date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-08-26,3635,3635,NA,NA,NA,public,South East,E12000008
2021-08-25,4006,4006,NA,NA,NA,public,South East,E12000008
2021-08-24,4078,4078,NA,NA,NA,public,South East,E12000008
2021-08-23,4508,4508,NA,NA,NA,public,South East,E12000008
2021-08-22,3287,3287,NA,NA,NA,public,South East,E12000008
2021-08-21,3398,3398,NA,NA,NA,public,South East,E12000008
2021-08-20,3987,3987,NA,NA,NA,public,South East,E12000008
2021-08-19,4410,4410,NA,NA,NA,public,South East,E12000008
2021-08-18,4920,4920,NA,NA,NA,public,South East,E12000008
2021-08-17,5072,5072,NA,NA,NA,public,South East,E12000008
2021-08-16,4651,4651,NA,NA,NA,public,South East,E12000008
2021-08-15,3069,3069,NA,NA,NA,public,South East,E12000008
2021-08-14,3300,3300,NA,NA,NA,public,South East,E12000008
2021-08-13,3809,3809,NA,NA,NA,public,South East,E12000008
2021-08-12,4019,4019,NA,NA,NA,public,South East,E12000008
2021-08-11,4442,4442,NA,NA,NA,public,South East,E12000008
2021-08-10,4001,4001,NA,NA,NA,public,South East,E12000008
2021-08-09,3841,3841,NA,NA,NA,public,South East,E12000008
2021-08-08,2871,2871,NA,NA,NA,public,South East,E12000008
2021-08-07,2828,2828,NA,NA,NA,public,South East,E12000008
2021-08-06,3450,3450,NA,NA,NA,public,South East,E12000008
2021-08-05,3797,3797,NA,NA,NA,public,South East,E12000008
2021-08-04,3998,3998,NA,NA,NA,public,South East,E12000008
2021-08-03,3663,3663,NA,NA,NA,public,South East,E12000008
2021-08-02,3574,3574,NA,NA,NA,public,South East,E12000008
2021-08-01,2561,2561,NA,NA,NA,public,South East,E12000008
2021-07-31,2442,2442,NA,NA,NA,public,South East,E12000008
2021-07-30,3036,3036,NA,NA,NA,public,South East,E12000008
2021-07-29,3381,3381,NA,NA,NA,public,South East,E12000008
2021-07-28,3604,3604,NA,NA,NA,public,South East,E12000008
2021-07-27,3431,3431,NA,NA,NA,public,South East,E12000008
2021-07-26,3343,3343,NA,NA,NA,public,South East,E12000008
2021-07-25,2602,2602,NA,NA,NA,public,South East,E12000008
2021-07-24,2689,2689,NA,NA,NA,public,South East,E12000008
2021-07-23,3174,3174,NA,NA,NA,public,South East,E12000008
2021-07-22,3555,3555,NA,NA,NA,public,South East,E12000008
2021-07-21,4196,4196,NA,NA,NA,public,South East,E12000008
2021-07-20,4821,4821,NA,NA,NA,public,South East,E12000008
2021-07-19,5624,5624,NA,NA,NA,public,South East,E12000008
2021-07-18,4526,4526,NA,NA,NA,public,South East,E12000008
2021-07-17,4729,4729,NA,NA,NA,public,South East,E12000008
2021-07-16,6835,6835,NA,NA,NA,public,South East,E12000008
2021-07-15,7783,7783,NA,NA,NA,public,South East,E12000008
2021-07-14,6500,6500,NA,NA,NA,public,South East,E12000008
2021-07-13,5183,5183,NA,NA,NA,public,South East,E12000008
2021-07-12,4861,4861,NA,NA,NA,public,South East,E12000008
2021-07-11,3365,3365,NA,NA,NA,public,South East,E12000008
2021-07-10,3017,3017,NA,NA,NA,public,South East,E12000008
2021-07-09,3389,3389,NA,NA,NA,public,South East,E12000008
2021-07-08,3349,3349,NA,NA,NA,public,South East,E12000008
2021-07-07,3740,3740,NA,NA,NA,public,South East,E12000008
2021-07-06,3479,3479,NA,NA,NA,public,South East,E12000008
2021-07-05,3452,3452,NA,NA,NA,public,South East,E12000008
2021-07-04,2453,2453,NA,NA,NA,public,South East,E12000008
2021-07-03,2443,2443,NA,NA,NA,public,South East,E12000008
2021-07-02,2514,2514,NA,NA,NA,public,South East,E12000008
2021-07-01,2677,2677,NA,NA,NA,public,South East,E12000008
2021-06-30,2618,2618,NA,NA,NA,public,South East,E12000008
2021-06-29,2529,2529,NA,NA,NA,public,South East,E12000008
2021-06-28,2525,2525,NA,NA,NA,public,South East,E12000008
2021-06-27,1821,1821,NA,NA,NA,public,South East,E12000008
2021-06-26,1500,1500,NA,NA,NA,public,South East,E12000008
2021-06-25,1555,1555,NA,NA,NA,public,South East,E12000008
2021-06-24,1519,1519,NA,NA,NA,public,South East,E12000008
2021-06-23,1402,1402,NA,NA,NA,public,South East,E12000008
2021-06-22,1239,1239,NA,NA,NA,public,South East,E12000008
2021-06-21,1083,1083,NA,NA,NA,public,South East,E12000008
2021-06-20,744,744,NA,NA,NA,public,South East,E12000008
2021-06-19,604,604,NA,NA,NA,public,South East,E12000008
2021-06-18,836,836,NA,NA,NA,public,South East,E12000008
2021-06-17,805,805,NA,NA,NA,public,South East,E12000008
2021-06-16,936,936,NA,NA,NA,public,South East,E12000008
2021-06-15,843,843,NA,NA,NA,public,South East,E12000008
2021-06-14,835,835,NA,NA,NA,public,South East,E12000008
2021-06-13,568,568,NA,NA,NA,public,South East,E12000008
2021-06-12,501,501,NA,NA,NA,public,South East,E12000008
2021-06-11,597,597,NA,NA,NA,public,South East,E12000008
2021-06-10,657,657,NA,NA,NA,public,South East,E12000008
2021-06-09,633,633,NA,NA,NA,public,South East,E12000008
2021-06-08,552,552,NA,NA,NA,public,South East,E12000008
2021-06-07,603,603,NA,NA,NA,public,South East,E12000008
2021-06-06,469,469,NA,NA,NA,public,South East,E12000008
2021-06-05,396,396,NA,NA,NA,public,South East,E12000008
2021-06-04,475,475,NA,NA,NA,public,South East,E12000008
2021-06-03,504,504,NA,NA,NA,public,South East,E12000008
2021-06-02,545,545,NA,NA,NA,public,South East,E12000008
2021-06-01,459,459,NA,NA,NA,public,South East,E12000008
2021-05-31,351,351,NA,NA,NA,public,South East,E12000008
2021-05-30,310,310,NA,NA,NA,public,South East,E12000008
2021-05-29,276,276,NA,NA,NA,public,South East,E12000008
2021-05-28,314,314,NA,NA,NA,public,South East,E12000008
2021-05-27,334,334,NA,NA,NA,public,South East,E12000008
2021-05-26,332,332,NA,NA,NA,public,South East,E12000008
2021-05-25,276,276,NA,NA,NA,public,South East,E12000008
2021-05-24,297,297,NA,NA,NA,public,South East,E12000008
2021-05-23,214,214,NA,NA,NA,public,South East,E12000008
2021-05-22,142,142,NA,NA,NA,public,South East,E12000008
2021-05-21,177,177,NA,NA,NA,public,South East,E12000008
2021-05-20,157,157,NA,NA,NA,public,South East,E12000008
2021-05-19,182,182,NA,NA,NA,public,South East,E12000008
2021-05-18,162,162,NA,NA,NA,public,South East,E12000008
2021-05-17,188,188,NA,NA,NA,public,South East,E12000008
2021-05-16,139,139,NA,NA,NA,public,South East,E12000008
2021-05-15,122,122,NA,NA,NA,public,South East,E12000008
2021-05-14,127,127,NA,NA,NA,public,South East,E12000008
2021-05-13,172,172,NA,NA,NA,public,South East,E12000008
2021-05-12,164,164,NA,NA,NA,public,South East,E12000008
2021-05-11,146,146,NA,NA,NA,public,South East,E12000008
2021-05-10,197,197,NA,NA,NA,public,South East,E12000008
2021-05-09,163,163,NA,NA,NA,public,South East,E12000008
2021-05-08,118,118,NA,NA,NA,public,South East,E12000008
2021-05-07,163,163,NA,NA,NA,public,South East,E12000008
2021-05-06,185,185,NA,NA,NA,public,South East,E12000008
2021-05-05,189,189,NA,NA,NA,public,South East,E12000008
2021-05-04,186,186,NA,NA,NA,public,South East,E12000008
2021-05-03,182,182,NA,NA,NA,public,South East,E12000008
2021-05-02,140,140,NA,NA,NA,public,South East,E12000008
2021-05-01,124,124,NA,NA,NA,public,South East,E12000008
2021-04-30,142,142,NA,NA,NA,public,South East,E12000008
2021-04-29,175,175,NA,NA,NA,public,South East,E12000008
2021-04-28,243,243,NA,NA,NA,public,South East,E12000008
2021-04-27,196,196,NA,NA,NA,public,South East,E12000008
2021-04-26,244,244,NA,NA,NA,public,South East,E12000008
2021-04-25,219,219,NA,NA,NA,public,South East,E12000008
2021-04-24,129,129,NA,NA,NA,public,South East,E12000008
2021-04-23,187,187,NA,NA,NA,public,South East,E12000008
2021-04-22,234,234,NA,NA,NA,public,South East,E12000008
2021-04-21,271,271,NA,NA,NA,public,South East,E12000008
2021-04-20,202,202,NA,NA,NA,public,South East,E12000008
2021-04-19,253,253,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,188,188,NA,NA,NA,public,South East,E12000008
2021-04-14,227,227,NA,NA,NA,public,South East,E12000008
2021-04-13,216,216,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,193,193,NA,NA,NA,public,South East,E12000008
2021-04-10,211,211,NA,NA,NA,public,South East,E12000008
2021-04-09,240,240,NA,NA,NA,public,South East,E12000008
2021-04-08,275,275,NA,NA,NA,public,South East,E12000008
2021-04-07,306,306,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,185,185,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,197,197,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,291,291,NA,NA,NA,public,South East,E12000008
2021-03-29,331,331,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,299,299,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,460,460,NA,NA,NA,public,South East,E12000008
2021-03-24,600,600,NA,NA,NA,public,South East,E12000008
2021-03-23,423,423,NA,NA,NA,public,South East,E12000008
2021-03-22,474,474,NA,NA,NA,public,South East,E12000008
2021-03-21,492,492,NA,NA,NA,public,South East,E12000008
2021-03-20,322,322,NA,NA,NA,public,South East,E12000008
2021-03-19,406,406,NA,NA,NA,public,South East,E12000008
2021-03-18,436,436,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,445,445,NA,NA,NA,public,South East,E12000008
2021-03-15,549,549,NA,NA,NA,public,South East,E12000008
2021-03-14,358,358,NA,NA,NA,public,South East,E12000008
2021-03-13,339,339,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,484,484,NA,NA,NA,public,South East,E12000008
2021-03-10,498,498,NA,NA,NA,public,South East,E12000008
2021-03-09,530,530,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,444,444,NA,NA,NA,public,South East,E12000008
2021-03-03,522,522,NA,NA,NA,public,South East,E12000008
2021-03-02,573,573,NA,NA,NA,public,South East,E12000008
2021-03-01,547,547,NA,NA,NA,public,South East,E12000008
2021-02-28,440,440,NA,NA,NA,public,South East,E12000008
2021-02-27,444,444,NA,NA,NA,public,South East,E12000008
2021-02-26,596,596,NA,NA,NA,public,South East,E12000008
2021-02-25,730,730,NA,NA,NA,public,South East,E12000008
2021-02-24,779,779,NA,NA,NA,public,South East,E12000008
2021-02-23,832,832,NA,NA,NA,public,South East,E12000008
2021-02-22,1061,1061,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1006,1006,NA,NA,NA,public,South East,E12000008
2021-02-18,1114,1114,NA,NA,NA,public,South East,E12000008
2021-02-17,1105,1105,NA,NA,NA,public,South East,E12000008
2021-02-16,1171,1171,NA,NA,NA,public,South East,E12000008
2021-02-15,1358,1358,NA,NA,NA,public,South East,E12000008
2021-02-14,825,825,NA,NA,NA,public,South East,E12000008
2021-02-13,923,923,NA,NA,NA,public,South East,E12000008
2021-02-12,1259,1259,NA,NA,NA,public,South East,E12000008
2021-02-11,1251,1251,NA,NA,NA,public,South East,E12000008
2021-02-10,1394,1394,NA,NA,NA,public,South East,E12000008
2021-02-09,1462,1462,NA,NA,NA,public,South East,E12000008
2021-02-08,1646,1646,NA,NA,NA,public,South East,E12000008
2021-02-07,1209,1209,NA,NA,NA,public,South East,E12000008
2021-02-06,1206,1206,NA,NA,NA,public,South East,E12000008
2021-02-05,1807,1807,NA,NA,NA,public,South East,E12000008
2021-02-04,2089,2089,NA,NA,NA,public,South East,E12000008
2021-02-03,2318,2318,NA,NA,NA,public,South East,E12000008
2021-02-02,2500,2500,NA,NA,NA,public,South East,E12000008
2021-02-01,2777,2777,NA,NA,NA,public,South East,E12000008
2021-01-31,1659,1659,NA,NA,NA,public,South East,E12000008
2021-01-30,2110,2110,NA,NA,NA,public,South East,E12000008
2021-01-29,2776,2776,NA,NA,NA,public,South East,E12000008
2021-01-28,3102,3102,NA,NA,NA,public,South East,E12000008
2021-01-27,3269,3269,NA,NA,NA,public,South East,E12000008
2021-01-26,3614,3614,NA,NA,NA,public,South East,E12000008
2021-01-25,4386,4386,NA,NA,NA,public,South East,E12000008
2021-01-24,2210,2210,NA,NA,NA,public,South East,E12000008
2021-01-23,3124,3124,NA,NA,NA,public,South East,E12000008
2021-01-22,4104,4104,NA,NA,NA,public,South East,E12000008
2021-01-21,4435,4435,NA,NA,NA,public,South East,E12000008
2021-01-20,4794,4794,NA,NA,NA,public,South East,E12000008
2021-01-19,5601,5601,NA,NA,NA,public,South East,E12000008
2021-01-18,6557,6557,NA,NA,NA,public,South East,E12000008
2021-01-17,4024,4024,NA,NA,NA,public,South East,E12000008
2021-01-16,4296,4296,NA,NA,NA,public,South East,E12000008
2021-01-15,5996,5996,NA,NA,NA,public,South East,E12000008
2021-01-14,6565,6565,NA,NA,NA,public,South East,E12000008
2021-01-13,6732,6732,NA,NA,NA,public,South East,E12000008
2021-01-12,7202,7202,NA,NA,NA,public,South East,E12000008
2021-01-11,8871,8871,NA,NA,NA,public,South East,E12000008
2021-01-10,5362,5362,NA,NA,NA,public,South East,E12000008
2021-01-09,5886,5886,NA,NA,NA,public,South East,E12000008
2021-01-08,7308,7308,NA,NA,NA,public,South East,E12000008
2021-01-07,7923,7923,NA,NA,NA,public,South East,E12000008
2021-01-06,8534,8534,NA,NA,NA,public,South East,E12000008
2021-01-05,10388,10388,NA,NA,NA,public,South East,E12000008
2021-01-04,12500,12500,NA,NA,NA,public,South East,E12000008
2021-01-03,8381,8381,NA,NA,NA,public,South East,E12000008
2021-01-02,9560,9560,NA,NA,NA,public,South East,E12000008
2021-01-01,5525,5525,NA,NA,NA,public,South East,E12000008
2020-12-31,8457,8457,NA,NA,NA,public,South East,E12000008
2020-12-30,12113,12113,NA,NA,NA,public,South East,E12000008
2020-12-29,14652,14652,NA,NA,NA,public,South East,E12000008
2020-12-28,7914,7914,NA,NA,NA,public,South East,E12000008
2020-12-27,8029,8029,NA,NA,NA,public,South East,E12000008
2020-12-26,7356,7356,NA,NA,NA,public,South East,E12000008
2020-12-25,2470,2470,NA,NA,NA,public,South East,E12000008
2020-12-24,5704,5704,NA,NA,NA,public,South East,E12000008
2020-12-23,7006,7006,NA,NA,NA,public,South East,E12000008
2020-12-22,8332,8332,NA,NA,NA,public,South East,E12000008
2020-12-21,8905,8905,NA,NA,NA,public,South East,E12000008
2020-12-20,6001,6001,NA,NA,NA,public,South East,E12000008
2020-12-19,3958,3958,NA,NA,NA,public,South East,E12000008
2020-12-18,6236,6236,NA,NA,NA,public,South East,E12000008
2020-12-17,5927,5927,NA,NA,NA,public,South East,E12000008
2020-12-16,6043,6043,NA,NA,NA,public,South East,E12000008
2020-12-15,6047,6047,NA,NA,NA,public,South East,E12000008
2020-12-14,5994,5994,NA,NA,NA,public,South East,E12000008
2020-12-13,3687,3687,NA,NA,NA,public,South East,E12000008
2020-12-12,3291,3291,NA,NA,NA,public,South East,E12000008
2020-12-11,4073,4073,NA,NA,NA,public,South East,E12000008
2020-12-10,3590,3590,NA,NA,NA,public,South East,E12000008
2020-12-09,3228,3228,NA,NA,NA,public,South East,E12000008
2020-12-08,3133,3133,NA,NA,NA,public,South East,E12000008
2020-12-07,3291,3291,NA,NA,NA,public,South East,E12000008
2020-12-06,2029,2029,NA,NA,NA,public,South East,E12000008
2020-12-05,1882,1882,NA,NA,NA,public,South East,E12000008
2020-12-04,2334,2334,NA,NA,NA,public,South East,E12000008
2020-12-03,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-02,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-01,2282,2282,NA,NA,NA,public,South East,E12000008
2020-11-30,2415,2415,NA,NA,NA,public,South East,E12000008
2020-11-29,1468,1468,NA,NA,NA,public,South East,E12000008
2020-11-28,1457,1457,NA,NA,NA,public,South East,E12000008
2020-11-27,2054,2054,NA,NA,NA,public,South East,E12000008
2020-11-26,1756,1756,NA,NA,NA,public,South East,E12000008
2020-11-25,2048,2048,NA,NA,NA,public,South East,E12000008
2020-11-24,1968,1968,NA,NA,NA,public,South East,E12000008
2020-11-23,2382,2382,NA,NA,NA,public,South East,E12000008
2020-11-22,1293,1293,NA,NA,NA,public,South East,E12000008
2020-11-21,1474,1474,NA,NA,NA,public,South East,E12000008
2020-11-20,1884,1884,NA,NA,NA,public,South East,E12000008
2020-11-19,1896,1896,NA,NA,NA,public,South East,E12000008
2020-11-18,2257,2257,NA,NA,NA,public,South East,E12000008
2020-11-17,2283,2283,NA,NA,NA,public,South East,E12000008
2020-11-16,3000,3000,NA,NA,NA,public,South East,E12000008
2020-11-15,1696,1696,NA,NA,NA,public,South East,E12000008
2020-11-14,1810,1810,NA,NA,NA,public,South East,E12000008
2020-11-13,2737,2737,NA,NA,NA,public,South East,E12000008
2020-11-12,2624,2624,NA,NA,NA,public,South East,E12000008
2020-11-11,2716,2716,NA,NA,NA,public,South East,E12000008
2020-11-10,2613,2613,NA,NA,NA,public,South East,E12000008
2020-11-09,2994,2994,NA,NA,NA,public,South East,E12000008
2020-11-08,1970,1970,NA,NA,NA,public,South East,E12000008
2020-11-07,1720,1720,NA,NA,NA,public,South East,E12000008
2020-11-06,1920,1920,NA,NA,NA,public,South East,E12000008
2020-11-05,1926,1926,NA,NA,NA,public,South East,E12000008
2020-11-04,1942,1942,NA,NA,NA,public,South East,E12000008
2020-11-03,1975,1975,NA,NA,NA,public,South East,E12000008
2020-11-02,2532,2532,NA,NA,NA,public,South East,E12000008
2020-11-01,1018,1018,NA,NA,NA,public,South East,E12000008
2020-10-31,1208,1208,NA,NA,NA,public,South East,E12000008
2020-10-30,1700,1700,NA,NA,NA,public,South East,E12000008
2020-10-29,1709,1709,NA,NA,NA,public,South East,E12000008
2020-10-28,1629,1629,NA,NA,NA,public,South East,E12000008
2020-10-27,1701,1701,NA,NA,NA,public,South East,E12000008
2020-10-26,1859,1859,NA,NA,NA,public,South East,E12000008
2020-10-25,975,975,NA,NA,NA,public,South East,E12000008
2020-10-24,1098,1098,NA,NA,NA,public,South East,E12000008
2020-10-23,1424,1424,NA,NA,NA,public,South East,E12000008
2020-10-22,1465,1465,NA,NA,NA,public,South East,E12000008
2020-10-21,1645,1645,NA,NA,NA,public,South East,E12000008
2020-10-20,1611,1611,NA,NA,NA,public,South East,E12000008
2020-10-19,1416,1416,NA,NA,NA,public,South East,E12000008
2020-10-18,768,768,NA,NA,NA,public,South East,E12000008
2020-10-17,799,799,NA,NA,NA,public,South East,E12000008
2020-10-16,969,969,NA,NA,NA,public,South East,E12000008
2020-10-15,978,978,NA,NA,NA,public,South East,E12000008
2020-10-14,1088,1088,NA,NA,NA,public,South East,E12000008
2020-10-13,1030,1030,NA,NA,NA,public,South East,E12000008
2020-10-12,876,876,NA,NA,NA,public,South East,E12000008
2020-10-11,501,501,NA,NA,NA,public,South East,E12000008
2020-10-10,570,570,NA,NA,NA,public,South East,E12000008
2020-10-09,797,797,NA,NA,NA,public,South East,E12000008
2020-10-08,989,989,NA,NA,NA,public,South East,E12000008
2020-10-07,928,928,NA,NA,NA,public,South East,E12000008
2020-10-06,699,699,NA,NA,NA,public,South East,E12000008
2020-10-05,769,769,NA,NA,NA,public,South East,E12000008
2020-10-04,572,572,NA,NA,NA,public,South East,E12000008
2020-10-03,555,555,NA,NA,NA,public,South East,E12000008
2020-10-02,651,651,NA,NA,NA,public,South East,E12000008
2020-10-01,533,533,NA,NA,NA,public,South East,E12000008
2020-09-30,504,504,NA,NA,NA,public,South East,E12000008
2020-09-29,359,359,NA,NA,NA,public,South East,E12000008
2020-09-28,378,378,NA,NA,NA,public,South East,E12000008
2020-09-27,275,275,NA,NA,NA,public,South East,E12000008
2020-09-26,225,225,NA,NA,NA,public,South East,E12000008
2020-09-25,311,311,NA,NA,NA,public,South East,E12000008
2020-09-24,290,290,NA,NA,NA,public,South East,E12000008
2020-09-23,260,260,NA,NA,NA,public,South East,E12000008
2020-09-22,269,269,NA,NA,NA,public,South East,E12000008
2020-09-21,227,227,NA,NA,NA,public,South East,E12000008
2020-09-20,181,181,NA,NA,NA,public,South East,E12000008
2020-09-19,182,182,NA,NA,NA,public,South East,E12000008
2020-09-18,193,193,NA,NA,NA,public,South East,E12000008
2020-09-17,165,165,NA,NA,NA,public,South East,E12000008
2020-09-16,146,146,NA,NA,NA,public,South East,E12000008
2020-09-15,137,137,NA,NA,NA,public,South East,E12000008
2020-09-14,149,149,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,157,157,NA,NA,NA,public,South East,E12000008
2020-09-10,213,213,NA,NA,NA,public,South East,E12000008
2020-09-09,165,165,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,179,179,NA,NA,NA,public,South East,E12000008
2020-09-05,160,160,NA,NA,NA,public,South East,E12000008
2020-09-04,226,226,NA,NA,NA,public,South East,E12000008
2020-09-03,223,223,NA,NA,NA,public,South East,E12000008
2020-09-02,201,201,NA,NA,NA,public,South East,E12000008
2020-09-01,127,127,NA,NA,NA,public,South East,E12000008
2020-08-31,114,114,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,103,103,NA,NA,NA,public,South East,E12000008
2020-08-28,118,118,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,110,110,NA,NA,NA,public,South East,E12000008
2020-08-20,128,128,NA,NA,NA,public,South East,E12000008
2020-08-19,114,114,NA,NA,NA,public,South East,E12000008
2020-08-18,76,76,NA,NA,NA,public,South East,E12000008
2020-08-17,109,109,NA,NA,NA,public,South East,E12000008
2020-08-16,37,37,NA,NA,NA,public,South East,E12000008
2020-08-15,44,44,NA,NA,NA,public,South East,E12000008
2020-08-14,95,95,NA,NA,NA,public,South East,E12000008
2020-08-13,76,76,NA,NA,NA,public,South East,E12000008
2020-08-12,83,83,NA,NA,NA,public,South East,E12000008
2020-08-11,77,77,NA,NA,NA,public,South East,E12000008
2020-08-10,111,111,NA,NA,NA,public,South East,E12000008
2020-08-09,29,29,NA,NA,NA,public,South East,E12000008
2020-08-08,31,31,NA,NA,NA,public,South East,E12000008
2020-08-07,57,57,NA,NA,NA,public,South East,E12000008
2020-08-06,60,60,NA,NA,NA,public,South East,E12000008
2020-08-05,67,67,NA,NA,NA,public,South East,E12000008
2020-08-04,68,68,NA,NA,NA,public,South East,E12000008
2020-08-03,77,77,NA,NA,NA,public,South East,E12000008
2020-08-02,22,22,NA,NA,NA,public,South East,E12000008
2020-08-01,30,30,NA,NA,NA,public,South East,E12000008
2020-07-31,41,41,NA,NA,NA,public,South East,E12000008
2020-07-30,64,64,NA,NA,NA,public,South East,E12000008
2020-07-29,79,79,NA,NA,NA,public,South East,E12000008
2020-07-28,63,63,NA,NA,NA,public,South East,E12000008
2020-07-27,85,85,NA,NA,NA,public,South East,E12000008
2020-07-26,37,37,NA,NA,NA,public,South East,E12000008
2020-07-25,48,48,NA,NA,NA,public,South East,E12000008
2020-07-24,66,66,NA,NA,NA,public,South East,E12000008
2020-07-23,76,76,NA,NA,NA,public,South East,E12000008
2020-07-22,77,77,NA,NA,NA,public,South East,E12000008
2020-07-21,76,76,NA,NA,NA,public,South East,E12000008
2020-07-20,87,87,NA,NA,NA,public,South East,E12000008
2020-07-19,45,45,NA,NA,NA,public,South East,E12000008
2020-07-18,56,56,NA,NA,NA,public,South East,E12000008
2020-07-17,50,50,NA,NA,NA,public,South East,E12000008
2020-07-16,64,64,NA,NA,NA,public,South East,E12000008
2020-07-15,63,63,NA,NA,NA,public,South East,E12000008
2020-07-14,61,61,NA,NA,NA,public,South East,E12000008
2020-07-13,69,69,NA,NA,NA,public,South East,E12000008
2020-07-12,31,31,NA,NA,NA,public,South East,E12000008
2020-07-11,33,33,NA,NA,NA,public,South East,E12000008
2020-07-10,75,75,NA,NA,NA,public,South East,E12000008
2020-07-09,85,85,NA,NA,NA,public,South East,E12000008
2020-07-08,82,82,NA,NA,NA,public,South East,E12000008
2020-07-07,55,55,NA,NA,NA,public,South East,E12000008
2020-07-06,46,46,NA,NA,NA,public,South East,E12000008
2020-07-05,59,59,NA,NA,NA,public,South East,E12000008
2020-07-04,30,30,NA,NA,NA,public,South East,E12000008
2020-07-03,62,62,NA,NA,NA,public,South East,E12000008
2020-07-02,60,60,NA,NA,NA,public,South East,E12000008
2020-07-01,68,68,NA,NA,NA,public,South East,E12000008
2020-06-30,59,59,NA,NA,NA,public,South East,E12000008
2020-06-29,82,82,NA,NA,NA,public,South East,E12000008
2020-06-28,45,45,NA,NA,NA,public,South East,E12000008
2020-06-27,54,54,NA,NA,NA,public,South East,E12000008
2020-06-26,65,65,NA,NA,NA,public,South East,E12000008
2020-06-25,63,63,NA,NA,NA,public,South East,E12000008
2020-06-24,44,44,NA,NA,NA,public,South East,E12000008
2020-06-23,60,60,NA,NA,NA,public,South East,E12000008
2020-06-22,78,78,NA,NA,NA,public,South East,E12000008
2020-06-21,66,66,NA,NA,NA,public,South East,E12000008
2020-06-20,65,65,NA,NA,NA,public,South East,E12000008
2020-06-19,82,82,NA,NA,NA,public,South East,E12000008
2020-06-18,74,74,NA,NA,NA,public,South East,E12000008
2020-06-17,80,80,NA,NA,NA,public,South East,E12000008
2020-06-16,96,96,NA,NA,NA,public,South East,E12000008
2020-06-15,98,98,NA,NA,NA,public,South East,E12000008
2020-06-14,71,71,NA,NA,NA,public,South East,E12000008
2020-06-13,67,67,NA,NA,NA,public,South East,E12000008
2020-06-12,89,89,NA,NA,NA,public,South East,E12000008
2020-06-11,93,93,NA,NA,NA,public,South East,E12000008
2020-06-10,126,126,NA,NA,NA,public,South East,E12000008
2020-06-09,112,112,NA,NA,NA,public,South East,E12000008
2020-06-08,124,124,NA,NA,NA,public,South East,E12000008
2020-06-07,61,61,NA,NA,NA,public,South East,E12000008
2020-06-06,85,85,NA,NA,NA,public,South East,E12000008
2020-06-05,140,140,NA,NA,NA,public,South East,E12000008
2020-06-04,161,161,NA,NA,NA,public,South East,E12000008
2020-06-03,135,135,NA,NA,NA,public,South East,E12000008
2020-06-02,220,220,NA,NA,NA,public,South East,E12000008
2020-06-01,187,187,NA,NA,NA,public,South East,E12000008
