date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-01,4277,4277,NA,NA,NA,public,England,NA
2021-06-02,4873,4873,NA,NA,NA,public,England,NA
2021-06-03,4930,4930,NA,NA,NA,public,England,NA
2021-06-04,4708,4708,NA,NA,NA,public,England,NA
2021-06-05,3842,3842,NA,NA,NA,public,England,NA
2021-06-06,4583,4583,NA,NA,NA,public,England,NA
2021-06-07,6526,6526,NA,NA,NA,public,England,NA
2021-06-08,6382,6382,NA,NA,NA,public,England,NA
2021-06-09,6686,6686,NA,NA,NA,public,England,NA
2021-06-10,6464,6464,NA,NA,NA,public,England,NA
2021-06-11,6284,6284,NA,NA,NA,public,England,NA
2021-06-12,5223,5223,NA,NA,NA,public,England,NA
2021-06-13,5877,5877,NA,NA,NA,public,England,NA
2021-06-14,8625,8625,NA,NA,NA,public,England,NA
2021-06-15,8786,8786,NA,NA,NA,public,England,NA
2021-06-16,9090,9090,NA,NA,NA,public,England,NA
2021-06-17,9129,9129,NA,NA,NA,public,England,NA
2021-06-18,8447,8447,NA,NA,NA,public,England,NA
2021-06-19,6894,6894,NA,NA,NA,public,England,NA
2021-06-20,7952,7952,NA,NA,NA,public,England,NA
2021-06-21,12291,12291,NA,NA,NA,public,England,NA
2021-06-22,13144,13144,NA,NA,NA,public,England,NA
2021-06-23,14313,14313,NA,NA,NA,public,England,NA
2021-06-24,14606,14606,NA,NA,NA,public,England,NA
2021-06-25,14407,14407,NA,NA,NA,public,England,NA
2021-06-26,13102,13102,NA,NA,NA,public,England,NA
2021-06-27,14985,14985,NA,NA,NA,public,England,NA
2021-06-28,22758,22758,NA,NA,NA,public,England,NA
2021-06-29,22524,22524,NA,NA,NA,public,England,NA
2021-06-30,23277,23277,NA,NA,NA,public,England,NA
2021-07-01,23458,23458,NA,NA,NA,public,England,NA
2021-07-02,21617,21617,NA,NA,NA,public,England,NA
2021-07-03,20096,20096,NA,NA,NA,public,England,NA
2021-07-04,21222,21222,NA,NA,NA,public,England,NA
2021-07-05,29349,29349,NA,NA,NA,public,England,NA
2021-07-06,30783,30783,NA,NA,NA,public,England,NA
2021-07-07,33329,33329,NA,NA,NA,public,England,NA
2021-07-08,29060,29060,NA,NA,NA,public,England,NA
2021-07-09,28272,28272,NA,NA,NA,public,England,NA
2021-07-10,24752,24752,NA,NA,NA,public,England,NA
2021-07-11,26826,26826,NA,NA,NA,public,England,NA
2021-07-12,39418,39418,NA,NA,NA,public,England,NA
2021-07-13,42049,42049,NA,NA,NA,public,England,NA
2021-07-14,49066,49066,NA,NA,NA,public,England,NA
2021-07-15,56100,56100,NA,NA,NA,public,England,NA
2021-07-16,49901,49901,NA,NA,NA,public,England,NA
2021-07-17,34473,34473,NA,NA,NA,public,England,NA
2021-07-18,32359,32359,NA,NA,NA,public,England,NA
2021-07-19,42257,42257,NA,NA,NA,public,England,NA
2021-07-20,34893,34893,NA,NA,NA,public,England,NA
2021-07-21,30800,30800,NA,NA,NA,public,England,NA
2021-07-22,26977,26977,NA,NA,NA,public,England,NA
2021-07-23,23832,23832,NA,NA,NA,public,England,NA
2021-07-24,19704,19704,NA,NA,NA,public,England,NA
2021-07-25,19104,19104,NA,NA,NA,public,England,NA
2021-07-26,25726,25726,NA,NA,NA,public,England,NA
2021-07-27,25201,25201,NA,NA,NA,public,England,NA
2021-07-28,26142,26142,NA,NA,NA,public,England,NA
2021-07-29,24609,24609,NA,NA,NA,public,England,NA
2021-07-30,21402,21402,NA,NA,NA,public,England,NA
2021-07-31,17862,17862,NA,NA,NA,public,England,NA
2021-08-01,18062,18062,NA,NA,NA,public,England,NA
2021-08-02,25783,25783,NA,NA,NA,public,England,NA
2021-08-03,26207,26207,NA,NA,NA,public,England,NA
2021-08-04,28008,28008,NA,NA,NA,public,England,NA
2021-08-05,27293,27293,NA,NA,NA,public,England,NA
2021-08-06,24096,24096,NA,NA,NA,public,England,NA
2021-08-07,19375,19375,NA,NA,NA,public,England,NA
2021-08-08,19600,19600,NA,NA,NA,public,England,NA
2021-08-09,27431,27431,NA,NA,NA,public,England,NA
2021-08-10,26800,26800,NA,NA,NA,public,England,NA
2021-08-11,28291,28291,NA,NA,NA,public,England,NA
2021-08-12,26822,26822,NA,NA,NA,public,England,NA
2021-08-13,24234,24234,NA,NA,NA,public,England,NA
2021-08-14,20770,20770,NA,NA,NA,public,England,NA
2021-08-15,20672,20672,NA,NA,NA,public,England,NA
2021-08-16,29920,29920,NA,NA,NA,public,England,NA
2021-08-17,30106,30106,NA,NA,NA,public,England,NA
2021-08-18,30441,30441,NA,NA,NA,public,England,NA
2021-08-19,28150,28150,NA,NA,NA,public,England,NA
2021-08-20,24806,24806,NA,NA,NA,public,England,NA
2021-08-21,21962,21962,NA,NA,NA,public,England,NA
2021-08-22,21812,21812,NA,NA,NA,public,England,NA
2021-08-23,29448,29448,NA,NA,NA,public,England,NA
2021-08-24,27329,27329,NA,NA,NA,public,England,NA
2021-08-25,27029,27029,NA,NA,NA,public,England,NA
2021-08-26,25684,25684,NA,NA,NA,public,England,NA
2021-08-27,23523,23523,NA,NA,NA,public,England,NA
2021-08-28,19577,19577,NA,NA,NA,public,England,NA
2021-08-29,18626,18626,NA,NA,NA,public,England,NA
2021-08-30,24251,24251,NA,NA,NA,public,England,NA
2021-08-31,32687,32687,NA,NA,NA,public,England,NA
2021-09-01,30736,30736,NA,NA,NA,public,England,NA
2021-09-02,29758,29758,NA,NA,NA,public,England,NA
2021-09-03,27913,27913,NA,NA,NA,public,England,NA
2021-09-04,22812,22812,NA,NA,NA,public,England,NA
2021-09-05,22865,22865,NA,NA,NA,public,England,NA
2021-09-06,32190,32190,NA,NA,NA,public,England,NA
2021-09-07,27196,27196,NA,NA,NA,public,England,NA
2021-09-08,24891,24891,NA,NA,NA,public,England,NA
2021-09-09,23746,23746,NA,NA,NA,public,England,NA
2021-09-10,20378,20378,NA,NA,NA,public,England,NA
2021-09-11,16507,16507,NA,NA,NA,public,England,NA
2021-09-12,17393,17393,NA,NA,NA,public,England,NA
2021-09-13,24467,24467,NA,NA,NA,public,England,NA
2021-09-14,21990,21990,NA,NA,NA,public,England,NA
2021-09-15,21820,21820,NA,NA,NA,public,England,NA
2021-09-16,21584,21584,NA,NA,NA,public,England,NA
2021-09-17,21774,21774,NA,NA,NA,public,England,NA
2021-09-18,20410,20410,NA,NA,NA,public,England,NA
2021-09-19,24135,24135,NA,NA,NA,public,England,NA
2021-09-20,31304,31304,NA,NA,NA,public,England,NA
2021-09-21,29809,29809,NA,NA,NA,public,England,NA
2021-09-22,28037,28037,NA,NA,NA,public,England,NA
2021-09-23,27569,27569,NA,NA,NA,public,England,NA
2021-09-24,25086,25086,NA,NA,NA,public,England,NA
2021-09-25,22856,22856,NA,NA,NA,public,England,NA
2021-09-26,26172,26172,NA,NA,NA,public,England,NA
2021-09-27,33747,33747,NA,NA,NA,public,England,NA
2021-09-28,28852,28852,NA,NA,NA,public,England,NA
2021-09-29,27964,27964,NA,NA,NA,public,England,NA
2021-09-30,26121,26121,NA,NA,NA,public,England,NA
2021-10-01,23526,23526,NA,NA,NA,public,England,NA
2021-10-02,21292,21292,NA,NA,NA,public,England,NA
2021-10-03,26491,26491,NA,NA,NA,public,England,NA
2021-10-04,35601,35601,NA,NA,NA,public,England,NA
2021-10-05,31427,31427,NA,NA,NA,public,England,NA
2021-10-06,31749,31749,NA,NA,NA,public,England,NA
2021-10-07,31409,31409,NA,NA,NA,public,England,NA
2021-10-08,29109,29109,NA,NA,NA,public,England,NA
2021-10-09,26460,26460,NA,NA,NA,public,England,NA
2021-10-10,30776,30776,NA,NA,NA,public,England,NA
2021-10-11,42073,42073,NA,NA,NA,public,England,NA
2021-10-12,39861,39861,NA,NA,NA,public,England,NA
2021-10-13,39551,39551,NA,NA,NA,public,England,NA
2021-10-14,38235,38235,NA,NA,NA,public,England,NA
2021-10-15,35700,35700,NA,NA,NA,public,England,NA
2021-10-16,30856,30856,NA,NA,NA,public,England,NA
2021-10-17,36576,36576,NA,NA,NA,public,England,NA
2021-10-18,47988,47988,NA,NA,NA,public,England,NA
2021-10-19,43423,43423,NA,NA,NA,public,England,NA
2021-10-20,42847,42847,NA,NA,NA,public,England,NA
2021-10-21,37530,37530,NA,NA,NA,public,England,NA
2021-10-22,33585,33585,NA,NA,NA,public,England,NA
2021-10-23,29001,29001,NA,NA,NA,public,England,NA
2021-10-24,29319,29319,NA,NA,NA,public,England,NA
2021-10-25,38940,38940,NA,NA,NA,public,England,NA
2021-10-26,34376,34376,NA,NA,NA,public,England,NA
2021-10-27,35565,35565,NA,NA,NA,public,England,NA
2021-10-28,34163,34163,NA,NA,NA,public,England,NA
2021-10-29,33105,33105,NA,NA,NA,public,England,NA
2021-10-30,27545,27545,NA,NA,NA,public,England,NA
2021-10-31,28775,28775,NA,NA,NA,public,England,NA
2021-11-01,36592,20048,16544,18,16526,public,England,NA
2021-11-02,30266,17838,12428,17,12411,public,England,NA
2021-11-03,28265,14618,13647,16,13631,public,England,NA
2021-11-04,25918,14812,11106,8,11098,public,England,NA
2021-11-05,23711,12617,11094,14,11080,public,England,NA
2021-11-06,21962,12192,9770,3,9767,public,England,NA
2021-11-07,24785,14593,10192,3,10189,public,England,NA
2021-11-08,35111,19093,16018,19,15999,public,England,NA
2021-11-09,33752,17534,16218,13,16205,public,England,NA
2021-11-10,34400,19005,15395,13,15382,public,England,NA
2021-11-11,32738,17439,15299,8,15291,public,England,NA
2021-11-12,30415,15820,14595,7,14588,public,England,NA
2021-11-13,26692,13388,13304,7,13297,public,England,NA
2021-11-14,28796,16615,12181,6,12175,public,England,NA
2021-11-15,41364,18015,23349,20,23329,public,England,NA
2021-11-16,37538,17909,19629,12,19617,public,England,NA
2021-11-17,37264,18332,18932,11,18921,public,England,NA
2021-11-18,36057,16545,19512,11,19501,public,England,NA
2021-11-19,32304,15344,16960,16,16944,public,England,NA
2021-11-20,29099,13970,15129,5,15124,public,England,NA
2021-11-21,30928,15635,15293,18,15275,public,England,NA
2021-11-22,41712,20593,21119,21,21098,public,England,NA
2021-11-23,39937,19341,20596,11,20585,public,England,NA
2021-11-24,38758,20651,18107,17,18090,public,England,NA
2021-11-25,36092,16405,19687,27,19660,public,England,NA
2021-11-26,32750,17276,15474,35,15439,public,England,NA
2021-11-27,27661,15443,12218,43,12175,public,England,NA
2021-11-28,32921,19166,13755,27,13728,public,England,NA
2021-11-29,46492,24021,22471,75,22396,public,England,NA
2021-11-30,46241,24768,21473,82,21391,public,England,NA
2021-12-01,45781,24681,21100,103,20997,public,England,NA
2021-12-02,41666,22858,18808,149,18659,public,England,NA
2021-12-03,37894,20347,17547,211,17336,public,England,NA
2021-12-04,32249,17476,14773,243,14530,public,England,NA
2021-12-05,33838,18689,15149,374,14775,public,England,NA
2021-12-06,49087,29654,19433,867,18566,public,England,NA
2021-12-07,45986,26452,19534,1664,17870,public,England,NA
2021-12-08,47608,28108,19500,2486,17014,public,England,NA
2021-12-09,46377,24752,21625,3505,18120,public,England,NA
2021-12-10,42624,17913,24711,5077,19634,public,England,NA
2021-12-11,39702,21485,18217,4036,14181,public,England,NA
2021-12-12,43579,24365,19214,6323,12891,public,England,NA
2021-12-13,70813,41369,29444,12511,16933,public,England,NA
2021-12-14,82654,47852,34802,19733,15069,public,England,NA
2021-12-15,90119,51088,39031,25069,13962,public,England,NA
2021-12-16,84259,43868,40391,27426,12965,public,England,NA
2021-12-17,75210,40058,35152,24436,10716,public,England,NA
2021-12-18,67449,39361,28088,20270,7818,public,England,NA
2021-12-19,68750,37758,30992,23844,7148,public,England,NA
2021-12-20,94137,63118,31019,25290,5729,public,England,NA
2021-12-21,78871,78871,NA,NA,NA,public,England,NA
2021-12-22,22969,22969,NA,NA,NA,public,England,NA
2021-11-01,3186,2312,874,0,874,public,East Midlands,E12000004
2021-11-02,2565,1840,725,1,724,public,East Midlands,E12000004
2021-11-03,2490,1733,757,0,757,public,East Midlands,E12000004
2021-11-04,2228,1630,598,0,598,public,East Midlands,E12000004
2021-11-05,2196,1628,568,1,567,public,East Midlands,E12000004
2021-11-06,2037,1062,975,0,975,public,East Midlands,E12000004
2021-11-07,2364,1457,907,0,907,public,East Midlands,E12000004
2021-11-08,3352,1770,1582,4,1578,public,East Midlands,E12000004
2021-11-09,3327,1801,1526,0,1526,public,East Midlands,E12000004
2021-11-10,3226,1698,1528,4,1524,public,East Midlands,E12000004
2021-11-11,2984,1452,1532,1,1531,public,East Midlands,E12000004
2021-11-12,2861,1197,1664,1,1663,public,East Midlands,E12000004
2021-11-13,2367,1160,1207,0,1207,public,East Midlands,E12000004
2021-11-14,2612,1377,1235,2,1233,public,East Midlands,E12000004
2021-11-15,3659,1281,2378,4,2374,public,East Midlands,E12000004
2021-11-16,3506,1475,2031,0,2031,public,East Midlands,E12000004
2021-11-17,3367,1231,2136,3,2133,public,East Midlands,E12000004
2021-11-18,3237,1208,2029,2,2027,public,East Midlands,E12000004
2021-11-19,2927,817,2110,5,2105,public,East Midlands,E12000004
2021-11-20,2549,591,1958,0,1958,public,East Midlands,E12000004
2021-11-21,2744,681,2063,6,2057,public,East Midlands,E12000004
2021-11-22,3763,989,2774,1,2773,public,East Midlands,E12000004
2021-11-23,3571,834,2737,4,2733,public,East Midlands,E12000004
2021-11-24,3412,1513,1899,4,1895,public,East Midlands,E12000004
2021-11-25,3132,1051,2081,3,2078,public,East Midlands,E12000004
2021-11-26,2791,1493,1298,6,1292,public,East Midlands,E12000004
2021-11-27,2407,1364,1043,4,1039,public,East Midlands,E12000004
2021-11-28,2814,1671,1143,3,1140,public,East Midlands,E12000004
2021-11-29,3956,2008,1948,15,1933,public,East Midlands,E12000004
2021-11-30,3944,2298,1646,9,1637,public,East Midlands,E12000004
2021-12-01,4008,2414,1594,9,1585,public,East Midlands,E12000004
2021-12-02,3815,2579,1236,21,1215,public,East Midlands,E12000004
2021-12-03,3327,2199,1128,44,1084,public,East Midlands,E12000004
2021-12-04,2937,1022,1915,24,1891,public,East Midlands,E12000004
2021-12-05,3019,1226,1793,15,1778,public,East Midlands,E12000004
2021-12-06,4126,2686,1440,55,1385,public,East Midlands,E12000004
2021-12-07,3823,1592,2231,139,2092,public,East Midlands,E12000004
2021-12-08,3944,2479,1465,103,1362,public,East Midlands,E12000004
2021-12-09,3836,1394,2442,257,2185,public,East Midlands,E12000004
2021-12-10,3414,907,2507,360,2147,public,East Midlands,E12000004
2021-12-11,3194,964,2230,400,1830,public,East Midlands,E12000004
2021-12-12,3280,1812,1468,395,1073,public,East Midlands,E12000004
2021-12-13,5082,1826,3256,1232,2024,public,East Midlands,E12000004
2021-12-14,5682,2316,3366,1705,1661,public,East Midlands,E12000004
2021-12-15,6629,2511,4118,2568,1550,public,East Midlands,E12000004
2021-12-16,6034,2057,3977,2536,1441,public,East Midlands,E12000004
2021-12-17,5315,1684,3631,2431,1200,public,East Midlands,E12000004
2021-12-18,4879,1534,3345,2366,979,public,East Midlands,E12000004
2021-12-19,5019,1408,3611,2685,926,public,East Midlands,E12000004
2021-12-20,7091,3064,4027,3224,803,public,East Midlands,E12000004
2021-11-01,4291,2992,1299,0,1299,public,East of England,E12000006
2021-11-02,3569,2394,1175,2,1173,public,East of England,E12000006
2021-11-03,3258,1700,1558,1,1557,public,East of England,E12000006
2021-11-04,2982,1878,1104,2,1102,public,East of England,E12000006
2021-11-05,2583,1569,1014,5,1009,public,East of England,E12000006
2021-11-06,2553,1457,1096,0,1096,public,East of England,E12000006
2021-11-07,2772,1564,1208,0,1208,public,East of England,E12000006
2021-11-08,3972,2095,1877,0,1877,public,East of England,E12000006
2021-11-09,3998,1955,2043,1,2042,public,East of England,E12000006
2021-11-10,4018,2071,1947,2,1945,public,East of England,E12000006
2021-11-11,3876,1844,2032,0,2032,public,East of England,E12000006
2021-11-12,3536,1716,1820,0,1820,public,East of England,E12000006
2021-11-13,3186,1452,1734,1,1733,public,East of England,E12000006
2021-11-14,3533,1857,1676,0,1676,public,East of England,E12000006
2021-11-15,4830,1680,3150,3,3147,public,East of England,E12000006
2021-11-16,4395,2333,2062,0,2062,public,East of England,E12000006
2021-11-17,4361,2249,2112,0,2112,public,East of England,E12000006
2021-11-18,4116,1967,2149,1,2148,public,East of England,E12000006
2021-11-19,3674,1805,1869,1,1868,public,East of England,E12000006
2021-11-20,3556,1400,2156,1,2155,public,East of England,E12000006
2021-11-21,3706,1612,2094,2,2092,public,East of England,E12000006
2021-11-22,4963,2579,2384,5,2379,public,East of England,E12000006
2021-11-23,4818,2347,2471,2,2469,public,East of England,E12000006
2021-11-24,4696,2447,2249,2,2247,public,East of England,E12000006
2021-11-25,4228,1329,2899,4,2895,public,East of England,E12000006
2021-11-26,3949,1989,1960,5,1955,public,East of England,E12000006
2021-11-27,3502,1814,1688,7,1681,public,East of England,E12000006
2021-11-28,4148,2419,1729,5,1724,public,East of England,E12000006
2021-11-29,5631,3102,2529,7,2522,public,East of England,E12000006
2021-11-30,5813,3341,2472,11,2461,public,East of England,E12000006
2021-12-01,5694,3328,2366,7,2359,public,East of England,E12000006
2021-12-02,5110,2971,2139,19,2120,public,East of England,E12000006
2021-12-03,4662,2467,2195,29,2166,public,East of England,E12000006
2021-12-04,3884,1280,2604,36,2568,public,East of England,E12000006
2021-12-05,4067,1829,2238,61,2177,public,East of England,E12000006
2021-12-06,5900,3129,2771,134,2637,public,East of England,E12000006
2021-12-07,5737,3223,2514,238,2276,public,East of England,E12000006
2021-12-08,5745,2942,2803,369,2434,public,East of England,E12000006
2021-12-09,5729,2746,2983,506,2477,public,East of England,E12000006
2021-12-10,5287,1569,3718,755,2963,public,East of England,E12000006
2021-12-11,5199,2398,2801,677,2124,public,East of England,E12000006
2021-12-12,5520,2831,2689,950,1739,public,East of England,E12000006
2021-12-13,8585,5121,3464,1626,1838,public,East of England,E12000006
2021-12-14,10233,6381,3852,2316,1536,public,East of England,E12000006
2021-12-15,11001,7272,3729,2427,1302,public,East of England,E12000006
2021-12-16,10337,6199,4138,2953,1185,public,East of England,E12000006
2021-12-17,9131,5548,3583,2667,916,public,East of England,E12000006
2021-12-18,8455,5798,2657,2000,657,public,East of England,E12000006
2021-12-19,8893,5270,3623,2899,724,public,East of England,E12000006
2021-12-20,12442,9107,3335,2769,566,public,East of England,E12000006
2021-11-01,3810,2753,1057,1,1056,public,London,E12000007
2021-11-02,3348,2285,1063,2,1061,public,London,E12000007
2021-11-03,3151,1874,1277,2,1275,public,London,E12000007
2021-11-04,2945,1984,961,1,960,public,London,E12000007
2021-11-05,2699,1748,951,1,950,public,London,E12000007
2021-11-06,2480,1843,637,2,635,public,London,E12000007
2021-11-07,2742,2149,593,0,593,public,London,E12000007
2021-11-08,3884,2570,1314,5,1309,public,London,E12000007
2021-11-09,3911,2446,1465,2,1463,public,London,E12000007
2021-11-10,4030,2863,1167,0,1167,public,London,E12000007
2021-11-11,3844,2692,1152,1,1151,public,London,E12000007
2021-11-12,3583,2559,1024,2,1022,public,London,E12000007
2021-11-13,3170,2049,1121,2,1119,public,London,E12000007
2021-11-14,3179,2499,680,1,679,public,London,E12000007
2021-11-15,5017,3354,1663,3,1660,public,London,E12000007
2021-11-16,4346,2689,1657,5,1652,public,London,E12000007
2021-11-17,4415,2744,1671,3,1668,public,London,E12000007
2021-11-18,4387,2461,1926,4,1922,public,London,E12000007
2021-11-19,3869,2474,1395,4,1391,public,London,E12000007
2021-11-20,3613,2255,1358,1,1357,public,London,E12000007
2021-11-21,3750,2385,1365,0,1365,public,London,E12000007
2021-11-22,5286,3524,1762,5,1757,public,London,E12000007
2021-11-23,5163,3469,1694,2,1692,public,London,E12000007
2021-11-24,5265,3681,1584,5,1579,public,London,E12000007
2021-11-25,5073,3266,1807,3,1804,public,London,E12000007
2021-11-26,4509,2901,1608,10,1598,public,London,E12000007
2021-11-27,4220,2767,1453,12,1441,public,London,E12000007
2021-11-28,4255,3148,1107,9,1098,public,London,E12000007
2021-11-29,6669,4384,2285,18,2267,public,London,E12000007
2021-11-30,6661,4878,1783,24,1759,public,London,E12000007
2021-12-01,6873,5138,1735,27,1708,public,London,E12000007
2021-12-02,6339,4685,1654,36,1618,public,London,E12000007
2021-12-03,5891,4284,1607,49,1558,public,London,E12000007
2021-12-04,5166,3164,2002,113,1889,public,London,E12000007
2021-12-05,5306,3743,1563,161,1402,public,London,E12000007
2021-12-06,8170,5506,2664,357,2307,public,London,E12000007
2021-12-07,8520,5803,2717,658,2059,public,London,E12000007
2021-12-08,9364,6280,3084,1075,2009,public,London,E12000007
2021-12-09,9639,5814,3825,1536,2289,public,London,E12000007
2021-12-10,9530,4906,4624,2057,2567,public,London,E12000007
2021-12-11,9152,7204,1948,1005,943,public,London,E12000007
2021-12-12,11367,7784,3583,2134,1449,public,London,E12000007
2021-12-13,20855,14796,6059,4378,1681,public,London,E12000007
2021-12-14,26589,18077,8512,6799,1713,public,London,E12000007
2021-12-15,27694,18768,8926,7491,1435,public,London,E12000007
2021-12-16,26704,16508,10196,8762,1434,public,London,E12000007
2021-12-17,23558,16293,7265,6318,947,public,London,E12000007
2021-12-18,20103,15689,4414,3907,507,public,London,E12000007
2021-12-19,19846,14029,5817,5217,600,public,London,E12000007
2021-12-20,26524,19903,6621,5972,649,public,London,E12000007
2021-11-01,2134,432,1702,1,1701,public,North East,E12000001
2021-11-02,1716,1239,477,0,477,public,North East,E12000001
2021-11-03,1564,659,905,0,905,public,North East,E12000001
2021-11-04,1400,772,628,0,628,public,North East,E12000001
2021-11-05,1305,599,706,0,706,public,North East,E12000001
2021-11-06,1145,618,527,0,527,public,North East,E12000001
2021-11-07,1281,842,439,0,439,public,North East,E12000001
2021-11-08,1804,688,1116,0,1116,public,North East,E12000001
2021-11-09,1590,595,995,1,994,public,North East,E12000001
2021-11-10,1620,532,1088,0,1088,public,North East,E12000001
2021-11-11,1501,343,1158,0,1158,public,North East,E12000001
2021-11-12,1401,245,1156,1,1155,public,North East,E12000001
2021-11-13,1187,348,839,0,839,public,North East,E12000001
2021-11-14,1209,345,864,0,864,public,North East,E12000001
2021-11-15,1712,536,1176,0,1176,public,North East,E12000001
2021-11-16,1594,514,1080,0,1080,public,North East,E12000001
2021-11-17,1735,268,1467,0,1467,public,North East,E12000001
2021-11-18,1552,217,1335,2,1333,public,North East,E12000001
2021-11-19,1384,187,1197,0,1197,public,North East,E12000001
2021-11-20,1197,172,1025,0,1025,public,North East,E12000001
2021-11-21,1249,311,938,0,938,public,North East,E12000001
2021-11-22,1821,357,1464,0,1464,public,North East,E12000001
2021-11-23,1659,314,1345,0,1345,public,North East,E12000001
2021-11-24,1598,292,1306,0,1306,public,North East,E12000001
2021-11-25,1462,265,1197,1,1196,public,North East,E12000001
2021-11-26,1272,228,1044,0,1044,public,North East,E12000001
2021-11-27,778,193,585,0,585,public,North East,E12000001
2021-11-28,1426,266,1160,1,1159,public,North East,E12000001
