date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-04-26,245,245,NA,NA,NA,public,South East,E12000008
2021-04-25,217,217,NA,NA,NA,public,South East,E12000008
2021-04-24,129,129,NA,NA,NA,public,South East,E12000008
2021-04-23,186,186,NA,NA,NA,public,South East,E12000008
2021-04-22,234,234,NA,NA,NA,public,South East,E12000008
2021-04-21,272,272,NA,NA,NA,public,South East,E12000008
2021-04-20,202,202,NA,NA,NA,public,South East,E12000008
2021-04-19,252,252,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,189,189,NA,NA,NA,public,South East,E12000008
2021-04-14,227,227,NA,NA,NA,public,South East,E12000008
2021-04-13,216,216,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,193,193,NA,NA,NA,public,South East,E12000008
2021-04-10,211,211,NA,NA,NA,public,South East,E12000008
2021-04-09,241,241,NA,NA,NA,public,South East,E12000008
2021-04-08,276,276,NA,NA,NA,public,South East,E12000008
2021-04-07,307,307,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,185,185,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,196,196,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,289,289,NA,NA,NA,public,South East,E12000008
2021-03-29,331,331,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,298,298,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,463,463,NA,NA,NA,public,South East,E12000008
2021-03-24,599,599,NA,NA,NA,public,South East,E12000008
2021-03-23,424,424,NA,NA,NA,public,South East,E12000008
2021-03-22,475,475,NA,NA,NA,public,South East,E12000008
2021-03-21,492,492,NA,NA,NA,public,South East,E12000008
2021-03-20,323,323,NA,NA,NA,public,South East,E12000008
2021-03-19,407,407,NA,NA,NA,public,South East,E12000008
2021-03-18,437,437,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,443,443,NA,NA,NA,public,South East,E12000008
2021-03-15,552,552,NA,NA,NA,public,South East,E12000008
2021-03-14,359,359,NA,NA,NA,public,South East,E12000008
2021-03-13,338,338,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,483,483,NA,NA,NA,public,South East,E12000008
2021-03-10,499,499,NA,NA,NA,public,South East,E12000008
2021-03-09,529,529,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,445,445,NA,NA,NA,public,South East,E12000008
2021-03-03,522,522,NA,NA,NA,public,South East,E12000008
2021-03-02,572,572,NA,NA,NA,public,South East,E12000008
2021-03-01,549,549,NA,NA,NA,public,South East,E12000008
2021-02-28,441,441,NA,NA,NA,public,South East,E12000008
2021-02-27,446,446,NA,NA,NA,public,South East,E12000008
2021-02-26,598,598,NA,NA,NA,public,South East,E12000008
2021-02-25,727,727,NA,NA,NA,public,South East,E12000008
2021-02-24,780,780,NA,NA,NA,public,South East,E12000008
2021-02-23,831,831,NA,NA,NA,public,South East,E12000008
2021-02-22,1061,1061,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,798,798,NA,NA,NA,public,South East,E12000008
2021-02-19,1007,1007,NA,NA,NA,public,South East,E12000008
2021-02-18,1117,1117,NA,NA,NA,public,South East,E12000008
2021-02-17,1105,1105,NA,NA,NA,public,South East,E12000008
2021-02-16,1171,1171,NA,NA,NA,public,South East,E12000008
2021-02-15,1358,1358,NA,NA,NA,public,South East,E12000008
2021-02-14,825,825,NA,NA,NA,public,South East,E12000008
2021-02-13,924,924,NA,NA,NA,public,South East,E12000008
2021-02-12,1262,1262,NA,NA,NA,public,South East,E12000008
2021-02-11,1251,1251,NA,NA,NA,public,South East,E12000008
2021-02-10,1393,1393,NA,NA,NA,public,South East,E12000008
2021-02-09,1467,1467,NA,NA,NA,public,South East,E12000008
2021-02-08,1644,1644,NA,NA,NA,public,South East,E12000008
2021-02-07,1209,1209,NA,NA,NA,public,South East,E12000008
2021-02-06,1206,1206,NA,NA,NA,public,South East,E12000008
2021-02-05,1807,1807,NA,NA,NA,public,South East,E12000008
2021-02-04,2086,2086,NA,NA,NA,public,South East,E12000008
2021-02-03,2321,2321,NA,NA,NA,public,South East,E12000008
2021-02-02,2499,2499,NA,NA,NA,public,South East,E12000008
2021-02-01,2778,2778,NA,NA,NA,public,South East,E12000008
2021-01-31,1664,1664,NA,NA,NA,public,South East,E12000008
2021-01-30,2109,2109,NA,NA,NA,public,South East,E12000008
2021-01-29,2778,2778,NA,NA,NA,public,South East,E12000008
2021-01-28,3104,3104,NA,NA,NA,public,South East,E12000008
2021-01-27,3277,3277,NA,NA,NA,public,South East,E12000008
2021-01-26,3613,3613,NA,NA,NA,public,South East,E12000008
2021-01-25,4392,4392,NA,NA,NA,public,South East,E12000008
2021-01-24,2212,2212,NA,NA,NA,public,South East,E12000008
2021-01-23,3124,3124,NA,NA,NA,public,South East,E12000008
2021-01-22,4103,4103,NA,NA,NA,public,South East,E12000008
2021-01-21,4432,4432,NA,NA,NA,public,South East,E12000008
2021-01-20,4794,4794,NA,NA,NA,public,South East,E12000008
2021-01-19,5599,5599,NA,NA,NA,public,South East,E12000008
2021-01-18,6553,6553,NA,NA,NA,public,South East,E12000008
2021-01-17,4026,4026,NA,NA,NA,public,South East,E12000008
2021-01-16,4298,4298,NA,NA,NA,public,South East,E12000008
2021-01-15,6014,6014,NA,NA,NA,public,South East,E12000008
2021-01-14,6570,6570,NA,NA,NA,public,South East,E12000008
2021-01-13,6739,6739,NA,NA,NA,public,South East,E12000008
2021-01-12,7202,7202,NA,NA,NA,public,South East,E12000008
2021-01-11,8884,8884,NA,NA,NA,public,South East,E12000008
2021-01-10,5368,5368,NA,NA,NA,public,South East,E12000008
2021-01-09,5892,5892,NA,NA,NA,public,South East,E12000008
2021-01-08,7322,7322,NA,NA,NA,public,South East,E12000008
2021-01-07,7936,7936,NA,NA,NA,public,South East,E12000008
2021-01-06,8542,8542,NA,NA,NA,public,South East,E12000008
2021-01-05,10395,10395,NA,NA,NA,public,South East,E12000008
2021-01-04,12523,12523,NA,NA,NA,public,South East,E12000008
2021-01-03,8390,8390,NA,NA,NA,public,South East,E12000008
2021-01-02,9566,9566,NA,NA,NA,public,South East,E12000008
2021-01-01,5530,5530,NA,NA,NA,public,South East,E12000008
2020-12-31,8456,8456,NA,NA,NA,public,South East,E12000008
2020-12-30,12110,12110,NA,NA,NA,public,South East,E12000008
2020-12-29,14649,14649,NA,NA,NA,public,South East,E12000008
2020-12-28,7914,7914,NA,NA,NA,public,South East,E12000008
2020-12-27,8028,8028,NA,NA,NA,public,South East,E12000008
2020-12-26,7360,7360,NA,NA,NA,public,South East,E12000008
2020-12-25,2463,2463,NA,NA,NA,public,South East,E12000008
2020-12-24,5703,5703,NA,NA,NA,public,South East,E12000008
2020-12-23,7012,7012,NA,NA,NA,public,South East,E12000008
2020-12-22,8345,8345,NA,NA,NA,public,South East,E12000008
2020-12-21,8910,8910,NA,NA,NA,public,South East,E12000008
2020-12-20,5999,5999,NA,NA,NA,public,South East,E12000008
2020-12-19,3963,3963,NA,NA,NA,public,South East,E12000008
2020-12-18,6239,6239,NA,NA,NA,public,South East,E12000008
2020-12-17,5926,5926,NA,NA,NA,public,South East,E12000008
2020-12-16,6046,6046,NA,NA,NA,public,South East,E12000008
2020-12-15,6052,6052,NA,NA,NA,public,South East,E12000008
2020-12-14,5994,5994,NA,NA,NA,public,South East,E12000008
2020-12-13,3691,3691,NA,NA,NA,public,South East,E12000008
2020-12-12,3288,3288,NA,NA,NA,public,South East,E12000008
2020-12-11,4075,4075,NA,NA,NA,public,South East,E12000008
2020-12-10,3593,3593,NA,NA,NA,public,South East,E12000008
2020-12-09,3230,3230,NA,NA,NA,public,South East,E12000008
2020-12-08,3134,3134,NA,NA,NA,public,South East,E12000008
2020-12-07,3293,3293,NA,NA,NA,public,South East,E12000008
2020-12-06,2030,2030,NA,NA,NA,public,South East,E12000008
2020-12-05,1880,1880,NA,NA,NA,public,South East,E12000008
2020-12-04,2336,2336,NA,NA,NA,public,South East,E12000008
2020-12-03,2291,2291,NA,NA,NA,public,South East,E12000008
2020-12-02,2290,2290,NA,NA,NA,public,South East,E12000008
2020-12-01,2284,2284,NA,NA,NA,public,South East,E12000008
2020-11-30,2418,2418,NA,NA,NA,public,South East,E12000008
2020-11-29,1469,1469,NA,NA,NA,public,South East,E12000008
2020-11-28,1459,1459,NA,NA,NA,public,South East,E12000008
2020-11-27,2051,2051,NA,NA,NA,public,South East,E12000008
2020-11-26,1755,1755,NA,NA,NA,public,South East,E12000008
2020-11-25,2049,2049,NA,NA,NA,public,South East,E12000008
2020-11-24,1966,1966,NA,NA,NA,public,South East,E12000008
2020-11-23,2384,2384,NA,NA,NA,public,South East,E12000008
2020-11-22,1294,1294,NA,NA,NA,public,South East,E12000008
2020-11-21,1474,1474,NA,NA,NA,public,South East,E12000008
2020-11-20,1887,1887,NA,NA,NA,public,South East,E12000008
2020-11-19,1900,1900,NA,NA,NA,public,South East,E12000008
2020-11-18,2264,2264,NA,NA,NA,public,South East,E12000008
2020-11-17,2289,2289,NA,NA,NA,public,South East,E12000008
2020-11-16,3006,3006,NA,NA,NA,public,South East,E12000008
2020-11-15,1697,1697,NA,NA,NA,public,South East,E12000008
2020-11-14,1813,1813,NA,NA,NA,public,South East,E12000008
2020-11-13,2736,2736,NA,NA,NA,public,South East,E12000008
2020-11-12,2624,2624,NA,NA,NA,public,South East,E12000008
2020-11-11,2713,2713,NA,NA,NA,public,South East,E12000008
2020-11-10,2615,2615,NA,NA,NA,public,South East,E12000008
2020-11-09,2995,2995,NA,NA,NA,public,South East,E12000008
2020-11-08,1970,1970,NA,NA,NA,public,South East,E12000008
2020-11-07,1723,1723,NA,NA,NA,public,South East,E12000008
2020-11-06,1928,1928,NA,NA,NA,public,South East,E12000008
2020-11-05,1930,1930,NA,NA,NA,public,South East,E12000008
2020-11-04,1944,1944,NA,NA,NA,public,South East,E12000008
2020-11-03,1980,1980,NA,NA,NA,public,South East,E12000008
2020-11-02,2537,2537,NA,NA,NA,public,South East,E12000008
2020-11-01,1020,1020,NA,NA,NA,public,South East,E12000008
2020-10-31,1210,1210,NA,NA,NA,public,South East,E12000008
2020-10-30,1704,1704,NA,NA,NA,public,South East,E12000008
2020-10-29,1707,1707,NA,NA,NA,public,South East,E12000008
2020-10-28,1637,1637,NA,NA,NA,public,South East,E12000008
2020-10-27,1706,1706,NA,NA,NA,public,South East,E12000008
2020-10-26,1864,1864,NA,NA,NA,public,South East,E12000008
2020-10-25,974,974,NA,NA,NA,public,South East,E12000008
2020-10-24,1099,1099,NA,NA,NA,public,South East,E12000008
2020-10-23,1426,1426,NA,NA,NA,public,South East,E12000008
2020-10-22,1464,1464,NA,NA,NA,public,South East,E12000008
2020-10-21,1647,1647,NA,NA,NA,public,South East,E12000008
2020-10-20,1607,1607,NA,NA,NA,public,South East,E12000008
2020-10-19,1421,1421,NA,NA,NA,public,South East,E12000008
2020-10-18,770,770,NA,NA,NA,public,South East,E12000008
2020-10-17,799,799,NA,NA,NA,public,South East,E12000008
2020-10-16,969,969,NA,NA,NA,public,South East,E12000008
2020-10-15,985,985,NA,NA,NA,public,South East,E12000008
2020-10-14,1093,1093,NA,NA,NA,public,South East,E12000008
2020-10-13,1027,1027,NA,NA,NA,public,South East,E12000008
2020-10-12,886,886,NA,NA,NA,public,South East,E12000008
2020-10-11,507,507,NA,NA,NA,public,South East,E12000008
2020-10-10,574,574,NA,NA,NA,public,South East,E12000008
2020-10-09,798,798,NA,NA,NA,public,South East,E12000008
2020-10-08,991,991,NA,NA,NA,public,South East,E12000008
2020-10-07,935,935,NA,NA,NA,public,South East,E12000008
2020-10-06,704,704,NA,NA,NA,public,South East,E12000008
2020-10-05,774,774,NA,NA,NA,public,South East,E12000008
2020-10-04,580,580,NA,NA,NA,public,South East,E12000008
2020-10-03,560,560,NA,NA,NA,public,South East,E12000008
2020-10-02,654,654,NA,NA,NA,public,South East,E12000008
2020-10-01,539,539,NA,NA,NA,public,South East,E12000008
2020-09-30,505,505,NA,NA,NA,public,South East,E12000008
2020-09-29,359,359,NA,NA,NA,public,South East,E12000008
2020-09-28,379,379,NA,NA,NA,public,South East,E12000008
2020-09-27,278,278,NA,NA,NA,public,South East,E12000008
2020-09-26,224,224,NA,NA,NA,public,South East,E12000008
2020-09-25,314,314,NA,NA,NA,public,South East,E12000008
2020-09-24,291,291,NA,NA,NA,public,South East,E12000008
2020-09-23,260,260,NA,NA,NA,public,South East,E12000008
2020-09-22,271,271,NA,NA,NA,public,South East,E12000008
2020-09-21,230,230,NA,NA,NA,public,South East,E12000008
2020-09-20,182,182,NA,NA,NA,public,South East,E12000008
2020-09-19,183,183,NA,NA,NA,public,South East,E12000008
2020-09-18,191,191,NA,NA,NA,public,South East,E12000008
2020-09-17,165,165,NA,NA,NA,public,South East,E12000008
2020-09-16,146,146,NA,NA,NA,public,South East,E12000008
2020-09-15,139,139,NA,NA,NA,public,South East,E12000008
2020-09-14,152,152,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,156,156,NA,NA,NA,public,South East,E12000008
2020-09-10,214,214,NA,NA,NA,public,South East,E12000008
2020-09-09,167,167,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,180,180,NA,NA,NA,public,South East,E12000008
2020-09-05,160,160,NA,NA,NA,public,South East,E12000008
2020-09-04,227,227,NA,NA,NA,public,South East,E12000008
2020-09-03,223,223,NA,NA,NA,public,South East,E12000008
2020-09-02,200,200,NA,NA,NA,public,South East,E12000008
2020-09-01,127,127,NA,NA,NA,public,South East,E12000008
2020-08-31,114,114,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,104,104,NA,NA,NA,public,South East,E12000008
2020-08-28,119,119,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,112,112,NA,NA,NA,public,South East,E12000008
2020-08-20,127,127,NA,NA,NA,public,South East,E12000008
2020-08-19,114,114,NA,NA,NA,public,South East,E12000008
2020-08-18,76,76,NA,NA,NA,public,South East,E12000008
2020-08-17,111,111,NA,NA,NA,public,South East,E12000008
2020-08-16,37,37,NA,NA,NA,public,South East,E12000008
2020-08-15,44,44,NA,NA,NA,public,South East,E12000008
2020-08-14,95,95,NA,NA,NA,public,South East,E12000008
2020-08-13,75,75,NA,NA,NA,public,South East,E12000008
2020-08-12,83,83,NA,NA,NA,public,South East,E12000008
2020-08-11,77,77,NA,NA,NA,public,South East,E12000008
2020-08-10,112,112,NA,NA,NA,public,South East,E12000008
2020-08-09,30,30,NA,NA,NA,public,South East,E12000008
2020-08-08,31,31,NA,NA,NA,public,South East,E12000008
2020-08-07,57,57,NA,NA,NA,public,South East,E12000008
2020-08-06,60,60,NA,NA,NA,public,South East,E12000008
2020-08-05,67,67,NA,NA,NA,public,South East,E12000008
2020-08-04,68,68,NA,NA,NA,public,South East,E12000008
2020-08-03,78,78,NA,NA,NA,public,South East,E12000008
2020-08-02,23,23,NA,NA,NA,public,South East,E12000008
2020-08-01,30,30,NA,NA,NA,public,South East,E12000008
2020-07-31,41,41,NA,NA,NA,public,South East,E12000008
2020-07-30,65,65,NA,NA,NA,public,South East,E12000008
2020-07-29,80,80,NA,NA,NA,public,South East,E12000008
2020-07-28,63,63,NA,NA,NA,public,South East,E12000008
2020-07-27,84,84,NA,NA,NA,public,South East,E12000008
2020-07-26,37,37,NA,NA,NA,public,South East,E12000008
2020-07-25,48,48,NA,NA,NA,public,South East,E12000008
2020-07-24,66,66,NA,NA,NA,public,South East,E12000008
2020-07-23,77,77,NA,NA,NA,public,South East,E12000008
2020-07-22,78,78,NA,NA,NA,public,South East,E12000008
2020-07-21,76,76,NA,NA,NA,public,South East,E12000008
2020-07-20,87,87,NA,NA,NA,public,South East,E12000008
2020-07-19,45,45,NA,NA,NA,public,South East,E12000008
2020-07-18,56,56,NA,NA,NA,public,South East,E12000008
2020-07-17,50,50,NA,NA,NA,public,South East,E12000008
2020-07-16,64,64,NA,NA,NA,public,South East,E12000008
2020-07-15,63,63,NA,NA,NA,public,South East,E12000008
2020-07-14,61,61,NA,NA,NA,public,South East,E12000008
2020-07-13,69,69,NA,NA,NA,public,South East,E12000008
2020-07-12,31,31,NA,NA,NA,public,South East,E12000008
2020-07-11,33,33,NA,NA,NA,public,South East,E12000008
2020-07-10,75,75,NA,NA,NA,public,South East,E12000008
2020-07-09,85,85,NA,NA,NA,public,South East,E12000008
2020-07-08,84,84,NA,NA,NA,public,South East,E12000008
2020-07-07,55,55,NA,NA,NA,public,South East,E12000008
2020-07-06,46,46,NA,NA,NA,public,South East,E12000008
2020-07-05,59,59,NA,NA,NA,public,South East,E12000008
2020-07-04,31,31,NA,NA,NA,public,South East,E12000008
2020-07-03,62,62,NA,NA,NA,public,South East,E12000008
2020-07-02,60,60,NA,NA,NA,public,South East,E12000008
2020-07-01,68,68,NA,NA,NA,public,South East,E12000008
2020-06-30,59,59,NA,NA,NA,public,South East,E12000008
2020-06-29,83,83,NA,NA,NA,public,South East,E12000008
2020-06-28,45,45,NA,NA,NA,public,South East,E12000008
2020-06-27,54,54,NA,NA,NA,public,South East,E12000008
2020-06-26,65,65,NA,NA,NA,public,South East,E12000008
2020-06-25,63,63,NA,NA,NA,public,South East,E12000008
2020-06-24,43,43,NA,NA,NA,public,South East,E12000008
2020-06-23,60,60,NA,NA,NA,public,South East,E12000008
2020-06-22,79,79,NA,NA,NA,public,South East,E12000008
2020-06-21,66,66,NA,NA,NA,public,South East,E12000008
2020-06-20,65,65,NA,NA,NA,public,South East,E12000008
2020-06-19,82,82,NA,NA,NA,public,South East,E12000008
2020-06-18,74,74,NA,NA,NA,public,South East,E12000008
2020-06-17,80,80,NA,NA,NA,public,South East,E12000008
2020-06-16,96,96,NA,NA,NA,public,South East,E12000008
2020-06-15,98,98,NA,NA,NA,public,South East,E12000008
2020-06-14,71,71,NA,NA,NA,public,South East,E12000008
2020-06-13,67,67,NA,NA,NA,public,South East,E12000008
2020-06-12,89,89,NA,NA,NA,public,South East,E12000008
2020-06-11,93,93,NA,NA,NA,public,South East,E12000008
2020-06-10,126,126,NA,NA,NA,public,South East,E12000008
2020-06-09,112,112,NA,NA,NA,public,South East,E12000008
2020-06-08,122,122,NA,NA,NA,public,South East,E12000008
2020-06-07,61,61,NA,NA,NA,public,South East,E12000008
2020-06-06,85,85,NA,NA,NA,public,South East,E12000008
2020-06-05,141,141,NA,NA,NA,public,South East,E12000008
2020-06-04,161,161,NA,NA,NA,public,South East,E12000008
2020-06-03,135,135,NA,NA,NA,public,South East,E12000008
2020-06-02,220,220,NA,NA,NA,public,South East,E12000008
2020-06-01,186,186,NA,NA,NA,public,South East,E12000008
2020-05-31,135,135,NA,NA,NA,public,South East,E12000008
2020-05-30,131,131,NA,NA,NA,public,South East,E12000008
2020-05-29,164,164,NA,NA,NA,public,South East,E12000008
2020-05-28,202,202,NA,NA,NA,public,South East,E12000008
2020-05-27,199,199,NA,NA,NA,public,South East,E12000008
2020-05-26,182,182,NA,NA,NA,public,South East,E12000008
2020-05-25,186,186,NA,NA,NA,public,South East,E12000008
2020-05-24,150,150,NA,NA,NA,public,South East,E12000008
2020-05-23,123,123,NA,NA,NA,public,South East,E12000008
2020-05-22,247,247,NA,NA,NA,public,South East,E12000008
2020-05-21,302,302,NA,NA,NA,public,South East,E12000008
2020-05-20,337,337,NA,NA,NA,public,South East,E12000008
2020-05-19,385,385,NA,NA,NA,public,South East,E12000008
2020-05-18,360,360,NA,NA,NA,public,South East,E12000008
2020-05-17,220,220,NA,NA,NA,public,South East,E12000008
2020-05-16,193,193,NA,NA,NA,public,South East,E12000008
2020-05-15,261,261,NA,NA,NA,public,South East,E12000008
2020-05-14,295,295,NA,NA,NA,public,South East,E12000008
2020-05-13,485,485,NA,NA,NA,public,South East,E12000008
2020-05-12,409,409,NA,NA,NA,public,South East,E12000008
2020-05-11,476,476,NA,NA,NA,public,South East,E12000008
2020-05-10,309,309,NA,NA,NA,public,South East,E12000008
2020-05-09,246,246,NA,NA,NA,public,South East,E12000008
2020-05-08,348,348,NA,NA,NA,public,South East,E12000008
2020-05-07,421,421,NA,NA,NA,public,South East,E12000008
2020-05-06,449,449,NA,NA,NA,public,South East,E12000008
2020-05-05,472,472,NA,NA,NA,public,South East,E12000008
2020-05-04,488,488,NA,NA,NA,public,South East,E12000008
2020-05-03,368,368,NA,NA,NA,public,South East,E12000008
2020-05-02,417,417,NA,NA,NA,public,South East,E12000008
2020-05-01,524,524,NA,NA,NA,public,South East,E12000008
2020-04-30,648,648,NA,NA,NA,public,South East,E12000008
2020-04-29,688,688,NA,NA,NA,public,South East,E12000008
2020-04-28,657,657,NA,NA,NA,public,South East,E12000008
2020-04-27,553,553,NA,NA,NA,public,South East,E12000008
2020-04-26,504,504,NA,NA,NA,public,South East,E12000008
2020-04-25,518,518,NA,NA,NA,public,South East,E12000008
2020-04-24,667,667,NA,NA,NA,public,South East,E12000008
2020-04-23,676,676,NA,NA,NA,public,South East,E12000008
2020-04-22,693,693,NA,NA,NA,public,South East,E12000008
2020-04-21,636,636,NA,NA,NA,public,South East,E12000008
2020-04-20,491,491,NA,NA,NA,public,South East,E12000008
2020-04-19,416,416,NA,NA,NA,public,South East,E12000008
2020-04-18,518,518,NA,NA,NA,public,South East,E12000008
2020-04-17,710,710,NA,NA,NA,public,South East,E12000008
2020-04-16,655,655,NA,NA,NA,public,South East,E12000008
2020-04-15,713,713,NA,NA,NA,public,South East,E12000008
2020-04-14,554,554,NA,NA,NA,public,South East,E12000008
2020-04-13,577,577,NA,NA,NA,public,South East,E12000008
2020-04-12,484,484,NA,NA,NA,public,South East,E12000008
2020-04-11,381,381,NA,NA,NA,public,South East,E12000008
2020-04-10,575,575,NA,NA,NA,public,South East,E12000008
2020-04-09,523,523,NA,NA,NA,public,South East,E12000008
2020-04-08,568,568,NA,NA,NA,public,South East,E12000008
2020-04-07,718,718,NA,NA,NA,public,South East,E12000008
2020-04-06,597,597,NA,NA,NA,public,South East,E12000008
2020-04-05,422,422,NA,NA,NA,public,South East,E12000008
2020-04-04,455,455,NA,NA,NA,public,South East,E12000008
2020-04-03,516,516,NA,NA,NA,public,South East,E12000008
2020-04-02,485,485,NA,NA,NA,public,South East,E12000008
2020-04-01,546,546,NA,NA,NA,public,South East,E12000008
2020-03-31,468,468,NA,NA,NA,public,South East,E12000008
2020-03-30,475,475,NA,NA,NA,public,South East,E12000008
2020-03-29,294,294,NA,NA,NA,public,South East,E12000008
2020-03-28,338,338,NA,NA,NA,public,South East,E12000008
2020-03-27,333,333,NA,NA,NA,public,South East,E12000008
2020-03-26,324,324,NA,NA,NA,public,South East,E12000008
2020-03-25,307,307,NA,NA,NA,public,South East,E12000008
2020-03-24,238,238,NA,NA,NA,public,South East,E12000008
2020-03-23,283,283,NA,NA,NA,public,South East,E12000008
2020-03-22,170,170,NA,NA,NA,public,South East,E12000008
2020-03-21,127,127,NA,NA,NA,public,South East,E12000008
2020-03-20,129,129,NA,NA,NA,public,South East,E12000008
2020-03-19,126,126,NA,NA,NA,public,South East,E12000008
2020-03-18,122,122,NA,NA,NA,public,South East,E12000008
2020-03-17,89,89,NA,NA,NA,public,South East,E12000008
2020-03-16,78,78,NA,NA,NA,public,South East,E12000008
2020-03-15,53,53,NA,NA,NA,public,South East,E12000008
2020-03-14,42,42,NA,NA,NA,public,South East,E12000008
2020-03-13,54,54,NA,NA,NA,public,South East,E12000008
2020-03-12,85,85,NA,NA,NA,public,South East,E12000008
2020-03-11,51,51,NA,NA,NA,public,South East,E12000008
2020-03-10,36,36,NA,NA,NA,public,South East,E12000008
2020-03-09,24,24,NA,NA,NA,public,South East,E12000008
2020-03-08,10,10,NA,NA,NA,public,South East,E12000008
2020-03-07,4,4,NA,NA,NA,public,South East,E12000008
2020-03-06,16,16,NA,NA,NA,public,South East,E12000008
2020-03-05,5,5,NA,NA,NA,public,South East,E12000008
2020-03-04,7,7,NA,NA,NA,public,South East,E12000008
2020-03-03,9,9,NA,NA,NA,public,South East,E12000008
2020-03-02,1,1,NA,NA,NA,public,South East,E12000008
2020-03-01,0,0,NA,NA,NA,public,South East,E12000008
2020-02-29,2,2,NA,NA,NA,public,South East,E12000008
2020-02-28,2,2,NA,NA,NA,public,South East,E12000008
2020-02-27,2,2,NA,NA,NA,public,South East,E12000008
2020-02-26,0,0,NA,NA,NA,public,South East,E12000008
2020-02-25,1,1,NA,NA,NA,public,South East,E12000008
2020-02-24,1,1,NA,NA,NA,public,South East,E12000008
2020-02-23,1,1,NA,NA,NA,public,South East,E12000008
2020-02-22,0,0,NA,NA,NA,public,South East,E12000008
2020-02-21,0,0,NA,NA,NA,public,South East,E12000008
2020-02-20,0,0,NA,NA,NA,public,South East,E12000008
2020-02-19,0,0,NA,NA,NA,public,South East,E12000008
2020-02-18,0,0,NA,NA,NA,public,South East,E12000008
2020-02-17,0,0,NA,NA,NA,public,South East,E12000008
2020-02-16,0,0,NA,NA,NA,public,South East,E12000008
2020-02-15,0,0,NA,NA,NA,public,South East,E12000008
2020-02-14,0,0,NA,NA,NA,public,South East,E12000008
2020-02-13,0,0,NA,NA,NA,public,South East,E12000008
2020-02-12,0,0,NA,NA,NA,public,South East,E12000008
2020-02-11,0,0,NA,NA,NA,public,South East,E12000008
2020-02-10,0,0,NA,NA,NA,public,South East,E12000008
2020-02-09,1,1,NA,NA,NA,public,South East,E12000008
2020-02-08,4,4,NA,NA,NA,public,South East,E12000008
2020-02-07,0,0,NA,NA,NA,public,South East,E12000008
2020-02-06,0,0,NA,NA,NA,public,South East,E12000008
2020-02-05,1,1,NA,NA,NA,public,South East,E12000008
2022-01-19,4807,4807,NA,NA,NA,public,South West,E12000009
2022-01-18,8086,8086,NA,NA,NA,public,South West,E12000009
2022-01-17,9108,9108,NA,NA,NA,public,South West,E12000009
2022-01-16,6802,6802,NA,NA,NA,public,South West,E12000009
2022-01-15,5276,5276,NA,NA,NA,public,South West,E12000009
2022-01-14,5842,5842,NA,NA,NA,public,South West,E12000009
2022-01-13,6039,6039,NA,NA,NA,public,South West,E12000009
2022-01-12,6515,6515,NA,NA,NA,public,South West,E12000009
2022-01-11,7261,7261,NA,NA,NA,public,South West,E12000009
