date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2020-05-03,171,171,NA,NA,NA,public,London,E12000007
2020-05-02,247,247,NA,NA,NA,public,London,E12000007
2020-05-01,356,356,NA,NA,NA,public,London,E12000007
2020-04-30,424,424,NA,NA,NA,public,London,E12000007
2020-04-29,430,430,NA,NA,NA,public,London,E12000007
2020-04-28,311,311,NA,NA,NA,public,London,E12000007
2020-04-27,419,419,NA,NA,NA,public,London,E12000007
2020-04-26,310,310,NA,NA,NA,public,London,E12000007
2020-04-25,335,335,NA,NA,NA,public,London,E12000007
2020-04-24,376,376,NA,NA,NA,public,London,E12000007
2020-04-23,523,523,NA,NA,NA,public,London,E12000007
2020-04-22,401,401,NA,NA,NA,public,London,E12000007
2020-04-21,464,464,NA,NA,NA,public,London,E12000007
2020-04-20,437,437,NA,NA,NA,public,London,E12000007
2020-04-19,397,397,NA,NA,NA,public,London,E12000007
2020-04-18,401,401,NA,NA,NA,public,London,E12000007
2020-04-17,574,574,NA,NA,NA,public,London,E12000007
2020-04-16,576,576,NA,NA,NA,public,London,E12000007
2020-04-15,661,661,NA,NA,NA,public,London,E12000007
2020-04-14,597,597,NA,NA,NA,public,London,E12000007
2020-04-13,597,597,NA,NA,NA,public,London,E12000007
2020-04-12,499,499,NA,NA,NA,public,London,E12000007
2020-04-11,523,523,NA,NA,NA,public,London,E12000007
2020-04-10,615,615,NA,NA,NA,public,London,E12000007
2020-04-09,800,800,NA,NA,NA,public,London,E12000007
2020-04-08,875,875,NA,NA,NA,public,London,E12000007
2020-04-07,953,953,NA,NA,NA,public,London,E12000007
2020-04-06,855,855,NA,NA,NA,public,London,E12000007
2020-04-05,635,635,NA,NA,NA,public,London,E12000007
2020-04-04,768,768,NA,NA,NA,public,London,E12000007
2020-04-03,985,985,NA,NA,NA,public,London,E12000007
2020-04-02,1074,1074,NA,NA,NA,public,London,E12000007
2020-04-01,982,982,NA,NA,NA,public,London,E12000007
2020-03-31,938,938,NA,NA,NA,public,London,E12000007
2020-03-30,868,868,NA,NA,NA,public,London,E12000007
2020-03-29,595,595,NA,NA,NA,public,London,E12000007
2020-03-28,575,575,NA,NA,NA,public,London,E12000007
2020-03-27,816,816,NA,NA,NA,public,London,E12000007
2020-03-26,763,763,NA,NA,NA,public,London,E12000007
2020-03-25,763,763,NA,NA,NA,public,London,E12000007
2020-03-24,634,634,NA,NA,NA,public,London,E12000007
2020-03-23,684,684,NA,NA,NA,public,London,E12000007
2020-03-22,438,438,NA,NA,NA,public,London,E12000007
2020-03-21,350,350,NA,NA,NA,public,London,E12000007
2020-03-20,425,425,NA,NA,NA,public,London,E12000007
2020-03-19,330,330,NA,NA,NA,public,London,E12000007
2020-03-18,355,355,NA,NA,NA,public,London,E12000007
2020-03-17,311,311,NA,NA,NA,public,London,E12000007
2020-03-16,233,233,NA,NA,NA,public,London,E12000007
2020-03-15,165,165,NA,NA,NA,public,London,E12000007
2020-03-14,150,150,NA,NA,NA,public,London,E12000007
2020-03-13,134,134,NA,NA,NA,public,London,E12000007
2020-03-12,166,166,NA,NA,NA,public,London,E12000007
2020-03-11,183,183,NA,NA,NA,public,London,E12000007
2020-03-10,92,92,NA,NA,NA,public,London,E12000007
2020-03-09,53,53,NA,NA,NA,public,London,E12000007
2020-03-08,22,22,NA,NA,NA,public,London,E12000007
2020-03-07,16,16,NA,NA,NA,public,London,E12000007
2020-03-06,24,24,NA,NA,NA,public,London,E12000007
2020-03-05,14,14,NA,NA,NA,public,London,E12000007
2020-03-04,19,19,NA,NA,NA,public,London,E12000007
2020-03-03,7,7,NA,NA,NA,public,London,E12000007
2020-03-02,12,12,NA,NA,NA,public,London,E12000007
2020-03-01,4,4,NA,NA,NA,public,London,E12000007
2020-02-29,1,1,NA,NA,NA,public,London,E12000007
2020-02-28,3,3,NA,NA,NA,public,London,E12000007
2020-02-27,2,2,NA,NA,NA,public,London,E12000007
2020-02-26,2,2,NA,NA,NA,public,London,E12000007
2020-02-25,3,3,NA,NA,NA,public,London,E12000007
2020-02-24,1,1,NA,NA,NA,public,London,E12000007
2020-02-23,0,0,NA,NA,NA,public,London,E12000007
2020-02-22,0,0,NA,NA,NA,public,London,E12000007
2020-02-21,0,0,NA,NA,NA,public,London,E12000007
2020-02-20,0,0,NA,NA,NA,public,London,E12000007
2020-02-19,0,0,NA,NA,NA,public,London,E12000007
2020-02-18,0,0,NA,NA,NA,public,London,E12000007
2020-02-17,0,0,NA,NA,NA,public,London,E12000007
2020-02-16,0,0,NA,NA,NA,public,London,E12000007
2020-02-15,0,0,NA,NA,NA,public,London,E12000007
2020-02-14,0,0,NA,NA,NA,public,London,E12000007
2020-02-13,0,0,NA,NA,NA,public,London,E12000007
2020-02-12,0,0,NA,NA,NA,public,London,E12000007
2020-02-11,1,1,NA,NA,NA,public,London,E12000007
2022-01-12,5725,5725,NA,NA,NA,public,South East,E12000008
2022-01-11,11756,11756,NA,NA,NA,public,South East,E12000008
2022-01-10,13950,13950,NA,NA,NA,public,South East,E12000008
2022-01-09,10130,10130,NA,NA,NA,public,South East,E12000008
2022-01-08,9724,9724,NA,NA,NA,public,South East,E12000008
2022-01-07,12192,12192,NA,NA,NA,public,South East,E12000008
2022-01-06,16652,16652,NA,NA,NA,public,South East,E12000008
2022-01-05,20535,20535,NA,NA,NA,public,South East,E12000008
2022-01-04,28694,28694,NA,NA,NA,public,South East,E12000008
2022-01-03,22312,22312,NA,NA,NA,public,South East,E12000008
2022-01-02,16541,16541,NA,NA,NA,public,South East,E12000008
2022-01-01,12023,12023,NA,NA,NA,public,South East,E12000008
2021-12-31,18352,18352,NA,NA,NA,public,South East,E12000008
2021-12-30,23906,23906,NA,NA,NA,public,South East,E12000008
2021-12-29,28770,28770,NA,NA,NA,public,South East,E12000008
2021-10-31,5020,5020,NA,NA,NA,public,South East,E12000008
2021-10-30,4987,4987,NA,NA,NA,public,South East,E12000008
2021-10-29,6068,6068,NA,NA,NA,public,South East,E12000008
2021-10-28,5910,5910,NA,NA,NA,public,South East,E12000008
2021-10-27,6338,6338,NA,NA,NA,public,South East,E12000008
2021-10-26,6107,6107,NA,NA,NA,public,South East,E12000008
2021-10-25,6806,6806,NA,NA,NA,public,South East,E12000008
2021-10-24,5191,5191,NA,NA,NA,public,South East,E12000008
2021-10-23,5539,5539,NA,NA,NA,public,South East,E12000008
2021-10-22,6459,6459,NA,NA,NA,public,South East,E12000008
2021-10-21,7065,7065,NA,NA,NA,public,South East,E12000008
2021-10-20,7571,7571,NA,NA,NA,public,South East,E12000008
2021-10-19,8003,8003,NA,NA,NA,public,South East,E12000008
2021-10-18,8474,8474,NA,NA,NA,public,South East,E12000008
2021-10-17,6418,6418,NA,NA,NA,public,South East,E12000008
2021-10-16,5571,5571,NA,NA,NA,public,South East,E12000008
2021-10-15,6320,6320,NA,NA,NA,public,South East,E12000008
2021-10-14,6284,6284,NA,NA,NA,public,South East,E12000008
2021-10-13,6370,6370,NA,NA,NA,public,South East,E12000008
2021-10-12,6424,6424,NA,NA,NA,public,South East,E12000008
2021-10-11,6701,6701,NA,NA,NA,public,South East,E12000008
2021-10-10,5052,5052,NA,NA,NA,public,South East,E12000008
2021-10-09,4448,4448,NA,NA,NA,public,South East,E12000008
2021-10-08,4736,4736,NA,NA,NA,public,South East,E12000008
2021-10-07,4717,4717,NA,NA,NA,public,South East,E12000008
2021-10-06,4823,4823,NA,NA,NA,public,South East,E12000008
2021-10-05,4841,4841,NA,NA,NA,public,South East,E12000008
2021-10-04,5568,5568,NA,NA,NA,public,South East,E12000008
2021-10-03,4209,4209,NA,NA,NA,public,South East,E12000008
2021-10-02,3449,3449,NA,NA,NA,public,South East,E12000008
2021-10-01,3484,3484,NA,NA,NA,public,South East,E12000008
2021-09-30,3740,3740,NA,NA,NA,public,South East,E12000008
2021-09-29,4138,4138,NA,NA,NA,public,South East,E12000008
2021-09-28,4100,4100,NA,NA,NA,public,South East,E12000008
2021-09-27,5366,5366,NA,NA,NA,public,South East,E12000008
2021-09-26,4326,4326,NA,NA,NA,public,South East,E12000008
2021-09-25,3375,3375,NA,NA,NA,public,South East,E12000008
2021-09-24,3453,3453,NA,NA,NA,public,South East,E12000008
2021-09-23,3699,3699,NA,NA,NA,public,South East,E12000008
2021-09-22,3964,3964,NA,NA,NA,public,South East,E12000008
2021-09-21,4381,4381,NA,NA,NA,public,South East,E12000008
2021-09-20,4510,4510,NA,NA,NA,public,South East,E12000008
2021-09-19,3453,3453,NA,NA,NA,public,South East,E12000008
2021-09-18,2834,2834,NA,NA,NA,public,South East,E12000008
2021-09-17,3055,3055,NA,NA,NA,public,South East,E12000008
2021-09-16,2791,2791,NA,NA,NA,public,South East,E12000008
2021-09-15,3125,3125,NA,NA,NA,public,South East,E12000008
2021-09-14,3130,3130,NA,NA,NA,public,South East,E12000008
2021-09-13,3296,3296,NA,NA,NA,public,South East,E12000008
2021-09-12,2436,2436,NA,NA,NA,public,South East,E12000008
2021-09-11,2244,2244,NA,NA,NA,public,South East,E12000008
2021-09-10,2817,2817,NA,NA,NA,public,South East,E12000008
2021-09-09,3133,3133,NA,NA,NA,public,South East,E12000008
2021-09-08,3306,3306,NA,NA,NA,public,South East,E12000008
2021-09-07,3677,3677,NA,NA,NA,public,South East,E12000008
2021-09-06,4430,4430,NA,NA,NA,public,South East,E12000008
2021-09-05,3293,3293,NA,NA,NA,public,South East,E12000008
2021-09-04,3406,3406,NA,NA,NA,public,South East,E12000008
2021-09-03,4160,4160,NA,NA,NA,public,South East,E12000008
2021-09-02,4642,4642,NA,NA,NA,public,South East,E12000008
2021-09-01,5003,5003,NA,NA,NA,public,South East,E12000008
2021-08-31,5285,5285,NA,NA,NA,public,South East,E12000008
2021-08-30,3653,3653,NA,NA,NA,public,South East,E12000008
2021-08-29,2742,2742,NA,NA,NA,public,South East,E12000008
2021-08-28,2986,2986,NA,NA,NA,public,South East,E12000008
2021-08-27,3477,3477,NA,NA,NA,public,South East,E12000008
2021-08-26,3641,3641,NA,NA,NA,public,South East,E12000008
2021-08-25,4009,4009,NA,NA,NA,public,South East,E12000008
2021-08-24,4078,4078,NA,NA,NA,public,South East,E12000008
2021-08-23,4505,4505,NA,NA,NA,public,South East,E12000008
2021-08-22,3289,3289,NA,NA,NA,public,South East,E12000008
2021-08-21,3397,3397,NA,NA,NA,public,South East,E12000008
2021-08-20,3989,3989,NA,NA,NA,public,South East,E12000008
2021-08-19,4408,4408,NA,NA,NA,public,South East,E12000008
2021-08-18,4919,4919,NA,NA,NA,public,South East,E12000008
2021-08-17,5071,5071,NA,NA,NA,public,South East,E12000008
2021-08-16,4653,4653,NA,NA,NA,public,South East,E12000008
2021-08-15,3070,3070,NA,NA,NA,public,South East,E12000008
2021-08-14,3302,3302,NA,NA,NA,public,South East,E12000008
2021-08-13,3806,3806,NA,NA,NA,public,South East,E12000008
2021-08-12,4016,4016,NA,NA,NA,public,South East,E12000008
2021-08-11,4442,4442,NA,NA,NA,public,South East,E12000008
2021-08-10,4006,4006,NA,NA,NA,public,South East,E12000008
2021-08-09,3842,3842,NA,NA,NA,public,South East,E12000008
2021-08-08,2871,2871,NA,NA,NA,public,South East,E12000008
2021-08-07,2826,2826,NA,NA,NA,public,South East,E12000008
2021-08-06,3449,3449,NA,NA,NA,public,South East,E12000008
2021-08-05,3799,3799,NA,NA,NA,public,South East,E12000008
2021-08-04,3998,3998,NA,NA,NA,public,South East,E12000008
2021-08-03,3664,3664,NA,NA,NA,public,South East,E12000008
2021-08-02,3575,3575,NA,NA,NA,public,South East,E12000008
2021-08-01,2562,2562,NA,NA,NA,public,South East,E12000008
2021-07-31,2438,2438,NA,NA,NA,public,South East,E12000008
2021-07-30,3037,3037,NA,NA,NA,public,South East,E12000008
2021-07-29,3383,3383,NA,NA,NA,public,South East,E12000008
2021-07-28,3606,3606,NA,NA,NA,public,South East,E12000008
2021-07-27,3434,3434,NA,NA,NA,public,South East,E12000008
2021-07-26,3340,3340,NA,NA,NA,public,South East,E12000008
2021-07-25,2602,2602,NA,NA,NA,public,South East,E12000008
2021-07-24,2691,2691,NA,NA,NA,public,South East,E12000008
2021-07-23,3174,3174,NA,NA,NA,public,South East,E12000008
2021-07-22,3556,3556,NA,NA,NA,public,South East,E12000008
2021-07-21,4198,4198,NA,NA,NA,public,South East,E12000008
2021-07-20,4820,4820,NA,NA,NA,public,South East,E12000008
2021-07-19,5622,5622,NA,NA,NA,public,South East,E12000008
2021-07-18,4524,4524,NA,NA,NA,public,South East,E12000008
2021-07-17,4732,4732,NA,NA,NA,public,South East,E12000008
2021-07-16,6833,6833,NA,NA,NA,public,South East,E12000008
2021-07-15,7789,7789,NA,NA,NA,public,South East,E12000008
2021-07-14,6505,6505,NA,NA,NA,public,South East,E12000008
2021-07-13,5183,5183,NA,NA,NA,public,South East,E12000008
2021-07-12,4854,4854,NA,NA,NA,public,South East,E12000008
2021-07-11,3368,3368,NA,NA,NA,public,South East,E12000008
2021-07-10,3015,3015,NA,NA,NA,public,South East,E12000008
2021-07-09,3389,3389,NA,NA,NA,public,South East,E12000008
2021-07-08,3346,3346,NA,NA,NA,public,South East,E12000008
2021-07-07,3740,3740,NA,NA,NA,public,South East,E12000008
2021-07-06,3479,3479,NA,NA,NA,public,South East,E12000008
2021-07-05,3456,3456,NA,NA,NA,public,South East,E12000008
2021-07-04,2457,2457,NA,NA,NA,public,South East,E12000008
2021-07-03,2442,2442,NA,NA,NA,public,South East,E12000008
2021-07-02,2513,2513,NA,NA,NA,public,South East,E12000008
2021-07-01,2677,2677,NA,NA,NA,public,South East,E12000008
2021-06-30,2620,2620,NA,NA,NA,public,South East,E12000008
2021-06-29,2527,2527,NA,NA,NA,public,South East,E12000008
2021-06-28,2528,2528,NA,NA,NA,public,South East,E12000008
2021-06-27,1817,1817,NA,NA,NA,public,South East,E12000008
2021-06-26,1499,1499,NA,NA,NA,public,South East,E12000008
2021-06-25,1551,1551,NA,NA,NA,public,South East,E12000008
2021-06-24,1518,1518,NA,NA,NA,public,South East,E12000008
2021-06-23,1402,1402,NA,NA,NA,public,South East,E12000008
2021-06-22,1237,1237,NA,NA,NA,public,South East,E12000008
2021-06-21,1084,1084,NA,NA,NA,public,South East,E12000008
2021-06-20,748,748,NA,NA,NA,public,South East,E12000008
2021-06-19,604,604,NA,NA,NA,public,South East,E12000008
2021-06-18,837,837,NA,NA,NA,public,South East,E12000008
2021-06-17,809,809,NA,NA,NA,public,South East,E12000008
2021-06-16,937,937,NA,NA,NA,public,South East,E12000008
2021-06-15,845,845,NA,NA,NA,public,South East,E12000008
2021-06-14,836,836,NA,NA,NA,public,South East,E12000008
2021-06-13,568,568,NA,NA,NA,public,South East,E12000008
2021-06-12,504,504,NA,NA,NA,public,South East,E12000008
2021-06-11,597,597,NA,NA,NA,public,South East,E12000008
2021-06-10,659,659,NA,NA,NA,public,South East,E12000008
2021-06-09,632,632,NA,NA,NA,public,South East,E12000008
2021-06-08,550,550,NA,NA,NA,public,South East,E12000008
2021-06-07,602,602,NA,NA,NA,public,South East,E12000008
2021-06-06,468,468,NA,NA,NA,public,South East,E12000008
2021-06-05,397,397,NA,NA,NA,public,South East,E12000008
2021-06-04,477,477,NA,NA,NA,public,South East,E12000008
2021-06-03,503,503,NA,NA,NA,public,South East,E12000008
2021-06-02,545,545,NA,NA,NA,public,South East,E12000008
2021-06-01,457,457,NA,NA,NA,public,South East,E12000008
2021-05-31,351,351,NA,NA,NA,public,South East,E12000008
2021-05-30,310,310,NA,NA,NA,public,South East,E12000008
2021-05-29,279,279,NA,NA,NA,public,South East,E12000008
2021-05-28,315,315,NA,NA,NA,public,South East,E12000008
2021-05-27,335,335,NA,NA,NA,public,South East,E12000008
2021-05-26,332,332,NA,NA,NA,public,South East,E12000008
2021-05-25,277,277,NA,NA,NA,public,South East,E12000008
2021-05-24,298,298,NA,NA,NA,public,South East,E12000008
2021-05-23,214,214,NA,NA,NA,public,South East,E12000008
2021-05-22,142,142,NA,NA,NA,public,South East,E12000008
2021-05-21,177,177,NA,NA,NA,public,South East,E12000008
2021-05-20,156,156,NA,NA,NA,public,South East,E12000008
2021-05-19,182,182,NA,NA,NA,public,South East,E12000008
2021-05-18,162,162,NA,NA,NA,public,South East,E12000008
2021-05-17,189,189,NA,NA,NA,public,South East,E12000008
2021-05-16,139,139,NA,NA,NA,public,South East,E12000008
2021-05-15,122,122,NA,NA,NA,public,South East,E12000008
2021-05-14,128,128,NA,NA,NA,public,South East,E12000008
2021-05-13,172,172,NA,NA,NA,public,South East,E12000008
2021-05-12,164,164,NA,NA,NA,public,South East,E12000008
2021-05-11,146,146,NA,NA,NA,public,South East,E12000008
2021-05-10,197,197,NA,NA,NA,public,South East,E12000008
2021-05-09,163,163,NA,NA,NA,public,South East,E12000008
2021-05-08,119,119,NA,NA,NA,public,South East,E12000008
2021-05-07,164,164,NA,NA,NA,public,South East,E12000008
2021-05-06,186,186,NA,NA,NA,public,South East,E12000008
2021-05-05,189,189,NA,NA,NA,public,South East,E12000008
2021-05-04,186,186,NA,NA,NA,public,South East,E12000008
2021-05-03,182,182,NA,NA,NA,public,South East,E12000008
2021-05-02,140,140,NA,NA,NA,public,South East,E12000008
2021-05-01,124,124,NA,NA,NA,public,South East,E12000008
2021-04-30,142,142,NA,NA,NA,public,South East,E12000008
2021-04-29,174,174,NA,NA,NA,public,South East,E12000008
2021-04-28,243,243,NA,NA,NA,public,South East,E12000008
2021-04-27,197,197,NA,NA,NA,public,South East,E12000008
2021-04-26,244,244,NA,NA,NA,public,South East,E12000008
2021-04-25,217,217,NA,NA,NA,public,South East,E12000008
2021-04-24,129,129,NA,NA,NA,public,South East,E12000008
2021-04-23,186,186,NA,NA,NA,public,South East,E12000008
2021-04-22,234,234,NA,NA,NA,public,South East,E12000008
2021-04-21,272,272,NA,NA,NA,public,South East,E12000008
2021-04-20,202,202,NA,NA,NA,public,South East,E12000008
2021-04-19,252,252,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,189,189,NA,NA,NA,public,South East,E12000008
2021-04-14,227,227,NA,NA,NA,public,South East,E12000008
2021-04-13,216,216,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,193,193,NA,NA,NA,public,South East,E12000008
2021-04-10,210,210,NA,NA,NA,public,South East,E12000008
2021-04-09,241,241,NA,NA,NA,public,South East,E12000008
2021-04-08,276,276,NA,NA,NA,public,South East,E12000008
2021-04-07,307,307,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,185,185,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,196,196,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,289,289,NA,NA,NA,public,South East,E12000008
2021-03-29,331,331,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,298,298,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,463,463,NA,NA,NA,public,South East,E12000008
2021-03-24,599,599,NA,NA,NA,public,South East,E12000008
2021-03-23,423,423,NA,NA,NA,public,South East,E12000008
2021-03-22,475,475,NA,NA,NA,public,South East,E12000008
2021-03-21,492,492,NA,NA,NA,public,South East,E12000008
2021-03-20,323,323,NA,NA,NA,public,South East,E12000008
2021-03-19,407,407,NA,NA,NA,public,South East,E12000008
2021-03-18,436,436,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,444,444,NA,NA,NA,public,South East,E12000008
2021-03-15,551,551,NA,NA,NA,public,South East,E12000008
2021-03-14,359,359,NA,NA,NA,public,South East,E12000008
2021-03-13,338,338,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,484,484,NA,NA,NA,public,South East,E12000008
2021-03-10,499,499,NA,NA,NA,public,South East,E12000008
2021-03-09,531,531,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,445,445,NA,NA,NA,public,South East,E12000008
2021-03-03,522,522,NA,NA,NA,public,South East,E12000008
2021-03-02,572,572,NA,NA,NA,public,South East,E12000008
2021-03-01,549,549,NA,NA,NA,public,South East,E12000008
2021-02-28,441,441,NA,NA,NA,public,South East,E12000008
2021-02-27,445,445,NA,NA,NA,public,South East,E12000008
2021-02-26,598,598,NA,NA,NA,public,South East,E12000008
2021-02-25,728,728,NA,NA,NA,public,South East,E12000008
2021-02-24,780,780,NA,NA,NA,public,South East,E12000008
2021-02-23,831,831,NA,NA,NA,public,South East,E12000008
2021-02-22,1060,1060,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1007,1007,NA,NA,NA,public,South East,E12000008
2021-02-18,1116,1116,NA,NA,NA,public,South East,E12000008
2021-02-17,1105,1105,NA,NA,NA,public,South East,E12000008
2021-02-16,1171,1171,NA,NA,NA,public,South East,E12000008
2021-02-15,1358,1358,NA,NA,NA,public,South East,E12000008
2021-02-14,825,825,NA,NA,NA,public,South East,E12000008
2021-02-13,924,924,NA,NA,NA,public,South East,E12000008
2021-02-12,1260,1260,NA,NA,NA,public,South East,E12000008
2021-02-11,1251,1251,NA,NA,NA,public,South East,E12000008
2021-02-10,1393,1393,NA,NA,NA,public,South East,E12000008
2021-02-09,1466,1466,NA,NA,NA,public,South East,E12000008
2021-02-08,1643,1643,NA,NA,NA,public,South East,E12000008
2021-02-07,1210,1210,NA,NA,NA,public,South East,E12000008
2021-02-06,1206,1206,NA,NA,NA,public,South East,E12000008
2021-02-05,1808,1808,NA,NA,NA,public,South East,E12000008
2021-02-04,2086,2086,NA,NA,NA,public,South East,E12000008
2021-02-03,2321,2321,NA,NA,NA,public,South East,E12000008
2021-02-02,2499,2499,NA,NA,NA,public,South East,E12000008
2021-02-01,2781,2781,NA,NA,NA,public,South East,E12000008
2021-01-31,1662,1662,NA,NA,NA,public,South East,E12000008
2021-01-30,2111,2111,NA,NA,NA,public,South East,E12000008
2021-01-29,2776,2776,NA,NA,NA,public,South East,E12000008
2021-01-28,3104,3104,NA,NA,NA,public,South East,E12000008
2021-01-27,3278,3278,NA,NA,NA,public,South East,E12000008
2021-01-26,3614,3614,NA,NA,NA,public,South East,E12000008
2021-01-25,4391,4391,NA,NA,NA,public,South East,E12000008
2021-01-24,2212,2212,NA,NA,NA,public,South East,E12000008
2021-01-23,3123,3123,NA,NA,NA,public,South East,E12000008
2021-01-22,4104,4104,NA,NA,NA,public,South East,E12000008
2021-01-21,4430,4430,NA,NA,NA,public,South East,E12000008
2021-01-20,4793,4793,NA,NA,NA,public,South East,E12000008
2021-01-19,5601,5601,NA,NA,NA,public,South East,E12000008
2021-01-18,6556,6556,NA,NA,NA,public,South East,E12000008
2021-01-17,4025,4025,NA,NA,NA,public,South East,E12000008
2021-01-16,4296,4296,NA,NA,NA,public,South East,E12000008
2021-01-15,6011,6011,NA,NA,NA,public,South East,E12000008
2021-01-14,6565,6565,NA,NA,NA,public,South East,E12000008
2021-01-13,6738,6738,NA,NA,NA,public,South East,E12000008
2021-01-12,7201,7201,NA,NA,NA,public,South East,E12000008
2021-01-11,8879,8879,NA,NA,NA,public,South East,E12000008
2021-01-10,5363,5363,NA,NA,NA,public,South East,E12000008
2021-01-09,5890,5890,NA,NA,NA,public,South East,E12000008
2021-01-08,7315,7315,NA,NA,NA,public,South East,E12000008
2021-01-07,7934,7934,NA,NA,NA,public,South East,E12000008
2021-01-06,8542,8542,NA,NA,NA,public,South East,E12000008
2021-01-05,10393,10393,NA,NA,NA,public,South East,E12000008
2021-01-04,12518,12518,NA,NA,NA,public,South East,E12000008
2021-01-03,8390,8390,NA,NA,NA,public,South East,E12000008
2021-01-02,9566,9566,NA,NA,NA,public,South East,E12000008
2021-01-01,5526,5526,NA,NA,NA,public,South East,E12000008
2020-12-31,8454,8454,NA,NA,NA,public,South East,E12000008
2020-12-30,12111,12111,NA,NA,NA,public,South East,E12000008
2020-12-29,14648,14648,NA,NA,NA,public,South East,E12000008
2020-12-28,7910,7910,NA,NA,NA,public,South East,E12000008
2020-12-27,8030,8030,NA,NA,NA,public,South East,E12000008
2020-12-26,7356,7356,NA,NA,NA,public,South East,E12000008
2020-12-25,2464,2464,NA,NA,NA,public,South East,E12000008
2020-12-24,5701,5701,NA,NA,NA,public,South East,E12000008
2020-12-23,7008,7008,NA,NA,NA,public,South East,E12000008
2020-12-22,8341,8341,NA,NA,NA,public,South East,E12000008
2020-12-21,8911,8911,NA,NA,NA,public,South East,E12000008
2020-12-20,6000,6000,NA,NA,NA,public,South East,E12000008
2020-12-19,3962,3962,NA,NA,NA,public,South East,E12000008
2020-12-18,6237,6237,NA,NA,NA,public,South East,E12000008
2020-12-17,5926,5926,NA,NA,NA,public,South East,E12000008
2020-12-16,6047,6047,NA,NA,NA,public,South East,E12000008
2020-12-15,6051,6051,NA,NA,NA,public,South East,E12000008
2020-12-14,5994,5994,NA,NA,NA,public,South East,E12000008
2020-12-13,3691,3691,NA,NA,NA,public,South East,E12000008
2020-12-12,3286,3286,NA,NA,NA,public,South East,E12000008
2020-12-11,4077,4077,NA,NA,NA,public,South East,E12000008
2020-12-10,3594,3594,NA,NA,NA,public,South East,E12000008
2020-12-09,3229,3229,NA,NA,NA,public,South East,E12000008
2020-12-08,3133,3133,NA,NA,NA,public,South East,E12000008
2020-12-07,3292,3292,NA,NA,NA,public,South East,E12000008
2020-12-06,2029,2029,NA,NA,NA,public,South East,E12000008
2020-12-05,1880,1880,NA,NA,NA,public,South East,E12000008
2020-12-04,2337,2337,NA,NA,NA,public,South East,E12000008
2020-12-03,2292,2292,NA,NA,NA,public,South East,E12000008
2020-12-02,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-01,2283,2283,NA,NA,NA,public,South East,E12000008
2020-11-30,2415,2415,NA,NA,NA,public,South East,E12000008
2020-11-29,1469,1469,NA,NA,NA,public,South East,E12000008
2020-11-28,1459,1459,NA,NA,NA,public,South East,E12000008
2020-11-27,2051,2051,NA,NA,NA,public,South East,E12000008
2020-11-26,1755,1755,NA,NA,NA,public,South East,E12000008
2020-11-25,2049,2049,NA,NA,NA,public,South East,E12000008
2020-11-24,1965,1965,NA,NA,NA,public,South East,E12000008
2020-11-23,2384,2384,NA,NA,NA,public,South East,E12000008
2020-11-22,1294,1294,NA,NA,NA,public,South East,E12000008
2020-11-21,1473,1473,NA,NA,NA,public,South East,E12000008
2020-11-20,1886,1886,NA,NA,NA,public,South East,E12000008
2020-11-19,1900,1900,NA,NA,NA,public,South East,E12000008
2020-11-18,2261,2261,NA,NA,NA,public,South East,E12000008
2020-11-17,2288,2288,NA,NA,NA,public,South East,E12000008
2020-11-16,3007,3007,NA,NA,NA,public,South East,E12000008
2020-11-15,1696,1696,NA,NA,NA,public,South East,E12000008
2020-11-14,1813,1813,NA,NA,NA,public,South East,E12000008
2020-11-13,2736,2736,NA,NA,NA,public,South East,E12000008
