date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-05-06,184,184,NA,NA,NA,public,South East,E12000008
2021-05-05,189,189,NA,NA,NA,public,South East,E12000008
2021-05-04,186,186,NA,NA,NA,public,South East,E12000008
2021-05-03,182,182,NA,NA,NA,public,South East,E12000008
2021-05-02,141,141,NA,NA,NA,public,South East,E12000008
2021-05-01,124,124,NA,NA,NA,public,South East,E12000008
2021-04-30,142,142,NA,NA,NA,public,South East,E12000008
2021-04-29,175,175,NA,NA,NA,public,South East,E12000008
2021-04-28,243,243,NA,NA,NA,public,South East,E12000008
2021-04-27,197,197,NA,NA,NA,public,South East,E12000008
2021-04-26,243,243,NA,NA,NA,public,South East,E12000008
2021-04-25,219,219,NA,NA,NA,public,South East,E12000008
2021-04-24,130,130,NA,NA,NA,public,South East,E12000008
2021-04-23,187,187,NA,NA,NA,public,South East,E12000008
2021-04-22,235,235,NA,NA,NA,public,South East,E12000008
2021-04-21,271,271,NA,NA,NA,public,South East,E12000008
2021-04-20,201,201,NA,NA,NA,public,South East,E12000008
2021-04-19,253,253,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,188,188,NA,NA,NA,public,South East,E12000008
2021-04-14,226,226,NA,NA,NA,public,South East,E12000008
2021-04-13,216,216,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,193,193,NA,NA,NA,public,South East,E12000008
2021-04-10,211,211,NA,NA,NA,public,South East,E12000008
2021-04-09,240,240,NA,NA,NA,public,South East,E12000008
2021-04-08,275,275,NA,NA,NA,public,South East,E12000008
2021-04-07,306,306,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,185,185,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,197,197,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,288,288,NA,NA,NA,public,South East,E12000008
2021-03-29,330,330,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,299,299,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,460,460,NA,NA,NA,public,South East,E12000008
2021-03-24,599,599,NA,NA,NA,public,South East,E12000008
2021-03-23,423,423,NA,NA,NA,public,South East,E12000008
2021-03-22,473,473,NA,NA,NA,public,South East,E12000008
2021-03-21,490,490,NA,NA,NA,public,South East,E12000008
2021-03-20,323,323,NA,NA,NA,public,South East,E12000008
2021-03-19,406,406,NA,NA,NA,public,South East,E12000008
2021-03-18,436,436,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,445,445,NA,NA,NA,public,South East,E12000008
2021-03-15,549,549,NA,NA,NA,public,South East,E12000008
2021-03-14,358,358,NA,NA,NA,public,South East,E12000008
2021-03-13,340,340,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,484,484,NA,NA,NA,public,South East,E12000008
2021-03-10,497,497,NA,NA,NA,public,South East,E12000008
2021-03-09,531,531,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,444,444,NA,NA,NA,public,South East,E12000008
2021-03-03,521,521,NA,NA,NA,public,South East,E12000008
2021-03-02,573,573,NA,NA,NA,public,South East,E12000008
2021-03-01,546,546,NA,NA,NA,public,South East,E12000008
2021-02-28,441,441,NA,NA,NA,public,South East,E12000008
2021-02-27,444,444,NA,NA,NA,public,South East,E12000008
2021-02-26,596,596,NA,NA,NA,public,South East,E12000008
2021-02-25,728,728,NA,NA,NA,public,South East,E12000008
2021-02-24,779,779,NA,NA,NA,public,South East,E12000008
2021-02-23,830,830,NA,NA,NA,public,South East,E12000008
2021-02-22,1060,1060,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1008,1008,NA,NA,NA,public,South East,E12000008
2021-02-18,1113,1113,NA,NA,NA,public,South East,E12000008
2021-02-17,1106,1106,NA,NA,NA,public,South East,E12000008
2021-02-16,1169,1169,NA,NA,NA,public,South East,E12000008
2021-02-15,1359,1359,NA,NA,NA,public,South East,E12000008
2021-02-14,826,826,NA,NA,NA,public,South East,E12000008
2021-02-13,922,922,NA,NA,NA,public,South East,E12000008
2021-02-12,1259,1259,NA,NA,NA,public,South East,E12000008
2021-02-11,1249,1249,NA,NA,NA,public,South East,E12000008
2021-02-10,1393,1393,NA,NA,NA,public,South East,E12000008
2021-02-09,1460,1460,NA,NA,NA,public,South East,E12000008
2021-02-08,1647,1647,NA,NA,NA,public,South East,E12000008
2021-02-07,1209,1209,NA,NA,NA,public,South East,E12000008
2021-02-06,1206,1206,NA,NA,NA,public,South East,E12000008
2021-02-05,1807,1807,NA,NA,NA,public,South East,E12000008
2021-02-04,2090,2090,NA,NA,NA,public,South East,E12000008
2021-02-03,2317,2317,NA,NA,NA,public,South East,E12000008
2021-02-02,2504,2504,NA,NA,NA,public,South East,E12000008
2021-02-01,2776,2776,NA,NA,NA,public,South East,E12000008
2021-01-31,1659,1659,NA,NA,NA,public,South East,E12000008
2021-01-30,2110,2110,NA,NA,NA,public,South East,E12000008
2021-01-29,2774,2774,NA,NA,NA,public,South East,E12000008
2021-01-28,3103,3103,NA,NA,NA,public,South East,E12000008
2021-01-27,3266,3266,NA,NA,NA,public,South East,E12000008
2021-01-26,3616,3616,NA,NA,NA,public,South East,E12000008
2021-01-25,4383,4383,NA,NA,NA,public,South East,E12000008
2021-01-24,2209,2209,NA,NA,NA,public,South East,E12000008
2021-01-23,3122,3122,NA,NA,NA,public,South East,E12000008
2021-01-22,4105,4105,NA,NA,NA,public,South East,E12000008
2021-01-21,4429,4429,NA,NA,NA,public,South East,E12000008
2021-01-20,4790,4790,NA,NA,NA,public,South East,E12000008
2021-01-19,5599,5599,NA,NA,NA,public,South East,E12000008
2021-01-18,6555,6555,NA,NA,NA,public,South East,E12000008
2021-01-17,4021,4021,NA,NA,NA,public,South East,E12000008
2021-01-16,4297,4297,NA,NA,NA,public,South East,E12000008
2021-01-15,5998,5998,NA,NA,NA,public,South East,E12000008
2021-01-14,6557,6557,NA,NA,NA,public,South East,E12000008
2021-01-13,6725,6725,NA,NA,NA,public,South East,E12000008
2021-01-12,7202,7202,NA,NA,NA,public,South East,E12000008
2021-01-11,8867,8867,NA,NA,NA,public,South East,E12000008
2021-01-10,5364,5364,NA,NA,NA,public,South East,E12000008
2021-01-09,5888,5888,NA,NA,NA,public,South East,E12000008
2021-01-08,7309,7309,NA,NA,NA,public,South East,E12000008
2021-01-07,7927,7927,NA,NA,NA,public,South East,E12000008
2021-01-06,8530,8530,NA,NA,NA,public,South East,E12000008
2021-01-05,10389,10389,NA,NA,NA,public,South East,E12000008
2021-01-04,12504,12504,NA,NA,NA,public,South East,E12000008
2021-01-03,8382,8382,NA,NA,NA,public,South East,E12000008
2021-01-02,9560,9560,NA,NA,NA,public,South East,E12000008
2021-01-01,5527,5527,NA,NA,NA,public,South East,E12000008
2020-12-31,8455,8455,NA,NA,NA,public,South East,E12000008
2020-12-30,12116,12116,NA,NA,NA,public,South East,E12000008
2020-12-29,14666,14666,NA,NA,NA,public,South East,E12000008
2020-12-28,7919,7919,NA,NA,NA,public,South East,E12000008
2020-12-27,8024,8024,NA,NA,NA,public,South East,E12000008
2020-12-26,7363,7363,NA,NA,NA,public,South East,E12000008
2020-12-25,2473,2473,NA,NA,NA,public,South East,E12000008
2020-12-24,5703,5703,NA,NA,NA,public,South East,E12000008
2020-12-23,7006,7006,NA,NA,NA,public,South East,E12000008
2020-12-22,8335,8335,NA,NA,NA,public,South East,E12000008
2020-12-21,8904,8904,NA,NA,NA,public,South East,E12000008
2020-12-20,6002,6002,NA,NA,NA,public,South East,E12000008
2020-12-19,3959,3959,NA,NA,NA,public,South East,E12000008
2020-12-18,6240,6240,NA,NA,NA,public,South East,E12000008
2020-12-17,5930,5930,NA,NA,NA,public,South East,E12000008
2020-12-16,6043,6043,NA,NA,NA,public,South East,E12000008
2020-12-15,6041,6041,NA,NA,NA,public,South East,E12000008
2020-12-14,5993,5993,NA,NA,NA,public,South East,E12000008
2020-12-13,3692,3692,NA,NA,NA,public,South East,E12000008
2020-12-12,3290,3290,NA,NA,NA,public,South East,E12000008
2020-12-11,4074,4074,NA,NA,NA,public,South East,E12000008
2020-12-10,3587,3587,NA,NA,NA,public,South East,E12000008
2020-12-09,3226,3226,NA,NA,NA,public,South East,E12000008
2020-12-08,3133,3133,NA,NA,NA,public,South East,E12000008
2020-12-07,3291,3291,NA,NA,NA,public,South East,E12000008
2020-12-06,2028,2028,NA,NA,NA,public,South East,E12000008
2020-12-05,1882,1882,NA,NA,NA,public,South East,E12000008
2020-12-04,2332,2332,NA,NA,NA,public,South East,E12000008
2020-12-03,2288,2288,NA,NA,NA,public,South East,E12000008
2020-12-02,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-01,2280,2280,NA,NA,NA,public,South East,E12000008
2020-11-30,2414,2414,NA,NA,NA,public,South East,E12000008
2020-11-29,1468,1468,NA,NA,NA,public,South East,E12000008
2020-11-28,1459,1459,NA,NA,NA,public,South East,E12000008
2020-11-27,2055,2055,NA,NA,NA,public,South East,E12000008
2020-11-26,1757,1757,NA,NA,NA,public,South East,E12000008
2020-11-25,2047,2047,NA,NA,NA,public,South East,E12000008
2020-11-24,1968,1968,NA,NA,NA,public,South East,E12000008
2020-11-23,2383,2383,NA,NA,NA,public,South East,E12000008
2020-11-22,1294,1294,NA,NA,NA,public,South East,E12000008
2020-11-21,1475,1475,NA,NA,NA,public,South East,E12000008
2020-11-20,1885,1885,NA,NA,NA,public,South East,E12000008
2020-11-19,1895,1895,NA,NA,NA,public,South East,E12000008
2020-11-18,2258,2258,NA,NA,NA,public,South East,E12000008
2020-11-17,2282,2282,NA,NA,NA,public,South East,E12000008
2020-11-16,3001,3001,NA,NA,NA,public,South East,E12000008
2020-11-15,1694,1694,NA,NA,NA,public,South East,E12000008
2020-11-14,1809,1809,NA,NA,NA,public,South East,E12000008
2020-11-13,2734,2734,NA,NA,NA,public,South East,E12000008
2020-11-12,2626,2626,NA,NA,NA,public,South East,E12000008
2020-11-11,2713,2713,NA,NA,NA,public,South East,E12000008
2020-11-10,2608,2608,NA,NA,NA,public,South East,E12000008
2020-11-09,2993,2993,NA,NA,NA,public,South East,E12000008
2020-11-08,1966,1966,NA,NA,NA,public,South East,E12000008
2020-11-07,1715,1715,NA,NA,NA,public,South East,E12000008
2020-11-06,1920,1920,NA,NA,NA,public,South East,E12000008
2020-11-05,1921,1921,NA,NA,NA,public,South East,E12000008
2020-11-04,1944,1944,NA,NA,NA,public,South East,E12000008
2020-11-03,1974,1974,NA,NA,NA,public,South East,E12000008
2020-11-02,2526,2526,NA,NA,NA,public,South East,E12000008
2020-11-01,1019,1019,NA,NA,NA,public,South East,E12000008
2020-10-31,1210,1210,NA,NA,NA,public,South East,E12000008
2020-10-30,1702,1702,NA,NA,NA,public,South East,E12000008
2020-10-29,1710,1710,NA,NA,NA,public,South East,E12000008
2020-10-28,1625,1625,NA,NA,NA,public,South East,E12000008
2020-10-27,1698,1698,NA,NA,NA,public,South East,E12000008
2020-10-26,1857,1857,NA,NA,NA,public,South East,E12000008
2020-10-25,974,974,NA,NA,NA,public,South East,E12000008
2020-10-24,1097,1097,NA,NA,NA,public,South East,E12000008
2020-10-23,1426,1426,NA,NA,NA,public,South East,E12000008
2020-10-22,1458,1458,NA,NA,NA,public,South East,E12000008
2020-10-21,1646,1646,NA,NA,NA,public,South East,E12000008
2020-10-20,1608,1608,NA,NA,NA,public,South East,E12000008
2020-10-19,1415,1415,NA,NA,NA,public,South East,E12000008
2020-10-18,767,767,NA,NA,NA,public,South East,E12000008
2020-10-17,800,800,NA,NA,NA,public,South East,E12000008
2020-10-16,965,965,NA,NA,NA,public,South East,E12000008
2020-10-15,972,972,NA,NA,NA,public,South East,E12000008
2020-10-14,1084,1084,NA,NA,NA,public,South East,E12000008
2020-10-13,1026,1026,NA,NA,NA,public,South East,E12000008
2020-10-12,870,870,NA,NA,NA,public,South East,E12000008
2020-10-11,496,496,NA,NA,NA,public,South East,E12000008
2020-10-10,561,561,NA,NA,NA,public,South East,E12000008
2020-10-09,792,792,NA,NA,NA,public,South East,E12000008
2020-10-08,976,976,NA,NA,NA,public,South East,E12000008
2020-10-07,922,922,NA,NA,NA,public,South East,E12000008
2020-10-06,688,688,NA,NA,NA,public,South East,E12000008
2020-10-05,761,761,NA,NA,NA,public,South East,E12000008
2020-10-04,569,569,NA,NA,NA,public,South East,E12000008
2020-10-03,548,548,NA,NA,NA,public,South East,E12000008
2020-10-02,648,648,NA,NA,NA,public,South East,E12000008
2020-10-01,528,528,NA,NA,NA,public,South East,E12000008
2020-09-30,502,502,NA,NA,NA,public,South East,E12000008
2020-09-29,355,355,NA,NA,NA,public,South East,E12000008
2020-09-28,377,377,NA,NA,NA,public,South East,E12000008
2020-09-27,273,273,NA,NA,NA,public,South East,E12000008
2020-09-26,221,221,NA,NA,NA,public,South East,E12000008
2020-09-25,311,311,NA,NA,NA,public,South East,E12000008
2020-09-24,287,287,NA,NA,NA,public,South East,E12000008
2020-09-23,258,258,NA,NA,NA,public,South East,E12000008
2020-09-22,268,268,NA,NA,NA,public,South East,E12000008
2020-09-21,226,226,NA,NA,NA,public,South East,E12000008
2020-09-20,179,179,NA,NA,NA,public,South East,E12000008
2020-09-19,180,180,NA,NA,NA,public,South East,E12000008
2020-09-18,194,194,NA,NA,NA,public,South East,E12000008
2020-09-17,165,165,NA,NA,NA,public,South East,E12000008
2020-09-16,145,145,NA,NA,NA,public,South East,E12000008
2020-09-15,137,137,NA,NA,NA,public,South East,E12000008
2020-09-14,149,149,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,157,157,NA,NA,NA,public,South East,E12000008
2020-09-10,213,213,NA,NA,NA,public,South East,E12000008
2020-09-09,165,165,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,178,178,NA,NA,NA,public,South East,E12000008
2020-09-05,159,159,NA,NA,NA,public,South East,E12000008
2020-09-04,227,227,NA,NA,NA,public,South East,E12000008
2020-09-03,223,223,NA,NA,NA,public,South East,E12000008
2020-09-02,199,199,NA,NA,NA,public,South East,E12000008
2020-09-01,125,125,NA,NA,NA,public,South East,E12000008
2020-08-31,116,116,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,104,104,NA,NA,NA,public,South East,E12000008
2020-08-28,118,118,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,110,110,NA,NA,NA,public,South East,E12000008
2020-08-20,129,129,NA,NA,NA,public,South East,E12000008
2020-08-19,115,115,NA,NA,NA,public,South East,E12000008
2020-08-18,77,77,NA,NA,NA,public,South East,E12000008
2020-08-17,109,109,NA,NA,NA,public,South East,E12000008
2020-08-16,36,36,NA,NA,NA,public,South East,E12000008
2020-08-15,44,44,NA,NA,NA,public,South East,E12000008
2020-08-14,95,95,NA,NA,NA,public,South East,E12000008
2020-08-13,76,76,NA,NA,NA,public,South East,E12000008
2020-08-12,83,83,NA,NA,NA,public,South East,E12000008
2020-08-11,77,77,NA,NA,NA,public,South East,E12000008
2020-08-10,111,111,NA,NA,NA,public,South East,E12000008
2020-08-09,29,29,NA,NA,NA,public,South East,E12000008
2020-08-08,31,31,NA,NA,NA,public,South East,E12000008
2020-08-07,57,57,NA,NA,NA,public,South East,E12000008
2020-08-06,60,60,NA,NA,NA,public,South East,E12000008
2020-08-05,66,66,NA,NA,NA,public,South East,E12000008
2020-08-04,68,68,NA,NA,NA,public,South East,E12000008
2020-08-03,77,77,NA,NA,NA,public,South East,E12000008
2020-08-02,21,21,NA,NA,NA,public,South East,E12000008
2020-08-01,30,30,NA,NA,NA,public,South East,E12000008
2020-07-31,41,41,NA,NA,NA,public,South East,E12000008
2020-07-30,64,64,NA,NA,NA,public,South East,E12000008
2020-07-29,79,79,NA,NA,NA,public,South East,E12000008
2020-07-28,63,63,NA,NA,NA,public,South East,E12000008
2020-07-27,85,85,NA,NA,NA,public,South East,E12000008
2020-07-26,37,37,NA,NA,NA,public,South East,E12000008
2020-07-25,48,48,NA,NA,NA,public,South East,E12000008
2020-07-24,66,66,NA,NA,NA,public,South East,E12000008
2020-07-23,76,76,NA,NA,NA,public,South East,E12000008
2020-07-22,77,77,NA,NA,NA,public,South East,E12000008
2020-07-21,76,76,NA,NA,NA,public,South East,E12000008
2020-07-20,87,87,NA,NA,NA,public,South East,E12000008
2020-07-19,45,45,NA,NA,NA,public,South East,E12000008
2020-07-18,56,56,NA,NA,NA,public,South East,E12000008
2020-07-17,50,50,NA,NA,NA,public,South East,E12000008
2020-07-16,64,64,NA,NA,NA,public,South East,E12000008
2020-07-15,63,63,NA,NA,NA,public,South East,E12000008
2020-07-14,61,61,NA,NA,NA,public,South East,E12000008
2020-07-13,69,69,NA,NA,NA,public,South East,E12000008
2020-07-12,31,31,NA,NA,NA,public,South East,E12000008
2020-07-11,33,33,NA,NA,NA,public,South East,E12000008
2020-07-10,75,75,NA,NA,NA,public,South East,E12000008
2020-07-09,85,85,NA,NA,NA,public,South East,E12000008
2020-07-08,82,82,NA,NA,NA,public,South East,E12000008
2020-07-07,55,55,NA,NA,NA,public,South East,E12000008
2020-07-06,45,45,NA,NA,NA,public,South East,E12000008
2020-07-05,59,59,NA,NA,NA,public,South East,E12000008
2020-07-04,30,30,NA,NA,NA,public,South East,E12000008
2020-07-03,62,62,NA,NA,NA,public,South East,E12000008
2020-07-02,60,60,NA,NA,NA,public,South East,E12000008
2020-07-01,68,68,NA,NA,NA,public,South East,E12000008
2020-06-30,59,59,NA,NA,NA,public,South East,E12000008
2020-06-29,82,82,NA,NA,NA,public,South East,E12000008
2020-06-28,45,45,NA,NA,NA,public,South East,E12000008
2020-06-27,54,54,NA,NA,NA,public,South East,E12000008
2020-06-26,65,65,NA,NA,NA,public,South East,E12000008
2020-06-25,64,64,NA,NA,NA,public,South East,E12000008
2020-06-24,44,44,NA,NA,NA,public,South East,E12000008
2020-06-23,60,60,NA,NA,NA,public,South East,E12000008
2020-06-22,78,78,NA,NA,NA,public,South East,E12000008
2020-06-21,66,66,NA,NA,NA,public,South East,E12000008
2020-06-20,65,65,NA,NA,NA,public,South East,E12000008
2020-06-19,82,82,NA,NA,NA,public,South East,E12000008
2020-06-18,73,73,NA,NA,NA,public,South East,E12000008
2020-06-17,80,80,NA,NA,NA,public,South East,E12000008
2020-06-16,96,96,NA,NA,NA,public,South East,E12000008
2020-06-15,97,97,NA,NA,NA,public,South East,E12000008
2020-06-14,71,71,NA,NA,NA,public,South East,E12000008
2020-06-13,67,67,NA,NA,NA,public,South East,E12000008
2020-06-12,89,89,NA,NA,NA,public,South East,E12000008
2020-06-11,93,93,NA,NA,NA,public,South East,E12000008
2020-06-10,125,125,NA,NA,NA,public,South East,E12000008
2020-06-09,112,112,NA,NA,NA,public,South East,E12000008
2020-06-08,124,124,NA,NA,NA,public,South East,E12000008
2020-06-07,61,61,NA,NA,NA,public,South East,E12000008
2020-06-06,85,85,NA,NA,NA,public,South East,E12000008
2020-06-05,140,140,NA,NA,NA,public,South East,E12000008
2020-06-04,161,161,NA,NA,NA,public,South East,E12000008
2020-06-03,135,135,NA,NA,NA,public,South East,E12000008
2020-06-02,220,220,NA,NA,NA,public,South East,E12000008
2020-06-01,186,186,NA,NA,NA,public,South East,E12000008
2020-05-31,134,134,NA,NA,NA,public,South East,E12000008
2020-05-30,131,131,NA,NA,NA,public,South East,E12000008
2020-05-29,163,163,NA,NA,NA,public,South East,E12000008
2020-05-28,201,201,NA,NA,NA,public,South East,E12000008
2020-05-27,200,200,NA,NA,NA,public,South East,E12000008
2020-05-26,181,181,NA,NA,NA,public,South East,E12000008
2020-05-25,185,185,NA,NA,NA,public,South East,E12000008
2020-05-24,150,150,NA,NA,NA,public,South East,E12000008
2020-05-23,121,121,NA,NA,NA,public,South East,E12000008
2020-05-22,247,247,NA,NA,NA,public,South East,E12000008
2020-05-21,303,303,NA,NA,NA,public,South East,E12000008
2020-05-20,338,338,NA,NA,NA,public,South East,E12000008
2020-05-19,384,384,NA,NA,NA,public,South East,E12000008
2020-05-18,357,357,NA,NA,NA,public,South East,E12000008
2020-05-17,220,220,NA,NA,NA,public,South East,E12000008
2020-05-16,192,192,NA,NA,NA,public,South East,E12000008
2020-05-15,262,262,NA,NA,NA,public,South East,E12000008
2020-05-14,296,296,NA,NA,NA,public,South East,E12000008
2020-05-13,485,485,NA,NA,NA,public,South East,E12000008
2020-05-12,410,410,NA,NA,NA,public,South East,E12000008
2020-05-11,476,476,NA,NA,NA,public,South East,E12000008
2020-05-10,309,309,NA,NA,NA,public,South East,E12000008
2020-05-09,245,245,NA,NA,NA,public,South East,E12000008
2020-05-08,350,350,NA,NA,NA,public,South East,E12000008
2020-05-07,421,421,NA,NA,NA,public,South East,E12000008
2020-05-06,447,447,NA,NA,NA,public,South East,E12000008
2020-05-05,472,472,NA,NA,NA,public,South East,E12000008
2020-05-04,488,488,NA,NA,NA,public,South East,E12000008
2020-05-03,363,363,NA,NA,NA,public,South East,E12000008
2020-05-02,414,414,NA,NA,NA,public,South East,E12000008
2020-05-01,524,524,NA,NA,NA,public,South East,E12000008
2020-04-30,649,649,NA,NA,NA,public,South East,E12000008
2020-04-29,688,688,NA,NA,NA,public,South East,E12000008
2020-04-28,659,659,NA,NA,NA,public,South East,E12000008
2020-04-27,554,554,NA,NA,NA,public,South East,E12000008
2020-04-26,503,503,NA,NA,NA,public,South East,E12000008
2020-04-25,517,517,NA,NA,NA,public,South East,E12000008
2020-04-24,661,661,NA,NA,NA,public,South East,E12000008
2020-04-23,678,678,NA,NA,NA,public,South East,E12000008
2020-04-22,694,694,NA,NA,NA,public,South East,E12000008
2020-04-21,633,633,NA,NA,NA,public,South East,E12000008
2020-04-20,490,490,NA,NA,NA,public,South East,E12000008
2020-04-19,416,416,NA,NA,NA,public,South East,E12000008
2020-04-18,520,520,NA,NA,NA,public,South East,E12000008
2020-04-17,707,707,NA,NA,NA,public,South East,E12000008
2020-04-16,655,655,NA,NA,NA,public,South East,E12000008
2020-04-15,713,713,NA,NA,NA,public,South East,E12000008
2020-04-14,554,554,NA,NA,NA,public,South East,E12000008
2020-04-13,577,577,NA,NA,NA,public,South East,E12000008
2020-04-12,485,485,NA,NA,NA,public,South East,E12000008
2020-04-11,381,381,NA,NA,NA,public,South East,E12000008
2020-04-10,576,576,NA,NA,NA,public,South East,E12000008
2020-04-09,522,522,NA,NA,NA,public,South East,E12000008
2020-04-08,566,566,NA,NA,NA,public,South East,E12000008
2020-04-07,718,718,NA,NA,NA,public,South East,E12000008
2020-04-06,594,594,NA,NA,NA,public,South East,E12000008
2020-04-05,423,423,NA,NA,NA,public,South East,E12000008
2020-04-04,454,454,NA,NA,NA,public,South East,E12000008
2020-04-03,516,516,NA,NA,NA,public,South East,E12000008
2020-04-02,485,485,NA,NA,NA,public,South East,E12000008
2020-04-01,546,546,NA,NA,NA,public,South East,E12000008
2020-03-31,470,470,NA,NA,NA,public,South East,E12000008
2020-03-30,475,475,NA,NA,NA,public,South East,E12000008
2020-03-29,295,295,NA,NA,NA,public,South East,E12000008
2020-03-28,338,338,NA,NA,NA,public,South East,E12000008
2020-03-27,330,330,NA,NA,NA,public,South East,E12000008
2020-03-26,321,321,NA,NA,NA,public,South East,E12000008
2020-03-25,307,307,NA,NA,NA,public,South East,E12000008
2020-03-24,238,238,NA,NA,NA,public,South East,E12000008
2020-03-23,280,280,NA,NA,NA,public,South East,E12000008
2020-03-22,170,170,NA,NA,NA,public,South East,E12000008
2020-03-21,128,128,NA,NA,NA,public,South East,E12000008
2020-03-20,128,128,NA,NA,NA,public,South East,E12000008
2020-03-19,126,126,NA,NA,NA,public,South East,E12000008
2020-03-18,122,122,NA,NA,NA,public,South East,E12000008
2020-03-17,89,89,NA,NA,NA,public,South East,E12000008
2020-03-16,78,78,NA,NA,NA,public,South East,E12000008
2020-03-15,53,53,NA,NA,NA,public,South East,E12000008
2020-03-14,41,41,NA,NA,NA,public,South East,E12000008
2020-03-13,54,54,NA,NA,NA,public,South East,E12000008
2020-03-12,86,86,NA,NA,NA,public,South East,E12000008
2020-03-11,50,50,NA,NA,NA,public,South East,E12000008
2020-03-10,36,36,NA,NA,NA,public,South East,E12000008
2020-03-09,24,24,NA,NA,NA,public,South East,E12000008
2020-03-08,10,10,NA,NA,NA,public,South East,E12000008
2020-03-07,4,4,NA,NA,NA,public,South East,E12000008
2020-03-06,16,16,NA,NA,NA,public,South East,E12000008
2020-03-05,5,5,NA,NA,NA,public,South East,E12000008
2020-03-04,7,7,NA,NA,NA,public,South East,E12000008
2020-03-03,9,9,NA,NA,NA,public,South East,E12000008
2020-03-02,1,1,NA,NA,NA,public,South East,E12000008
2020-03-01,0,0,NA,NA,NA,public,South East,E12000008
2020-02-29,2,2,NA,NA,NA,public,South East,E12000008
2020-02-28,2,2,NA,NA,NA,public,South East,E12000008
2020-02-27,2,2,NA,NA,NA,public,South East,E12000008
2020-02-26,0,0,NA,NA,NA,public,South East,E12000008
2020-02-25,1,1,NA,NA,NA,public,South East,E12000008
2020-02-24,1,1,NA,NA,NA,public,South East,E12000008
2020-02-23,1,1,NA,NA,NA,public,South East,E12000008
2020-02-22,0,0,NA,NA,NA,public,South East,E12000008
2020-02-21,0,0,NA,NA,NA,public,South East,E12000008
2020-02-20,0,0,NA,NA,NA,public,South East,E12000008
2020-02-19,0,0,NA,NA,NA,public,South East,E12000008
2020-02-18,0,0,NA,NA,NA,public,South East,E12000008
2020-02-17,0,0,NA,NA,NA,public,South East,E12000008
2020-02-16,0,0,NA,NA,NA,public,South East,E12000008
2020-02-15,0,0,NA,NA,NA,public,South East,E12000008
2020-02-14,0,0,NA,NA,NA,public,South East,E12000008
2020-02-13,0,0,NA,NA,NA,public,South East,E12000008
2020-02-12,0,0,NA,NA,NA,public,South East,E12000008
2020-02-11,0,0,NA,NA,NA,public,South East,E12000008
2020-02-10,0,0,NA,NA,NA,public,South East,E12000008
2020-02-09,1,1,NA,NA,NA,public,South East,E12000008
2020-02-08,4,4,NA,NA,NA,public,South East,E12000008
2020-02-07,0,0,NA,NA,NA,public,South East,E12000008
2020-02-06,0,0,NA,NA,NA,public,South East,E12000008
2020-02-05,1,1,NA,NA,NA,public,South East,E12000008
