date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-08-30,3652,3652,NA,NA,NA,public,South East,E12000008
2021-08-29,2743,2743,NA,NA,NA,public,South East,E12000008
2021-08-28,2987,2987,NA,NA,NA,public,South East,E12000008
2021-08-27,3475,3475,NA,NA,NA,public,South East,E12000008
2021-08-26,3636,3636,NA,NA,NA,public,South East,E12000008
2021-08-25,4006,4006,NA,NA,NA,public,South East,E12000008
2021-08-24,4079,4079,NA,NA,NA,public,South East,E12000008
2021-08-23,4507,4507,NA,NA,NA,public,South East,E12000008
2021-08-22,3286,3286,NA,NA,NA,public,South East,E12000008
2021-08-21,3398,3398,NA,NA,NA,public,South East,E12000008
2021-08-20,3987,3987,NA,NA,NA,public,South East,E12000008
2021-08-19,4409,4409,NA,NA,NA,public,South East,E12000008
2021-08-18,4920,4920,NA,NA,NA,public,South East,E12000008
2021-08-17,5071,5071,NA,NA,NA,public,South East,E12000008
2021-08-16,4652,4652,NA,NA,NA,public,South East,E12000008
2021-08-15,3069,3069,NA,NA,NA,public,South East,E12000008
2021-08-14,3302,3302,NA,NA,NA,public,South East,E12000008
2021-08-13,3809,3809,NA,NA,NA,public,South East,E12000008
2021-08-12,4018,4018,NA,NA,NA,public,South East,E12000008
2021-08-11,4441,4441,NA,NA,NA,public,South East,E12000008
2021-08-10,4000,4000,NA,NA,NA,public,South East,E12000008
2021-08-09,3842,3842,NA,NA,NA,public,South East,E12000008
2021-08-08,2870,2870,NA,NA,NA,public,South East,E12000008
2021-08-07,2828,2828,NA,NA,NA,public,South East,E12000008
2021-08-06,3449,3449,NA,NA,NA,public,South East,E12000008
2021-08-05,3798,3798,NA,NA,NA,public,South East,E12000008
2021-08-04,3995,3995,NA,NA,NA,public,South East,E12000008
2021-08-03,3663,3663,NA,NA,NA,public,South East,E12000008
2021-08-02,3574,3574,NA,NA,NA,public,South East,E12000008
2021-08-01,2561,2561,NA,NA,NA,public,South East,E12000008
2021-07-31,2442,2442,NA,NA,NA,public,South East,E12000008
2021-07-30,3037,3037,NA,NA,NA,public,South East,E12000008
2021-07-29,3380,3380,NA,NA,NA,public,South East,E12000008
2021-07-28,3605,3605,NA,NA,NA,public,South East,E12000008
2021-07-27,3430,3430,NA,NA,NA,public,South East,E12000008
2021-07-26,3341,3341,NA,NA,NA,public,South East,E12000008
2021-07-25,2602,2602,NA,NA,NA,public,South East,E12000008
2021-07-24,2690,2690,NA,NA,NA,public,South East,E12000008
2021-07-23,3173,3173,NA,NA,NA,public,South East,E12000008
2021-07-22,3555,3555,NA,NA,NA,public,South East,E12000008
2021-07-21,4196,4196,NA,NA,NA,public,South East,E12000008
2021-07-20,4819,4819,NA,NA,NA,public,South East,E12000008
2021-07-19,5624,5624,NA,NA,NA,public,South East,E12000008
2021-07-18,4527,4527,NA,NA,NA,public,South East,E12000008
2021-07-17,4731,4731,NA,NA,NA,public,South East,E12000008
2021-07-16,6834,6834,NA,NA,NA,public,South East,E12000008
2021-07-15,7786,7786,NA,NA,NA,public,South East,E12000008
2021-07-14,6500,6500,NA,NA,NA,public,South East,E12000008
2021-07-13,5184,5184,NA,NA,NA,public,South East,E12000008
2021-07-12,4863,4863,NA,NA,NA,public,South East,E12000008
2021-07-11,3364,3364,NA,NA,NA,public,South East,E12000008
2021-07-10,3015,3015,NA,NA,NA,public,South East,E12000008
2021-07-09,3388,3388,NA,NA,NA,public,South East,E12000008
2021-07-08,3348,3348,NA,NA,NA,public,South East,E12000008
2021-07-07,3741,3741,NA,NA,NA,public,South East,E12000008
2021-07-06,3481,3481,NA,NA,NA,public,South East,E12000008
2021-07-05,3454,3454,NA,NA,NA,public,South East,E12000008
2021-07-04,2455,2455,NA,NA,NA,public,South East,E12000008
2021-07-03,2443,2443,NA,NA,NA,public,South East,E12000008
2021-07-02,2515,2515,NA,NA,NA,public,South East,E12000008
2021-07-01,2675,2675,NA,NA,NA,public,South East,E12000008
2021-06-30,2618,2618,NA,NA,NA,public,South East,E12000008
2021-06-29,2529,2529,NA,NA,NA,public,South East,E12000008
2021-06-28,2527,2527,NA,NA,NA,public,South East,E12000008
2021-06-27,1820,1820,NA,NA,NA,public,South East,E12000008
2021-06-26,1500,1500,NA,NA,NA,public,South East,E12000008
2021-06-25,1554,1554,NA,NA,NA,public,South East,E12000008
2021-06-24,1519,1519,NA,NA,NA,public,South East,E12000008
2021-06-23,1401,1401,NA,NA,NA,public,South East,E12000008
2021-06-22,1239,1239,NA,NA,NA,public,South East,E12000008
2021-06-21,1084,1084,NA,NA,NA,public,South East,E12000008
2021-06-20,746,746,NA,NA,NA,public,South East,E12000008
2021-06-19,604,604,NA,NA,NA,public,South East,E12000008
2021-06-18,837,837,NA,NA,NA,public,South East,E12000008
2021-06-17,805,805,NA,NA,NA,public,South East,E12000008
2021-06-16,936,936,NA,NA,NA,public,South East,E12000008
2021-06-15,845,845,NA,NA,NA,public,South East,E12000008
2021-06-14,835,835,NA,NA,NA,public,South East,E12000008
2021-06-13,567,567,NA,NA,NA,public,South East,E12000008
2021-06-12,501,501,NA,NA,NA,public,South East,E12000008
2021-06-11,597,597,NA,NA,NA,public,South East,E12000008
2021-06-10,658,658,NA,NA,NA,public,South East,E12000008
2021-06-09,631,631,NA,NA,NA,public,South East,E12000008
2021-06-08,552,552,NA,NA,NA,public,South East,E12000008
2021-06-07,603,603,NA,NA,NA,public,South East,E12000008
2021-06-06,468,468,NA,NA,NA,public,South East,E12000008
2021-06-05,397,397,NA,NA,NA,public,South East,E12000008
2021-06-04,475,475,NA,NA,NA,public,South East,E12000008
2021-06-03,503,503,NA,NA,NA,public,South East,E12000008
2021-06-02,544,544,NA,NA,NA,public,South East,E12000008
2021-06-01,459,459,NA,NA,NA,public,South East,E12000008
2021-05-31,351,351,NA,NA,NA,public,South East,E12000008
2021-05-30,310,310,NA,NA,NA,public,South East,E12000008
2021-05-29,276,276,NA,NA,NA,public,South East,E12000008
2021-05-28,314,314,NA,NA,NA,public,South East,E12000008
2021-05-27,334,334,NA,NA,NA,public,South East,E12000008
2021-05-26,332,332,NA,NA,NA,public,South East,E12000008
2021-05-25,277,277,NA,NA,NA,public,South East,E12000008
2021-05-24,298,298,NA,NA,NA,public,South East,E12000008
2021-05-23,214,214,NA,NA,NA,public,South East,E12000008
2021-05-22,142,142,NA,NA,NA,public,South East,E12000008
2021-05-21,177,177,NA,NA,NA,public,South East,E12000008
2021-05-20,157,157,NA,NA,NA,public,South East,E12000008
2021-05-19,182,182,NA,NA,NA,public,South East,E12000008
2021-05-18,162,162,NA,NA,NA,public,South East,E12000008
2021-05-17,189,189,NA,NA,NA,public,South East,E12000008
2021-05-16,139,139,NA,NA,NA,public,South East,E12000008
2021-05-15,122,122,NA,NA,NA,public,South East,E12000008
2021-05-14,127,127,NA,NA,NA,public,South East,E12000008
2021-05-13,172,172,NA,NA,NA,public,South East,E12000008
2021-05-12,164,164,NA,NA,NA,public,South East,E12000008
2021-05-11,146,146,NA,NA,NA,public,South East,E12000008
2021-05-10,197,197,NA,NA,NA,public,South East,E12000008
2021-05-09,163,163,NA,NA,NA,public,South East,E12000008
2021-05-08,118,118,NA,NA,NA,public,South East,E12000008
2021-05-07,163,163,NA,NA,NA,public,South East,E12000008
2021-05-06,185,185,NA,NA,NA,public,South East,E12000008
2021-05-05,189,189,NA,NA,NA,public,South East,E12000008
2021-05-04,186,186,NA,NA,NA,public,South East,E12000008
2021-05-03,182,182,NA,NA,NA,public,South East,E12000008
2021-05-02,140,140,NA,NA,NA,public,South East,E12000008
2021-05-01,124,124,NA,NA,NA,public,South East,E12000008
2021-04-30,142,142,NA,NA,NA,public,South East,E12000008
2021-04-29,174,174,NA,NA,NA,public,South East,E12000008
2021-04-28,243,243,NA,NA,NA,public,South East,E12000008
2021-04-27,196,196,NA,NA,NA,public,South East,E12000008
2021-04-26,244,244,NA,NA,NA,public,South East,E12000008
2021-04-25,218,218,NA,NA,NA,public,South East,E12000008
2021-04-24,129,129,NA,NA,NA,public,South East,E12000008
2021-04-23,187,187,NA,NA,NA,public,South East,E12000008
2021-04-22,234,234,NA,NA,NA,public,South East,E12000008
2021-04-21,271,271,NA,NA,NA,public,South East,E12000008
2021-04-20,202,202,NA,NA,NA,public,South East,E12000008
2021-04-19,252,252,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,188,188,NA,NA,NA,public,South East,E12000008
2021-04-14,227,227,NA,NA,NA,public,South East,E12000008
2021-04-13,216,216,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,192,192,NA,NA,NA,public,South East,E12000008
2021-04-10,211,211,NA,NA,NA,public,South East,E12000008
2021-04-09,240,240,NA,NA,NA,public,South East,E12000008
2021-04-08,275,275,NA,NA,NA,public,South East,E12000008
2021-04-07,307,307,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,186,186,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,197,197,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,290,290,NA,NA,NA,public,South East,E12000008
2021-03-29,331,331,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,298,298,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,460,460,NA,NA,NA,public,South East,E12000008
2021-03-24,600,600,NA,NA,NA,public,South East,E12000008
2021-03-23,423,423,NA,NA,NA,public,South East,E12000008
2021-03-22,474,474,NA,NA,NA,public,South East,E12000008
2021-03-21,492,492,NA,NA,NA,public,South East,E12000008
2021-03-20,322,322,NA,NA,NA,public,South East,E12000008
2021-03-19,407,407,NA,NA,NA,public,South East,E12000008
2021-03-18,436,436,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,444,444,NA,NA,NA,public,South East,E12000008
2021-03-15,549,549,NA,NA,NA,public,South East,E12000008
2021-03-14,359,359,NA,NA,NA,public,South East,E12000008
2021-03-13,339,339,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,484,484,NA,NA,NA,public,South East,E12000008
2021-03-10,498,498,NA,NA,NA,public,South East,E12000008
2021-03-09,532,532,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,444,444,NA,NA,NA,public,South East,E12000008
2021-03-03,522,522,NA,NA,NA,public,South East,E12000008
2021-03-02,572,572,NA,NA,NA,public,South East,E12000008
2021-03-01,547,547,NA,NA,NA,public,South East,E12000008
2021-02-28,441,441,NA,NA,NA,public,South East,E12000008
2021-02-27,444,444,NA,NA,NA,public,South East,E12000008
2021-02-26,596,596,NA,NA,NA,public,South East,E12000008
2021-02-25,730,730,NA,NA,NA,public,South East,E12000008
2021-02-24,780,780,NA,NA,NA,public,South East,E12000008
2021-02-23,831,831,NA,NA,NA,public,South East,E12000008
2021-02-22,1060,1060,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1006,1006,NA,NA,NA,public,South East,E12000008
2021-02-18,1114,1114,NA,NA,NA,public,South East,E12000008
2021-02-17,1103,1103,NA,NA,NA,public,South East,E12000008
2021-02-16,1171,1171,NA,NA,NA,public,South East,E12000008
2021-02-15,1358,1358,NA,NA,NA,public,South East,E12000008
2021-02-14,824,824,NA,NA,NA,public,South East,E12000008
2021-02-13,923,923,NA,NA,NA,public,South East,E12000008
2021-02-12,1259,1259,NA,NA,NA,public,South East,E12000008
2021-02-11,1250,1250,NA,NA,NA,public,South East,E12000008
2021-02-10,1392,1392,NA,NA,NA,public,South East,E12000008
2021-02-09,1462,1462,NA,NA,NA,public,South East,E12000008
2021-02-08,1644,1644,NA,NA,NA,public,South East,E12000008
2021-02-07,1210,1210,NA,NA,NA,public,South East,E12000008
2021-02-06,1208,1208,NA,NA,NA,public,South East,E12000008
2021-02-05,1807,1807,NA,NA,NA,public,South East,E12000008
2021-02-04,2087,2087,NA,NA,NA,public,South East,E12000008
2021-02-03,2319,2319,NA,NA,NA,public,South East,E12000008
2021-02-02,2500,2500,NA,NA,NA,public,South East,E12000008
2021-02-01,2776,2776,NA,NA,NA,public,South East,E12000008
2021-01-31,1661,1661,NA,NA,NA,public,South East,E12000008
2021-01-30,2111,2111,NA,NA,NA,public,South East,E12000008
2021-01-29,2775,2775,NA,NA,NA,public,South East,E12000008
2021-01-28,3101,3101,NA,NA,NA,public,South East,E12000008
2021-01-27,3274,3274,NA,NA,NA,public,South East,E12000008
2021-01-26,3613,3613,NA,NA,NA,public,South East,E12000008
2021-01-25,4386,4386,NA,NA,NA,public,South East,E12000008
2021-01-24,2211,2211,NA,NA,NA,public,South East,E12000008
2021-01-23,3123,3123,NA,NA,NA,public,South East,E12000008
2021-01-22,4105,4105,NA,NA,NA,public,South East,E12000008
2021-01-21,4432,4432,NA,NA,NA,public,South East,E12000008
2021-01-20,4793,4793,NA,NA,NA,public,South East,E12000008
2021-01-19,5601,5601,NA,NA,NA,public,South East,E12000008
2021-01-18,6557,6557,NA,NA,NA,public,South East,E12000008
2021-01-17,4025,4025,NA,NA,NA,public,South East,E12000008
2021-01-16,4299,4299,NA,NA,NA,public,South East,E12000008
2021-01-15,6000,6000,NA,NA,NA,public,South East,E12000008
2021-01-14,6562,6562,NA,NA,NA,public,South East,E12000008
2021-01-13,6732,6732,NA,NA,NA,public,South East,E12000008
2021-01-12,7200,7200,NA,NA,NA,public,South East,E12000008
2021-01-11,8872,8872,NA,NA,NA,public,South East,E12000008
2021-01-10,5363,5363,NA,NA,NA,public,South East,E12000008
2021-01-09,5888,5888,NA,NA,NA,public,South East,E12000008
2021-01-08,7308,7308,NA,NA,NA,public,South East,E12000008
2021-01-07,7926,7926,NA,NA,NA,public,South East,E12000008
2021-01-06,8538,8538,NA,NA,NA,public,South East,E12000008
2021-01-05,10395,10395,NA,NA,NA,public,South East,E12000008
2021-01-04,12503,12503,NA,NA,NA,public,South East,E12000008
2021-01-03,8382,8382,NA,NA,NA,public,South East,E12000008
2021-01-02,9563,9563,NA,NA,NA,public,South East,E12000008
2021-01-01,5529,5529,NA,NA,NA,public,South East,E12000008
2020-12-31,8455,8455,NA,NA,NA,public,South East,E12000008
2020-12-30,12114,12114,NA,NA,NA,public,South East,E12000008
2020-12-29,14650,14650,NA,NA,NA,public,South East,E12000008
2020-12-28,7911,7911,NA,NA,NA,public,South East,E12000008
2020-12-27,8029,8029,NA,NA,NA,public,South East,E12000008
2020-12-26,7356,7356,NA,NA,NA,public,South East,E12000008
2020-12-25,2468,2468,NA,NA,NA,public,South East,E12000008
2020-12-24,5705,5705,NA,NA,NA,public,South East,E12000008
2020-12-23,7005,7005,NA,NA,NA,public,South East,E12000008
2020-12-22,8334,8334,NA,NA,NA,public,South East,E12000008
2020-12-21,8909,8909,NA,NA,NA,public,South East,E12000008
2020-12-20,6001,6001,NA,NA,NA,public,South East,E12000008
2020-12-19,3961,3961,NA,NA,NA,public,South East,E12000008
2020-12-18,6236,6236,NA,NA,NA,public,South East,E12000008
2020-12-17,5929,5929,NA,NA,NA,public,South East,E12000008
2020-12-16,6047,6047,NA,NA,NA,public,South East,E12000008
2020-12-15,6050,6050,NA,NA,NA,public,South East,E12000008
2020-12-14,5995,5995,NA,NA,NA,public,South East,E12000008
2020-12-13,3688,3688,NA,NA,NA,public,South East,E12000008
2020-12-12,3290,3290,NA,NA,NA,public,South East,E12000008
2020-12-11,4073,4073,NA,NA,NA,public,South East,E12000008
2020-12-10,3592,3592,NA,NA,NA,public,South East,E12000008
2020-12-09,3229,3229,NA,NA,NA,public,South East,E12000008
2020-12-08,3133,3133,NA,NA,NA,public,South East,E12000008
2020-12-07,3291,3291,NA,NA,NA,public,South East,E12000008
2020-12-06,2032,2032,NA,NA,NA,public,South East,E12000008
2020-12-05,1880,1880,NA,NA,NA,public,South East,E12000008
2020-12-04,2334,2334,NA,NA,NA,public,South East,E12000008
2020-12-03,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-02,2290,2290,NA,NA,NA,public,South East,E12000008
2020-12-01,2284,2284,NA,NA,NA,public,South East,E12000008
2020-11-30,2414,2414,NA,NA,NA,public,South East,E12000008
2020-11-29,1468,1468,NA,NA,NA,public,South East,E12000008
2020-11-28,1457,1457,NA,NA,NA,public,South East,E12000008
2020-11-27,2053,2053,NA,NA,NA,public,South East,E12000008
2020-11-26,1756,1756,NA,NA,NA,public,South East,E12000008
2020-11-25,2049,2049,NA,NA,NA,public,South East,E12000008
2020-11-24,1967,1967,NA,NA,NA,public,South East,E12000008
2020-11-23,2386,2386,NA,NA,NA,public,South East,E12000008
2020-11-22,1294,1294,NA,NA,NA,public,South East,E12000008
2020-11-21,1472,1472,NA,NA,NA,public,South East,E12000008
2020-11-20,1884,1884,NA,NA,NA,public,South East,E12000008
2020-11-19,1898,1898,NA,NA,NA,public,South East,E12000008
2020-11-18,2260,2260,NA,NA,NA,public,South East,E12000008
2020-11-17,2288,2288,NA,NA,NA,public,South East,E12000008
2020-11-16,3001,3001,NA,NA,NA,public,South East,E12000008
2020-11-15,1695,1695,NA,NA,NA,public,South East,E12000008
2020-11-14,1812,1812,NA,NA,NA,public,South East,E12000008
2020-11-13,2738,2738,NA,NA,NA,public,South East,E12000008
2020-11-12,2624,2624,NA,NA,NA,public,South East,E12000008
2020-11-11,2715,2715,NA,NA,NA,public,South East,E12000008
2020-11-10,2614,2614,NA,NA,NA,public,South East,E12000008
2020-11-09,2997,2997,NA,NA,NA,public,South East,E12000008
2020-11-08,1970,1970,NA,NA,NA,public,South East,E12000008
2020-11-07,1719,1719,NA,NA,NA,public,South East,E12000008
2020-11-06,1921,1921,NA,NA,NA,public,South East,E12000008
2020-11-05,1926,1926,NA,NA,NA,public,South East,E12000008
2020-11-04,1941,1941,NA,NA,NA,public,South East,E12000008
2020-11-03,1977,1977,NA,NA,NA,public,South East,E12000008
2020-11-02,2532,2532,NA,NA,NA,public,South East,E12000008
2020-11-01,1020,1020,NA,NA,NA,public,South East,E12000008
2020-10-31,1209,1209,NA,NA,NA,public,South East,E12000008
2020-10-30,1699,1699,NA,NA,NA,public,South East,E12000008
2020-10-29,1709,1709,NA,NA,NA,public,South East,E12000008
2020-10-28,1630,1630,NA,NA,NA,public,South East,E12000008
2020-10-27,1703,1703,NA,NA,NA,public,South East,E12000008
2020-10-26,1859,1859,NA,NA,NA,public,South East,E12000008
2020-10-25,973,973,NA,NA,NA,public,South East,E12000008
2020-10-24,1098,1098,NA,NA,NA,public,South East,E12000008
2020-10-23,1427,1427,NA,NA,NA,public,South East,E12000008
2020-10-22,1467,1467,NA,NA,NA,public,South East,E12000008
2020-10-21,1641,1641,NA,NA,NA,public,South East,E12000008
2020-10-20,1611,1611,NA,NA,NA,public,South East,E12000008
2020-10-19,1416,1416,NA,NA,NA,public,South East,E12000008
2020-10-18,770,770,NA,NA,NA,public,South East,E12000008
2020-10-17,798,798,NA,NA,NA,public,South East,E12000008
2020-10-16,969,969,NA,NA,NA,public,South East,E12000008
2020-10-15,981,981,NA,NA,NA,public,South East,E12000008
2020-10-14,1092,1092,NA,NA,NA,public,South East,E12000008
2020-10-13,1028,1028,NA,NA,NA,public,South East,E12000008
2020-10-12,877,877,NA,NA,NA,public,South East,E12000008
2020-10-11,503,503,NA,NA,NA,public,South East,E12000008
2020-10-10,572,572,NA,NA,NA,public,South East,E12000008
2020-10-09,798,798,NA,NA,NA,public,South East,E12000008
2020-10-08,988,988,NA,NA,NA,public,South East,E12000008
2020-10-07,931,931,NA,NA,NA,public,South East,E12000008
2020-10-06,701,701,NA,NA,NA,public,South East,E12000008
2020-10-05,769,769,NA,NA,NA,public,South East,E12000008
2020-10-04,572,572,NA,NA,NA,public,South East,E12000008
2020-10-03,557,557,NA,NA,NA,public,South East,E12000008
2020-10-02,654,654,NA,NA,NA,public,South East,E12000008
2020-10-01,535,535,NA,NA,NA,public,South East,E12000008
2020-09-30,505,505,NA,NA,NA,public,South East,E12000008
2020-09-29,359,359,NA,NA,NA,public,South East,E12000008
2020-09-28,378,378,NA,NA,NA,public,South East,E12000008
2020-09-27,275,275,NA,NA,NA,public,South East,E12000008
2020-09-26,224,224,NA,NA,NA,public,South East,E12000008
2020-09-25,312,312,NA,NA,NA,public,South East,E12000008
2020-09-24,289,289,NA,NA,NA,public,South East,E12000008
2020-09-23,260,260,NA,NA,NA,public,South East,E12000008
2020-09-22,270,270,NA,NA,NA,public,South East,E12000008
2020-09-21,228,228,NA,NA,NA,public,South East,E12000008
2020-09-20,181,181,NA,NA,NA,public,South East,E12000008
2020-09-19,182,182,NA,NA,NA,public,South East,E12000008
2020-09-18,192,192,NA,NA,NA,public,South East,E12000008
2020-09-17,165,165,NA,NA,NA,public,South East,E12000008
2020-09-16,146,146,NA,NA,NA,public,South East,E12000008
2020-09-15,137,137,NA,NA,NA,public,South East,E12000008
2020-09-14,150,150,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,157,157,NA,NA,NA,public,South East,E12000008
2020-09-10,213,213,NA,NA,NA,public,South East,E12000008
2020-09-09,167,167,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,178,178,NA,NA,NA,public,South East,E12000008
2020-09-05,160,160,NA,NA,NA,public,South East,E12000008
2020-09-04,226,226,NA,NA,NA,public,South East,E12000008
2020-09-03,222,222,NA,NA,NA,public,South East,E12000008
2020-09-02,201,201,NA,NA,NA,public,South East,E12000008
2020-09-01,127,127,NA,NA,NA,public,South East,E12000008
2020-08-31,114,114,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,104,104,NA,NA,NA,public,South East,E12000008
2020-08-28,119,119,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,110,110,NA,NA,NA,public,South East,E12000008
2020-08-20,128,128,NA,NA,NA,public,South East,E12000008
2020-08-19,114,114,NA,NA,NA,public,South East,E12000008
2020-08-18,76,76,NA,NA,NA,public,South East,E12000008
2020-08-17,110,110,NA,NA,NA,public,South East,E12000008
2020-08-16,37,37,NA,NA,NA,public,South East,E12000008
2020-08-15,44,44,NA,NA,NA,public,South East,E12000008
2020-08-14,95,95,NA,NA,NA,public,South East,E12000008
2020-08-13,76,76,NA,NA,NA,public,South East,E12000008
2020-08-12,83,83,NA,NA,NA,public,South East,E12000008
2020-08-11,77,77,NA,NA,NA,public,South East,E12000008
2020-08-10,111,111,NA,NA,NA,public,South East,E12000008
2020-08-09,30,30,NA,NA,NA,public,South East,E12000008
2020-08-08,31,31,NA,NA,NA,public,South East,E12000008
2020-08-07,57,57,NA,NA,NA,public,South East,E12000008
2020-08-06,60,60,NA,NA,NA,public,South East,E12000008
2020-08-05,67,67,NA,NA,NA,public,South East,E12000008
2020-08-04,68,68,NA,NA,NA,public,South East,E12000008
2020-08-03,77,77,NA,NA,NA,public,South East,E12000008
2020-08-02,23,23,NA,NA,NA,public,South East,E12000008
2020-08-01,30,30,NA,NA,NA,public,South East,E12000008
2020-07-31,41,41,NA,NA,NA,public,South East,E12000008
2020-07-30,65,65,NA,NA,NA,public,South East,E12000008
2020-07-29,79,79,NA,NA,NA,public,South East,E12000008
2020-07-28,63,63,NA,NA,NA,public,South East,E12000008
2020-07-27,85,85,NA,NA,NA,public,South East,E12000008
2020-07-26,37,37,NA,NA,NA,public,South East,E12000008
2020-07-25,48,48,NA,NA,NA,public,South East,E12000008
2020-07-24,66,66,NA,NA,NA,public,South East,E12000008
2020-07-23,77,77,NA,NA,NA,public,South East,E12000008
2020-07-22,77,77,NA,NA,NA,public,South East,E12000008
2020-07-21,76,76,NA,NA,NA,public,South East,E12000008
2020-07-20,87,87,NA,NA,NA,public,South East,E12000008
2020-07-19,45,45,NA,NA,NA,public,South East,E12000008
2020-07-18,56,56,NA,NA,NA,public,South East,E12000008
2020-07-17,50,50,NA,NA,NA,public,South East,E12000008
2020-07-16,64,64,NA,NA,NA,public,South East,E12000008
2020-07-15,63,63,NA,NA,NA,public,South East,E12000008
2020-07-14,61,61,NA,NA,NA,public,South East,E12000008
2020-07-13,69,69,NA,NA,NA,public,South East,E12000008
2020-07-12,31,31,NA,NA,NA,public,South East,E12000008
2020-07-11,33,33,NA,NA,NA,public,South East,E12000008
2020-07-10,75,75,NA,NA,NA,public,South East,E12000008
2020-07-09,85,85,NA,NA,NA,public,South East,E12000008
2020-07-08,82,82,NA,NA,NA,public,South East,E12000008
2020-07-07,55,55,NA,NA,NA,public,South East,E12000008
2020-07-06,46,46,NA,NA,NA,public,South East,E12000008
2020-07-05,59,59,NA,NA,NA,public,South East,E12000008
2020-07-04,30,30,NA,NA,NA,public,South East,E12000008
2020-07-03,62,62,NA,NA,NA,public,South East,E12000008
2020-07-02,60,60,NA,NA,NA,public,South East,E12000008
2020-07-01,68,68,NA,NA,NA,public,South East,E12000008
2020-06-30,59,59,NA,NA,NA,public,South East,E12000008
2020-06-29,82,82,NA,NA,NA,public,South East,E12000008
2020-06-28,45,45,NA,NA,NA,public,South East,E12000008
2020-06-27,54,54,NA,NA,NA,public,South East,E12000008
2020-06-26,65,65,NA,NA,NA,public,South East,E12000008
2020-06-25,63,63,NA,NA,NA,public,South East,E12000008
2020-06-24,43,43,NA,NA,NA,public,South East,E12000008
2020-06-23,60,60,NA,NA,NA,public,South East,E12000008
2020-06-22,79,79,NA,NA,NA,public,South East,E12000008
2020-06-21,66,66,NA,NA,NA,public,South East,E12000008
2020-06-20,65,65,NA,NA,NA,public,South East,E12000008
2020-06-19,82,82,NA,NA,NA,public,South East,E12000008
2020-06-18,74,74,NA,NA,NA,public,South East,E12000008
2020-06-17,80,80,NA,NA,NA,public,South East,E12000008
2020-06-16,96,96,NA,NA,NA,public,South East,E12000008
2020-06-15,98,98,NA,NA,NA,public,South East,E12000008
2020-06-14,71,71,NA,NA,NA,public,South East,E12000008
2020-06-13,67,67,NA,NA,NA,public,South East,E12000008
2020-06-12,89,89,NA,NA,NA,public,South East,E12000008
2020-06-11,93,93,NA,NA,NA,public,South East,E12000008
2020-06-10,126,126,NA,NA,NA,public,South East,E12000008
2020-06-09,112,112,NA,NA,NA,public,South East,E12000008
2020-06-08,124,124,NA,NA,NA,public,South East,E12000008
2020-06-07,61,61,NA,NA,NA,public,South East,E12000008
2020-06-06,85,85,NA,NA,NA,public,South East,E12000008
2020-06-05,141,141,NA,NA,NA,public,South East,E12000008
