date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1006,1006,NA,NA,NA,public,South East,E12000008
2021-02-18,1116,1116,NA,NA,NA,public,South East,E12000008
2021-02-17,1104,1104,NA,NA,NA,public,South East,E12000008
2021-02-16,1171,1171,NA,NA,NA,public,South East,E12000008
2021-02-15,1359,1359,NA,NA,NA,public,South East,E12000008
2021-02-14,825,825,NA,NA,NA,public,South East,E12000008
2021-02-13,925,925,NA,NA,NA,public,South East,E12000008
2021-02-12,1260,1260,NA,NA,NA,public,South East,E12000008
2021-02-11,1251,1251,NA,NA,NA,public,South East,E12000008
2021-02-10,1393,1393,NA,NA,NA,public,South East,E12000008
2021-02-09,1466,1466,NA,NA,NA,public,South East,E12000008
2021-02-08,1643,1643,NA,NA,NA,public,South East,E12000008
2021-02-07,1210,1210,NA,NA,NA,public,South East,E12000008
2021-02-06,1207,1207,NA,NA,NA,public,South East,E12000008
2021-02-05,1808,1808,NA,NA,NA,public,South East,E12000008
2021-02-04,2086,2086,NA,NA,NA,public,South East,E12000008
2021-02-03,2322,2322,NA,NA,NA,public,South East,E12000008
2021-02-02,2500,2500,NA,NA,NA,public,South East,E12000008
2021-02-01,2777,2777,NA,NA,NA,public,South East,E12000008
2021-01-31,1662,1662,NA,NA,NA,public,South East,E12000008
2021-01-30,2111,2111,NA,NA,NA,public,South East,E12000008
2021-01-29,2778,2778,NA,NA,NA,public,South East,E12000008
2021-01-28,3102,3102,NA,NA,NA,public,South East,E12000008
2021-01-27,3278,3278,NA,NA,NA,public,South East,E12000008
2021-01-26,3616,3616,NA,NA,NA,public,South East,E12000008
2021-01-25,4390,4390,NA,NA,NA,public,South East,E12000008
2021-01-24,2211,2211,NA,NA,NA,public,South East,E12000008
2021-01-23,3123,3123,NA,NA,NA,public,South East,E12000008
2021-01-22,4104,4104,NA,NA,NA,public,South East,E12000008
2021-01-21,4432,4432,NA,NA,NA,public,South East,E12000008
2021-01-20,4792,4792,NA,NA,NA,public,South East,E12000008
2021-01-19,5603,5603,NA,NA,NA,public,South East,E12000008
2021-01-18,6555,6555,NA,NA,NA,public,South East,E12000008
2021-01-17,4023,4023,NA,NA,NA,public,South East,E12000008
2021-01-16,4299,4299,NA,NA,NA,public,South East,E12000008
2021-01-15,6009,6009,NA,NA,NA,public,South East,E12000008
2021-01-14,6562,6562,NA,NA,NA,public,South East,E12000008
2021-01-13,6735,6735,NA,NA,NA,public,South East,E12000008
2021-01-12,7201,7201,NA,NA,NA,public,South East,E12000008
2021-01-11,8879,8879,NA,NA,NA,public,South East,E12000008
2021-01-10,5363,5363,NA,NA,NA,public,South East,E12000008
2021-01-09,5890,5890,NA,NA,NA,public,South East,E12000008
2021-01-08,7307,7307,NA,NA,NA,public,South East,E12000008
2021-01-07,7929,7929,NA,NA,NA,public,South East,E12000008
2021-01-06,8535,8535,NA,NA,NA,public,South East,E12000008
2021-01-05,10393,10393,NA,NA,NA,public,South East,E12000008
2021-01-04,12513,12513,NA,NA,NA,public,South East,E12000008
2021-01-03,8388,8388,NA,NA,NA,public,South East,E12000008
2021-01-02,9565,9565,NA,NA,NA,public,South East,E12000008
2021-01-01,5529,5529,NA,NA,NA,public,South East,E12000008
2020-12-31,8454,8454,NA,NA,NA,public,South East,E12000008
2020-12-30,12110,12110,NA,NA,NA,public,South East,E12000008
2020-12-29,14649,14649,NA,NA,NA,public,South East,E12000008
2020-12-28,7907,7907,NA,NA,NA,public,South East,E12000008
2020-12-27,8030,8030,NA,NA,NA,public,South East,E12000008
2020-12-26,7356,7356,NA,NA,NA,public,South East,E12000008
2020-12-25,2467,2467,NA,NA,NA,public,South East,E12000008
2020-12-24,5702,5702,NA,NA,NA,public,South East,E12000008
2020-12-23,7006,7006,NA,NA,NA,public,South East,E12000008
2020-12-22,8342,8342,NA,NA,NA,public,South East,E12000008
2020-12-21,8910,8910,NA,NA,NA,public,South East,E12000008
2020-12-20,5999,5999,NA,NA,NA,public,South East,E12000008
2020-12-19,3963,3963,NA,NA,NA,public,South East,E12000008
2020-12-18,6233,6233,NA,NA,NA,public,South East,E12000008
2020-12-17,5929,5929,NA,NA,NA,public,South East,E12000008
2020-12-16,6046,6046,NA,NA,NA,public,South East,E12000008
2020-12-15,6049,6049,NA,NA,NA,public,South East,E12000008
2020-12-14,5996,5996,NA,NA,NA,public,South East,E12000008
2020-12-13,3689,3689,NA,NA,NA,public,South East,E12000008
2020-12-12,3288,3288,NA,NA,NA,public,South East,E12000008
2020-12-11,4076,4076,NA,NA,NA,public,South East,E12000008
2020-12-10,3595,3595,NA,NA,NA,public,South East,E12000008
2020-12-09,3229,3229,NA,NA,NA,public,South East,E12000008
2020-12-08,3134,3134,NA,NA,NA,public,South East,E12000008
2020-12-07,3292,3292,NA,NA,NA,public,South East,E12000008
2020-12-06,2031,2031,NA,NA,NA,public,South East,E12000008
2020-12-05,1879,1879,NA,NA,NA,public,South East,E12000008
2020-12-04,2336,2336,NA,NA,NA,public,South East,E12000008
2020-12-03,2292,2292,NA,NA,NA,public,South East,E12000008
2020-12-02,2290,2290,NA,NA,NA,public,South East,E12000008
2020-12-01,2283,2283,NA,NA,NA,public,South East,E12000008
2020-11-30,2415,2415,NA,NA,NA,public,South East,E12000008
2020-11-29,1469,1469,NA,NA,NA,public,South East,E12000008
2020-11-28,1457,1457,NA,NA,NA,public,South East,E12000008
2020-11-27,2052,2052,NA,NA,NA,public,South East,E12000008
2020-11-26,1755,1755,NA,NA,NA,public,South East,E12000008
2020-11-25,2048,2048,NA,NA,NA,public,South East,E12000008
2020-11-24,1965,1965,NA,NA,NA,public,South East,E12000008
2020-11-23,2384,2384,NA,NA,NA,public,South East,E12000008
2020-11-22,1293,1293,NA,NA,NA,public,South East,E12000008
2020-11-21,1472,1472,NA,NA,NA,public,South East,E12000008
2020-11-20,1885,1885,NA,NA,NA,public,South East,E12000008
2020-11-19,1900,1900,NA,NA,NA,public,South East,E12000008
2020-11-18,2261,2261,NA,NA,NA,public,South East,E12000008
2020-11-17,2288,2288,NA,NA,NA,public,South East,E12000008
2020-11-16,3005,3005,NA,NA,NA,public,South East,E12000008
2020-11-15,1696,1696,NA,NA,NA,public,South East,E12000008
2020-11-14,1811,1811,NA,NA,NA,public,South East,E12000008
2020-11-13,2737,2737,NA,NA,NA,public,South East,E12000008
2020-11-12,2624,2624,NA,NA,NA,public,South East,E12000008
2020-11-11,2715,2715,NA,NA,NA,public,South East,E12000008
2020-11-10,2612,2612,NA,NA,NA,public,South East,E12000008
2020-11-09,2997,2997,NA,NA,NA,public,South East,E12000008
2020-11-08,1970,1970,NA,NA,NA,public,South East,E12000008
2020-11-07,1722,1722,NA,NA,NA,public,South East,E12000008
2020-11-06,1924,1924,NA,NA,NA,public,South East,E12000008
2020-11-05,1926,1926,NA,NA,NA,public,South East,E12000008
2020-11-04,1940,1940,NA,NA,NA,public,South East,E12000008
2020-11-03,1978,1978,NA,NA,NA,public,South East,E12000008
2020-11-02,2535,2535,NA,NA,NA,public,South East,E12000008
2020-11-01,1021,1021,NA,NA,NA,public,South East,E12000008
2020-10-31,1209,1209,NA,NA,NA,public,South East,E12000008
2020-10-30,1699,1699,NA,NA,NA,public,South East,E12000008
2020-10-29,1711,1711,NA,NA,NA,public,South East,E12000008
2020-10-28,1634,1634,NA,NA,NA,public,South East,E12000008
2020-10-27,1703,1703,NA,NA,NA,public,South East,E12000008
2020-10-26,1864,1864,NA,NA,NA,public,South East,E12000008
2020-10-25,974,974,NA,NA,NA,public,South East,E12000008
2020-10-24,1099,1099,NA,NA,NA,public,South East,E12000008
2020-10-23,1427,1427,NA,NA,NA,public,South East,E12000008
2020-10-22,1466,1466,NA,NA,NA,public,South East,E12000008
2020-10-21,1645,1645,NA,NA,NA,public,South East,E12000008
2020-10-20,1609,1609,NA,NA,NA,public,South East,E12000008
2020-10-19,1419,1419,NA,NA,NA,public,South East,E12000008
2020-10-18,770,770,NA,NA,NA,public,South East,E12000008
2020-10-17,796,796,NA,NA,NA,public,South East,E12000008
2020-10-16,969,969,NA,NA,NA,public,South East,E12000008
2020-10-15,980,980,NA,NA,NA,public,South East,E12000008
2020-10-14,1094,1094,NA,NA,NA,public,South East,E12000008
2020-10-13,1026,1026,NA,NA,NA,public,South East,E12000008
2020-10-12,880,880,NA,NA,NA,public,South East,E12000008
2020-10-11,503,503,NA,NA,NA,public,South East,E12000008
2020-10-10,573,573,NA,NA,NA,public,South East,E12000008
2020-10-09,798,798,NA,NA,NA,public,South East,E12000008
2020-10-08,992,992,NA,NA,NA,public,South East,E12000008
2020-10-07,936,936,NA,NA,NA,public,South East,E12000008
2020-10-06,704,704,NA,NA,NA,public,South East,E12000008
2020-10-05,773,773,NA,NA,NA,public,South East,E12000008
2020-10-04,580,580,NA,NA,NA,public,South East,E12000008
2020-10-03,556,556,NA,NA,NA,public,South East,E12000008
2020-10-02,655,655,NA,NA,NA,public,South East,E12000008
2020-10-01,536,536,NA,NA,NA,public,South East,E12000008
2020-09-30,505,505,NA,NA,NA,public,South East,E12000008
2020-09-29,362,362,NA,NA,NA,public,South East,E12000008
2020-09-28,380,380,NA,NA,NA,public,South East,E12000008
2020-09-27,278,278,NA,NA,NA,public,South East,E12000008
2020-09-26,223,223,NA,NA,NA,public,South East,E12000008
2020-09-25,313,313,NA,NA,NA,public,South East,E12000008
2020-09-24,291,291,NA,NA,NA,public,South East,E12000008
2020-09-23,260,260,NA,NA,NA,public,South East,E12000008
2020-09-22,271,271,NA,NA,NA,public,South East,E12000008
2020-09-21,230,230,NA,NA,NA,public,South East,E12000008
2020-09-20,180,180,NA,NA,NA,public,South East,E12000008
2020-09-19,182,182,NA,NA,NA,public,South East,E12000008
2020-09-18,193,193,NA,NA,NA,public,South East,E12000008
2020-09-17,165,165,NA,NA,NA,public,South East,E12000008
2020-09-16,146,146,NA,NA,NA,public,South East,E12000008
2020-09-15,138,138,NA,NA,NA,public,South East,E12000008
2020-09-14,151,151,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,156,156,NA,NA,NA,public,South East,E12000008
2020-09-10,214,214,NA,NA,NA,public,South East,E12000008
2020-09-09,167,167,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,179,179,NA,NA,NA,public,South East,E12000008
2020-09-05,161,161,NA,NA,NA,public,South East,E12000008
2020-09-04,226,226,NA,NA,NA,public,South East,E12000008
2020-09-03,223,223,NA,NA,NA,public,South East,E12000008
2020-09-02,201,201,NA,NA,NA,public,South East,E12000008
2020-09-01,127,127,NA,NA,NA,public,South East,E12000008
2020-08-31,114,114,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,104,104,NA,NA,NA,public,South East,E12000008
2020-08-28,119,119,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,111,111,NA,NA,NA,public,South East,E12000008
2020-08-20,128,128,NA,NA,NA,public,South East,E12000008
2020-08-19,114,114,NA,NA,NA,public,South East,E12000008
2020-08-18,76,76,NA,NA,NA,public,South East,E12000008
2020-08-17,110,110,NA,NA,NA,public,South East,E12000008
2020-08-16,37,37,NA,NA,NA,public,South East,E12000008
2020-08-15,44,44,NA,NA,NA,public,South East,E12000008
2020-08-14,95,95,NA,NA,NA,public,South East,E12000008
2020-08-13,75,75,NA,NA,NA,public,South East,E12000008
2020-08-12,83,83,NA,NA,NA,public,South East,E12000008
2020-08-11,77,77,NA,NA,NA,public,South East,E12000008
2020-08-10,112,112,NA,NA,NA,public,South East,E12000008
2020-08-09,30,30,NA,NA,NA,public,South East,E12000008
2020-08-08,31,31,NA,NA,NA,public,South East,E12000008
2020-08-07,57,57,NA,NA,NA,public,South East,E12000008
2020-08-06,60,60,NA,NA,NA,public,South East,E12000008
2020-08-05,67,67,NA,NA,NA,public,South East,E12000008
2020-08-04,68,68,NA,NA,NA,public,South East,E12000008
2020-08-03,77,77,NA,NA,NA,public,South East,E12000008
2020-08-02,23,23,NA,NA,NA,public,South East,E12000008
2020-08-01,30,30,NA,NA,NA,public,South East,E12000008
2020-07-31,41,41,NA,NA,NA,public,South East,E12000008
2020-07-30,65,65,NA,NA,NA,public,South East,E12000008
2020-07-29,79,79,NA,NA,NA,public,South East,E12000008
2020-07-28,63,63,NA,NA,NA,public,South East,E12000008
2020-07-27,84,84,NA,NA,NA,public,South East,E12000008
2020-07-26,37,37,NA,NA,NA,public,South East,E12000008
2020-07-25,48,48,NA,NA,NA,public,South East,E12000008
2020-07-24,66,66,NA,NA,NA,public,South East,E12000008
2020-07-23,77,77,NA,NA,NA,public,South East,E12000008
2020-07-22,78,78,NA,NA,NA,public,South East,E12000008
2020-07-21,76,76,NA,NA,NA,public,South East,E12000008
2020-07-20,87,87,NA,NA,NA,public,South East,E12000008
2020-07-19,45,45,NA,NA,NA,public,South East,E12000008
2020-07-18,56,56,NA,NA,NA,public,South East,E12000008
2020-07-17,50,50,NA,NA,NA,public,South East,E12000008
2020-07-16,64,64,NA,NA,NA,public,South East,E12000008
2020-07-15,63,63,NA,NA,NA,public,South East,E12000008
2020-07-14,61,61,NA,NA,NA,public,South East,E12000008
2020-07-13,69,69,NA,NA,NA,public,South East,E12000008
2020-07-12,31,31,NA,NA,NA,public,South East,E12000008
2020-07-11,33,33,NA,NA,NA,public,South East,E12000008
2020-07-10,75,75,NA,NA,NA,public,South East,E12000008
2020-07-09,85,85,NA,NA,NA,public,South East,E12000008
2020-07-08,82,82,NA,NA,NA,public,South East,E12000008
2020-07-07,55,55,NA,NA,NA,public,South East,E12000008
2020-07-06,46,46,NA,NA,NA,public,South East,E12000008
2020-07-05,59,59,NA,NA,NA,public,South East,E12000008
2020-07-04,30,30,NA,NA,NA,public,South East,E12000008
2020-07-03,62,62,NA,NA,NA,public,South East,E12000008
2020-07-02,60,60,NA,NA,NA,public,South East,E12000008
2020-07-01,68,68,NA,NA,NA,public,South East,E12000008
2020-06-30,59,59,NA,NA,NA,public,South East,E12000008
2020-06-29,82,82,NA,NA,NA,public,South East,E12000008
2020-06-28,45,45,NA,NA,NA,public,South East,E12000008
2020-06-27,54,54,NA,NA,NA,public,South East,E12000008
2020-06-26,65,65,NA,NA,NA,public,South East,E12000008
2020-06-25,63,63,NA,NA,NA,public,South East,E12000008
2020-06-24,43,43,NA,NA,NA,public,South East,E12000008
2020-06-23,60,60,NA,NA,NA,public,South East,E12000008
2020-06-22,79,79,NA,NA,NA,public,South East,E12000008
2020-06-21,66,66,NA,NA,NA,public,South East,E12000008
2020-06-20,65,65,NA,NA,NA,public,South East,E12000008
2020-06-19,82,82,NA,NA,NA,public,South East,E12000008
2020-06-18,74,74,NA,NA,NA,public,South East,E12000008
2020-06-17,80,80,NA,NA,NA,public,South East,E12000008
2020-06-16,96,96,NA,NA,NA,public,South East,E12000008
2020-06-15,98,98,NA,NA,NA,public,South East,E12000008
2020-06-14,71,71,NA,NA,NA,public,South East,E12000008
2020-06-13,67,67,NA,NA,NA,public,South East,E12000008
2020-06-12,89,89,NA,NA,NA,public,South East,E12000008
2020-06-11,93,93,NA,NA,NA,public,South East,E12000008
2020-06-10,126,126,NA,NA,NA,public,South East,E12000008
2020-06-09,112,112,NA,NA,NA,public,South East,E12000008
2020-06-08,124,124,NA,NA,NA,public,South East,E12000008
2020-06-07,61,61,NA,NA,NA,public,South East,E12000008
2020-06-06,85,85,NA,NA,NA,public,South East,E12000008
2020-06-05,141,141,NA,NA,NA,public,South East,E12000008
2020-06-04,161,161,NA,NA,NA,public,South East,E12000008
2020-06-03,135,135,NA,NA,NA,public,South East,E12000008
2020-06-02,220,220,NA,NA,NA,public,South East,E12000008
2020-06-01,187,187,NA,NA,NA,public,South East,E12000008
2020-05-31,135,135,NA,NA,NA,public,South East,E12000008
2020-05-30,131,131,NA,NA,NA,public,South East,E12000008
2020-05-29,163,163,NA,NA,NA,public,South East,E12000008
2020-05-28,202,202,NA,NA,NA,public,South East,E12000008
2020-05-27,200,200,NA,NA,NA,public,South East,E12000008
2020-05-26,182,182,NA,NA,NA,public,South East,E12000008
2020-05-25,186,186,NA,NA,NA,public,South East,E12000008
2020-05-24,150,150,NA,NA,NA,public,South East,E12000008
2020-05-23,122,122,NA,NA,NA,public,South East,E12000008
2020-05-22,247,247,NA,NA,NA,public,South East,E12000008
2020-05-21,302,302,NA,NA,NA,public,South East,E12000008
2020-05-20,338,338,NA,NA,NA,public,South East,E12000008
2020-05-19,385,385,NA,NA,NA,public,South East,E12000008
2020-05-18,358,358,NA,NA,NA,public,South East,E12000008
2020-05-17,220,220,NA,NA,NA,public,South East,E12000008
2020-05-16,192,192,NA,NA,NA,public,South East,E12000008
2020-05-15,262,262,NA,NA,NA,public,South East,E12000008
2020-05-14,295,295,NA,NA,NA,public,South East,E12000008
2020-05-13,485,485,NA,NA,NA,public,South East,E12000008
2020-05-12,408,408,NA,NA,NA,public,South East,E12000008
2020-05-11,476,476,NA,NA,NA,public,South East,E12000008
2020-05-10,309,309,NA,NA,NA,public,South East,E12000008
2020-05-09,245,245,NA,NA,NA,public,South East,E12000008
2020-05-08,350,350,NA,NA,NA,public,South East,E12000008
2020-05-07,421,421,NA,NA,NA,public,South East,E12000008
2020-05-06,448,448,NA,NA,NA,public,South East,E12000008
2020-05-05,471,471,NA,NA,NA,public,South East,E12000008
2020-05-04,488,488,NA,NA,NA,public,South East,E12000008
2020-05-03,365,365,NA,NA,NA,public,South East,E12000008
2020-05-02,417,417,NA,NA,NA,public,South East,E12000008
2020-05-01,524,524,NA,NA,NA,public,South East,E12000008
2020-04-30,649,649,NA,NA,NA,public,South East,E12000008
2020-04-29,688,688,NA,NA,NA,public,South East,E12000008
2020-04-28,657,657,NA,NA,NA,public,South East,E12000008
2020-04-27,554,554,NA,NA,NA,public,South East,E12000008
2020-04-26,505,505,NA,NA,NA,public,South East,E12000008
2020-04-25,517,517,NA,NA,NA,public,South East,E12000008
2020-04-24,665,665,NA,NA,NA,public,South East,E12000008
2020-04-23,676,676,NA,NA,NA,public,South East,E12000008
2020-04-22,693,693,NA,NA,NA,public,South East,E12000008
2020-04-21,636,636,NA,NA,NA,public,South East,E12000008
2020-04-20,491,491,NA,NA,NA,public,South East,E12000008
2020-04-19,415,415,NA,NA,NA,public,South East,E12000008
2020-04-18,517,517,NA,NA,NA,public,South East,E12000008
2020-04-17,708,708,NA,NA,NA,public,South East,E12000008
2020-04-16,655,655,NA,NA,NA,public,South East,E12000008
2020-04-15,712,712,NA,NA,NA,public,South East,E12000008
2020-04-14,555,555,NA,NA,NA,public,South East,E12000008
2020-04-13,576,576,NA,NA,NA,public,South East,E12000008
2020-04-12,483,483,NA,NA,NA,public,South East,E12000008
2020-04-11,381,381,NA,NA,NA,public,South East,E12000008
2020-04-10,575,575,NA,NA,NA,public,South East,E12000008
2020-04-09,522,522,NA,NA,NA,public,South East,E12000008
2020-04-08,569,569,NA,NA,NA,public,South East,E12000008
2020-04-07,718,718,NA,NA,NA,public,South East,E12000008
2020-04-06,595,595,NA,NA,NA,public,South East,E12000008
2020-04-05,422,422,NA,NA,NA,public,South East,E12000008
2020-04-04,455,455,NA,NA,NA,public,South East,E12000008
2020-04-03,517,517,NA,NA,NA,public,South East,E12000008
2020-04-02,484,484,NA,NA,NA,public,South East,E12000008
2020-04-01,546,546,NA,NA,NA,public,South East,E12000008
2020-03-31,468,468,NA,NA,NA,public,South East,E12000008
2020-03-30,475,475,NA,NA,NA,public,South East,E12000008
2020-03-29,294,294,NA,NA,NA,public,South East,E12000008
2020-03-28,338,338,NA,NA,NA,public,South East,E12000008
2020-03-27,332,332,NA,NA,NA,public,South East,E12000008
2020-03-26,323,323,NA,NA,NA,public,South East,E12000008
2020-03-25,307,307,NA,NA,NA,public,South East,E12000008
2020-03-24,238,238,NA,NA,NA,public,South East,E12000008
2020-03-23,282,282,NA,NA,NA,public,South East,E12000008
2020-03-22,170,170,NA,NA,NA,public,South East,E12000008
2020-03-21,127,127,NA,NA,NA,public,South East,E12000008
2020-03-20,128,128,NA,NA,NA,public,South East,E12000008
2020-03-19,126,126,NA,NA,NA,public,South East,E12000008
2020-03-18,122,122,NA,NA,NA,public,South East,E12000008
2020-03-17,89,89,NA,NA,NA,public,South East,E12000008
2020-03-16,78,78,NA,NA,NA,public,South East,E12000008
2020-03-15,53,53,NA,NA,NA,public,South East,E12000008
2020-03-14,41,41,NA,NA,NA,public,South East,E12000008
2020-03-13,54,54,NA,NA,NA,public,South East,E12000008
2020-03-12,85,85,NA,NA,NA,public,South East,E12000008
2020-03-11,51,51,NA,NA,NA,public,South East,E12000008
2020-03-10,36,36,NA,NA,NA,public,South East,E12000008
2020-03-09,24,24,NA,NA,NA,public,South East,E12000008
2020-03-08,10,10,NA,NA,NA,public,South East,E12000008
2020-03-07,4,4,NA,NA,NA,public,South East,E12000008
2020-03-06,16,16,NA,NA,NA,public,South East,E12000008
2020-03-05,5,5,NA,NA,NA,public,South East,E12000008
2020-03-04,7,7,NA,NA,NA,public,South East,E12000008
2020-03-03,9,9,NA,NA,NA,public,South East,E12000008
2020-03-02,1,1,NA,NA,NA,public,South East,E12000008
2020-03-01,0,0,NA,NA,NA,public,South East,E12000008
2020-02-29,2,2,NA,NA,NA,public,South East,E12000008
2020-02-28,2,2,NA,NA,NA,public,South East,E12000008
2020-02-27,2,2,NA,NA,NA,public,South East,E12000008
2020-02-26,0,0,NA,NA,NA,public,South East,E12000008
2020-02-25,1,1,NA,NA,NA,public,South East,E12000008
2020-02-24,1,1,NA,NA,NA,public,South East,E12000008
2020-02-23,1,1,NA,NA,NA,public,South East,E12000008
2020-02-22,0,0,NA,NA,NA,public,South East,E12000008
2020-02-21,0,0,NA,NA,NA,public,South East,E12000008
2020-02-20,0,0,NA,NA,NA,public,South East,E12000008
2020-02-19,0,0,NA,NA,NA,public,South East,E12000008
2020-02-18,0,0,NA,NA,NA,public,South East,E12000008
2020-02-17,0,0,NA,NA,NA,public,South East,E12000008
2020-02-16,0,0,NA,NA,NA,public,South East,E12000008
2020-02-15,0,0,NA,NA,NA,public,South East,E12000008
2020-02-14,0,0,NA,NA,NA,public,South East,E12000008
2020-02-13,0,0,NA,NA,NA,public,South East,E12000008
2020-02-12,0,0,NA,NA,NA,public,South East,E12000008
2020-02-11,0,0,NA,NA,NA,public,South East,E12000008
2020-02-10,0,0,NA,NA,NA,public,South East,E12000008
2020-02-09,1,1,NA,NA,NA,public,South East,E12000008
2020-02-08,4,4,NA,NA,NA,public,South East,E12000008
2020-02-07,0,0,NA,NA,NA,public,South East,E12000008
2020-02-06,0,0,NA,NA,NA,public,South East,E12000008
2020-02-05,1,1,NA,NA,NA,public,South East,E12000008
2022-01-07,2056,2056,NA,NA,NA,public,South West,E12000009
2022-01-06,7281,7281,NA,NA,NA,public,South West,E12000009
2022-01-05,9870,9870,NA,NA,NA,public,South West,E12000009
2022-01-04,15039,15039,NA,NA,NA,public,South West,E12000009
2022-01-03,12627,12627,NA,NA,NA,public,South West,E12000009
2022-01-02,10520,10520,NA,NA,NA,public,South West,E12000009
2022-01-01,6779,6779,NA,NA,NA,public,South West,E12000009
2021-12-31,10739,10739,NA,NA,NA,public,South West,E12000009
2021-12-30,12782,12782,NA,NA,NA,public,South West,E12000009
2021-12-29,13339,13339,NA,NA,NA,public,South West,E12000009
2021-10-31,3739,3739,NA,NA,NA,public,South West,E12000009
2021-10-30,3478,3478,NA,NA,NA,public,South West,E12000009
2021-10-29,4217,4217,NA,NA,NA,public,South West,E12000009
2021-10-28,4603,4603,NA,NA,NA,public,South West,E12000009
2021-10-27,4607,4607,NA,NA,NA,public,South West,E12000009
2021-10-26,4780,4780,NA,NA,NA,public,South West,E12000009
2021-10-25,5255,5255,NA,NA,NA,public,South West,E12000009
2021-10-24,4011,4011,NA,NA,NA,public,South West,E12000009
2021-10-23,4097,4097,NA,NA,NA,public,South West,E12000009
2021-10-22,4704,4704,NA,NA,NA,public,South West,E12000009
2021-10-21,5312,5312,NA,NA,NA,public,South West,E12000009
2021-10-20,6321,6321,NA,NA,NA,public,South West,E12000009
2021-10-19,6272,6272,NA,NA,NA,public,South West,E12000009
2021-10-18,7538,7538,NA,NA,NA,public,South West,E12000009
2021-10-17,5945,5945,NA,NA,NA,public,South West,E12000009
2021-10-16,5164,5164,NA,NA,NA,public,South West,E12000009
2021-10-15,6220,6220,NA,NA,NA,public,South West,E12000009
2021-10-14,5620,5620,NA,NA,NA,public,South West,E12000009
2021-10-13,5760,5760,NA,NA,NA,public,South West,E12000009
2021-10-12,5706,5706,NA,NA,NA,public,South West,E12000009
2021-10-11,4259,4259,NA,NA,NA,public,South West,E12000009
2021-10-10,3064,3064,NA,NA,NA,public,South West,E12000009
2021-10-09,2335,2335,NA,NA,NA,public,South West,E12000009
2021-10-08,2625,2625,NA,NA,NA,public,South West,E12000009
2021-10-07,2643,2643,NA,NA,NA,public,South West,E12000009
2021-10-06,2414,2414,NA,NA,NA,public,South West,E12000009
2021-10-05,2464,2464,NA,NA,NA,public,South West,E12000009
2021-10-04,2981,2981,NA,NA,NA,public,South West,E12000009
2021-10-03,2145,2145,NA,NA,NA,public,South West,E12000009
2021-10-02,1654,1654,NA,NA,NA,public,South West,E12000009
2021-10-01,2123,2123,NA,NA,NA,public,South West,E12000009
2021-09-30,2517,2517,NA,NA,NA,public,South West,E12000009
2021-09-29,2378,2378,NA,NA,NA,public,South West,E12000009
2021-09-28,2675,2675,NA,NA,NA,public,South West,E12000009
2021-09-27,2807,2807,NA,NA,NA,public,South West,E12000009
2021-09-26,2588,2588,NA,NA,NA,public,South West,E12000009
2021-09-25,2378,2378,NA,NA,NA,public,South West,E12000009
2021-09-24,2676,2676,NA,NA,NA,public,South West,E12000009
2021-09-23,2857,2857,NA,NA,NA,public,South West,E12000009
2021-09-22,2189,2189,NA,NA,NA,public,South West,E12000009
2021-09-21,2112,2112,NA,NA,NA,public,South West,E12000009
2021-09-20,2124,2124,NA,NA,NA,public,South West,E12000009
2021-09-19,2219,2219,NA,NA,NA,public,South West,E12000009
2021-09-18,2157,2157,NA,NA,NA,public,South West,E12000009
2021-09-17,2110,2110,NA,NA,NA,public,South West,E12000009
2021-09-16,1733,1733,NA,NA,NA,public,South West,E12000009
2021-09-15,1606,1606,NA,NA,NA,public,South West,E12000009
2021-09-14,1600,1600,NA,NA,NA,public,South West,E12000009
2021-09-13,1775,1775,NA,NA,NA,public,South West,E12000009
2021-09-12,1183,1183,NA,NA,NA,public,South West,E12000009
2021-09-11,1110,1110,NA,NA,NA,public,South West,E12000009
2021-09-10,1557,1557,NA,NA,NA,public,South West,E12000009
2021-09-09,2354,2354,NA,NA,NA,public,South West,E12000009
2021-09-08,1894,1894,NA,NA,NA,public,South West,E12000009
2021-09-07,2020,2020,NA,NA,NA,public,South West,E12000009
2021-09-06,3238,3238,NA,NA,NA,public,South West,E12000009
2021-09-05,2416,2416,NA,NA,NA,public,South West,E12000009
2021-09-04,2415,2415,NA,NA,NA,public,South West,E12000009
2021-09-03,3118,3118,NA,NA,NA,public,South West,E12000009
